"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"cediranib","VCaP","24","10","down regulation","-3.216","TOP2A"
"cediranib","VCaP","6","10","down regulation","-3.234","NOSIP"
"cediranib","A549","24","10","down regulation","-3.249","CETN3"
"cediranib","MCF7","6","10","down regulation","-3.252","YME1L1"
"cediranib","VCaP","24","10","down regulation","-3.268","BIRC5"
"cediranib","Hep G2","6","10","down regulation","-3.288","PHKB"
"cediranib","VCaP","6","10","down regulation","-3.289","FBXO21"
"cediranib","VCaP","6","10","down regulation","-3.292","ZDHHC6"
"cediranib","VCaP","24","10","down regulation","-3.301","HADH"
"cediranib","MCF7","6","10","down regulation","-3.319","HOMER2"
"cediranib","Hep G2","6","10","down regulation","-3.353","IARS2"
"cediranib","PC-3","24","10","down regulation","-3.357","BIRC5"
"cediranib","VCaP","6","10","down regulation","-3.362","ATP6V1D"
"cediranib","MCF7","24","10","down regulation","-3.426","MTERFD1"
"cediranib","MCF7","6","10","down regulation","-3.444","LAGE3"
"cediranib","MCF7","6","10","down regulation","-3.448","NPEPL1"
"cediranib","A549","6","10","down regulation","-3.452","EPHB2"
"cediranib","MCF7","6","10","down regulation","-3.456","MBOAT7"
"cediranib","Hep G2","6","10","down regulation","-3.456","ITGB1BP1"
"cediranib","MCF7","6","10","down regulation","-3.466","CCNB1"
"cediranib","MCF7","6","10","down regulation","-3.472","SPR"
"cediranib","VCaP","6","10","down regulation","-3.487","THAP11"
"cediranib","Hep G2","6","10","down regulation","-3.518","UGDH"
"cediranib","VCaP","6","10","down regulation","-3.544","NVL"
"cediranib","A549","6","10","down regulation","-3.546","DUSP6"
"cediranib","MCF7","6","10","down regulation","-3.548","ISOC1"
"cediranib","MCF7","24","10","down regulation","-3.556","CDC20"
"cediranib","Hep G2","6","10","down regulation","-3.56","GRN"
"cediranib","A549","24","10","down regulation","-3.577","TRIB3"
"cediranib","A549","6","10","down regulation","-3.579","PNP"
"cediranib","VCaP","6","10","down regulation","-3.581","MAPK9"
"cediranib","Hep G2","6","10","down regulation","-3.587","CLTB"
"cediranib","PC-3","6","10","down regulation","-3.598","IGFBP3"
"cediranib","Hep G2","6","10","down regulation","-3.603","PCCB"
"cediranib","A549","6","10","down regulation","-3.604","LRP10"
"cediranib","VCaP","6","10","down regulation","-3.647","HADH"
"cediranib","VCaP","6","10","down regulation","-3.667","TERF2IP"
"cediranib","MCF7","6","10","down regulation","-3.672","NRIP1"
"cediranib","PC-3","6","10","down regulation","-3.704","CYCS"
"cediranib","MCF7","6","10","down regulation","-3.706","CYCS"
"cediranib","VCaP","6","10","down regulation","-3.812","CANT1"
"cediranib","A549","6","10","down regulation","-3.827","NFKBIA"
"cediranib","MCF7","6","10","down regulation","-3.878","GOLT1B"
"cediranib","A549","24","10","down regulation","-3.888","PDIA5"
"cediranib","Hep G2","6","10","down regulation","-3.903","MAP7"
"cediranib","PC-3","24","10","down regulation","-3.914","PUF60"
"cediranib","MCF7","6","10","down regulation","-3.916","FIS1"
"cediranib","PC-3","24","10","down regulation","-3.938","CDK1"
"cediranib","VCaP","6","10","down regulation","-3.95","ABL1"
"cediranib","MCF7","6","10","down regulation","-4.032","TIMM9"
"cediranib","A549","24","10","down regulation","-4.066","TNFRSF21"
"cediranib","A549","6","10","down regulation","-4.066","FOSL1"
"cediranib","A549","24","10","down regulation","-4.081","RUVBL1"
"cediranib","Hep G2","6","10","down regulation","-4.088","CLIC4"
"cediranib","VCaP","24","10","down regulation","-4.128","STUB1"
"cediranib","MCF7","6","10","down regulation","-4.192","KIAA1033"
"cediranib","A549","24","10","down regulation","-4.253","UBE2C"
"cediranib","MCF7","6","10","down regulation","-4.258","PNP"
"cediranib","Hep G2","6","10","down regulation","-4.29","GTPBP8"
"cediranib","PC-3","24","10","down regulation","-4.347","PCNA"
"cediranib","MCF7","6","10","down regulation","-4.352","RPIA"
"cediranib","MCF7","24","10","down regulation","-4.376","HMG20B"
"cediranib","MCF7","6","10","down regulation","-4.385","VPS28"
"cediranib","MCF7","6","10","down regulation","-4.413","THAP11"
"cediranib","MCF7","6","10","down regulation","-4.509","HSPA8"
"cediranib","MCF7","6","10","down regulation","-4.568","PCCB"
"cediranib","PC-3","6","10","down regulation","-4.71","CCDC86"
"cediranib","VCaP","6","10","down regulation","-4.764","RTN2"
"cediranib","MCF7","6","10","down regulation","-4.769","HMG20B"
"cediranib","HT-29","6","10","down regulation","-4.864","ITGAE"
"cediranib","A549","6","10","down regulation","-4.885","SERPINE1"
"cediranib","MCF7","6","10","down regulation","-4.917","CRK"
"cediranib","MCF7","6","10","down regulation","-4.998","DLD"
"cediranib","MCF7","6","10","down regulation","-5.252","ITGB1BP1"
"cediranib","MCF7","24","10","down regulation","-5.265","TOP2A"
"cediranib","VCaP","6","10","down regulation","-5.312","POLR2I"
"cediranib","PC-3","24","10","down regulation","-5.408","FOSL1"
"cediranib","VCaP","6","10","down regulation","-5.49","BAD"
"cediranib","MCF7","6","10","down regulation","-5.57","CDC25B"
"cediranib","VCaP","24","10","down regulation","-5.594","DHRS7"
"cediranib","MCF7","6","10","down regulation","-5.803","PPP2R5E"
"cediranib","MCF7","6","10","down regulation","-5.879","AKR7A2"
"cediranib","VCaP","6","10","down regulation","-5.885","ZW10"
"cediranib","A549","6","10","down regulation","-5.973","IER3"
"cediranib","VCaP","6","10","down regulation","-6.287","CDC45"
"cediranib","PC-3","6","10","down regulation","-6.589","CDC20"
"cediranib","VCaP","24","10","down regulation","-6.601","MRPL12"
"cediranib","MCF7","6","10","down regulation","-6.716","GNAS"
"cediranib","Hep G2","6","10","down regulation","-6.93","PGRMC1"
"cediranib","VCaP","6","10","down regulation","-7.007","NUP85"
"cediranib","PC-3","6","10","down regulation","-7.227","GNAS"
"cediranib","Hep G2","6","10","down regulation","-7.728","DNAJA3"
"cediranib","MCF7","6","10","down regulation","-7.96","POLR2I"
"cediranib","MCF7","6","10","down regulation","-8.508","PUF60"
"cediranib","A549","6","10","down regulation","-9.202","NUP85"
"cediranib","A549","6","10","down regulation","-10.5","PCNA"
"cediranib","A549","24","10","down regulation","-10.742","BIRC5"
"cediranib","MCF7","24","10","down regulation","-13.839","GNAS"
"cediranib","A549","24","10","down regulation","-14.228","CDC20"
"cediranib","VCaP","24","10","down regulation","-21.945","CDC20"
