"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"AZD8055","Hs 578T","24","10","up regulation","2.317","ARID5B"
"AZD8055","BT-20","24","2","up regulation","2.317","STK10"
"AZD8055","BT-20","6","10","up regulation","2.316","HERC6"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.315","TCTN1"
"AZD8055","BT-20","24","0.4","up regulation","2.315","ITGB5"
"AZD8055","Hs 578T","24","10","up regulation","2.314","COG2"
"AZD8055","TYK-nu","6","10","up regulation","2.314","MBNL2"
"AZD8055","HCC-15","6","10","up regulation","2.314","GLRX"
"AZD8055","BT-20","6","10","up regulation","2.314","CYTH1"
"AZD8055","SK-BR-3","24","2","up regulation","2.313","ZNF451"
"AZD8055","SK-BR-3","6","2","up regulation","2.312","BACE2"
"AZD8055","Hs 578T","6","0.08","up regulation","2.309","ABHD4"
"AZD8055","BT-20","24","10","up regulation","2.309","IGF1R"
"AZD8055","Hs 578T","24","2","up regulation","2.309","RALA"
"AZD8055","HT-29","6","10","up regulation","2.308","CIRBP"
"AZD8055","MDA-MB-231","6","10","up regulation","2.307","RAC2"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.307","KIAA1033"
"AZD8055","BT-20","24","2","up regulation","2.307","CCND1"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.306","MNAT1"
"AZD8055","SK-BR-3","24","2","up regulation","2.306","RAP1GAP"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.305","SPRED2"
"AZD8055","MDA-MB-231","6","2","up regulation","2.305","MBNL2"
"AZD8055","Hs 578T","24","2","up regulation","2.304","NR1H2"
"AZD8055","SW620","6","10","up regulation","2.304","COG4"
"AZD8055","EFO-27","6","10","up regulation","2.304","MACF1"
"AZD8055","HT-29","6","10","up regulation","2.302","HOXA5"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.299","MYLK"
"AZD8055","U-937","6","10","up regulation","2.297","P4HA2"
"AZD8055","MDA-MB-231","6","2","up regulation","2.296","HMOX1"
"AZD8055","Hs 578T","24","10","up regulation","2.296","IKBKB"
"AZD8055","HT-29","6","10","up regulation","2.295","GNPDA1"
"AZD8055","Hs 578T","6","0.08","up regulation","2.295","RASA1"
"AZD8055","BT-20","6","10","up regulation","2.294","SLC27A3"
"AZD8055","Hs 578T","24","10","up regulation","2.294","NCK1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.293","RB1"
"AZD8055","Hs 578T","24","0.4","up regulation","2.292","FHL2"
"AZD8055","Hs 578T","6","10","up regulation","2.292","TRAP1"
"AZD8055","Hs 578T","24","0.08","up regulation","2.292","DMTF1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.292","VPS28"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.289","KIAA0528"
"AZD8055","Hs 578T","6","2","up regulation","2.288","ZMYM2"
"AZD8055","SW620","6","10","up regulation","2.288","DDX42"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.287","PRKAG2"
"AZD8055","Hs 578T","6","10","up regulation","2.287","KLHDC2"
"AZD8055","A-375","6","10","up regulation","2.286","SH3BP5"
"AZD8055","U-937","6","10","up regulation","2.286","CAT"
"AZD8055","Hs 578T","24","10","up regulation","2.286","SNCA"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.286","SQSTM1"
"AZD8055","Hs 578T","24","10","up regulation","2.285","TRAPPC6A"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.285","PLCB3"
"AZD8055","BT-20","6","10","up regulation","2.283","SNX13"
"AZD8055","BT-20","24","0.08","up regulation","2.283","CAST"
"AZD8055","BT-20","24","0.4","up regulation","2.283","TCEA2"
"AZD8055","Hs 578T","24","10","up regulation","2.282","IGF2R"
"AZD8055","MCF7","6","2","up regulation","2.281","STAT3"
"AZD8055","MDA-MB-231","6","2","up regulation","2.281","GRB10"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.281","IGF2R"
"AZD8055","BT-20","6","10","up regulation","2.28","TESK1"
"AZD8055","BT-20","24","0.4","up regulation","2.28","ASAH1"
"AZD8055","HT115","6","10","up regulation","2.279","FOXO4"
"AZD8055","BT-20","24","2","up regulation","2.277","PAF1"
"AZD8055","EFO-27","6","10","up regulation","2.276","HDAC2"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.276","KIAA0355"
"AZD8055","NCI-H2073","6","10","up regulation","2.276","CDK19"
"AZD8055","Hs 578T","24","0.4","up regulation","2.275","TLE1"
"AZD8055","BT-20","24","2","up regulation","2.274","MBTPS1"
"AZD8055","SK-BR-3","6","2","up regulation","2.274","TIPARP"
"AZD8055","MDA-MB-231","6","10","up regulation","2.274","INPP4B"
"AZD8055","EFO-27","6","10","up regulation","2.273","EGFR"
"AZD8055","Hs 578T","6","10","up regulation","2.272","ABCF1"
"AZD8055","BT-20","24","0.08","up regulation","2.272","ITGB5"
"AZD8055","MCF7","24","0.08","up regulation","2.271","FAT1"
"AZD8055","BT-20","24","2","up regulation","2.271","DSG2"
"AZD8055","BT-20","24","2","up regulation","2.27","CBLB"
"AZD8055","BT-20","6","10","up regulation","2.27","ALDH7A1"
"AZD8055","Hs 578T","6","0.4","up regulation","2.269","MTHFD2"
"AZD8055","EFO-27","6","10","up regulation","2.269","NOL3"
"AZD8055","Hs 578T","24","0.4","up regulation","2.268","TRAK2"
"AZD8055","Hs 578T","24","2","up regulation","2.268","CTSL1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.267","FUT1"
"AZD8055","BT-20","6","0.4","up regulation","2.266","FOXO4"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.266","CTSL1"
"AZD8055","U-937","6","10","up regulation","2.266","NCOA3"
"AZD8055","Hs 578T","24","2","up regulation","2.265","EGFR"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.265","KLHDC2"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.265","CDC25B"
"AZD8055","SK-BR-3","6","2","up regulation","2.265","PRKCQ"
"AZD8055","MCF7","24","0.08","up regulation","2.265","EAPP"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.264","FGFR4"
"AZD8055","Hs 578T","24","0.4","up regulation","2.262","SLC25A14"
"AZD8055","HT115","6","10","up regulation","2.262","PLSCR1"
"AZD8055","EFO-27","6","10","up regulation","2.262","DSG2"
"AZD8055","HCC-15","6","10","up regulation","2.261","SMC3"
"AZD8055","Hs 578T","6","10","up regulation","2.26","IKBKB"
"AZD8055","A-375","6","10","up regulation","2.26","DNAJB2"
"AZD8055","NCI-H2073","6","10","up regulation","2.26","ZNF395"
"AZD8055","MCF7","6","0.4","up regulation","2.259","CDK19"
"AZD8055","SW-948","6","10","up regulation","2.259","CPNE3"
"AZD8055","Hs 578T","6","0.4","up regulation","2.258","CDK7"
"AZD8055","SK-BR-3","6","2","up regulation","2.258","TMEM2"
"AZD8055","Hs 578T","24","2","up regulation","2.258","TRAPPC6A"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.256","KIAA0196"
"AZD8055","Hs 578T","6","0.08","up regulation","2.254","TPD52L2"
"AZD8055","BT-20","6","2","up regulation","2.254","ZFP36"
"AZD8055","BT-20","24","2","up regulation","2.253","LGALS8"
"AZD8055","U-937","6","10","up regulation","2.253","DDB2"
"AZD8055","BT-20","6","0.08","up regulation","2.253","XPNPEP1"
"AZD8055","Hs 578T","24","2","up regulation","2.253","AMDHD2"
"AZD8055","MCF7","6","10","up regulation","2.253","KLHL21"
"AZD8055","BT-20","6","2","up regulation","2.252","NT5DC2"
"AZD8055","Hs 578T","6","0.08","up regulation","2.252","SRC"
"AZD8055","SK-LU-1","6","10","up regulation","2.251","NOTCH1"
"AZD8055","BT-20","6","10","up regulation","2.25","SOX2"
"AZD8055","MCF7","6","10","up regulation","2.25","CDK19"
"AZD8055","A-375","6","10","up regulation","2.249","MAPKAPK5"
"AZD8055","HT115","6","10","up regulation","2.248","SPTLC2"
"AZD8055","Hs 578T","24","0.4","up regulation","2.248","BIRC2"
"AZD8055","Hs 578T","6","0.08","up regulation","2.248","DUSP6"
"AZD8055","HCC-15","6","10","up regulation","2.247","STX1A"
"AZD8055","HT115","6","10","up regulation","2.247","SMC4"
"AZD8055","MCF7","6","10","up regulation","2.247","KIAA0528"
"AZD8055","SK-LU-1","6","10","up regulation","2.246","DDX42"
"AZD8055","Hs 578T","6","0.4","up regulation","2.246","DUSP6"
"AZD8055","NCI-H2073","6","10","up regulation","2.245","TIMM22"
"AZD8055","Hs 578T","6","0.08","up regulation","2.245","BNIP3L"
"AZD8055","BT-20","6","10","up regulation","2.245","RTN2"
"AZD8055","SK-BR-3","6","2","up regulation","2.244","TOPBP1"
"AZD8055","MDA-MB-231","6","2","up regulation","2.244","IL1B"
"AZD8055","MCF7","6","2","up regulation","2.244","NPC1"
"AZD8055","MDA-MB-231","6","2","up regulation","2.244","KLHDC2"
"AZD8055","SW-948","6","10","up regulation","2.241","ENOSF1"
"AZD8055","Hs 578T","24","0.4","up regulation","2.24","TCEA2"
"AZD8055","TYK-nu","6","10","up regulation","2.239","PCCB"
"AZD8055","BT-20","6","0.4","up regulation","2.239","ADCK3"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.239","TRAPPC6A"
"AZD8055","HT-29","6","10","up regulation","2.239","USP6NL"
"AZD8055","SK-LU-1","6","10","up regulation","2.238","BNIP3L"
"AZD8055","SW620","6","10","up regulation","2.238","CXCR4"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.237","PSMF1"
"AZD8055","Hs 578T","24","0.4","up regulation","2.237","NFKBIE"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.236","IGF1R"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.236","HMOX1"
"AZD8055","BT-20","6","2","up regulation","2.234","DUSP6"
"AZD8055","EFO-27","6","10","up regulation","2.234","CDC25B"
"AZD8055","U-937","6","10","up regulation","2.233","SYK"
"AZD8055","BT-20","6","2","up regulation","2.233","GSTZ1"
"AZD8055","HT-29","6","10","up regulation","2.233","PTPN6"
"AZD8055","BT-20","24","0.4","up regulation","2.232","MVP"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.231","SMAD3"
"AZD8055","Hs 578T","6","2","up regulation","2.23","CDK7"
"AZD8055","MCF7","6","0.08","up regulation","2.229","RNMT"
"AZD8055","SK-LU-1","6","10","up regulation","2.229","SPAG7"
"AZD8055","U-937","6","10","up regulation","2.228","SPDEF"
"AZD8055","Hs 578T","24","0.4","up regulation","2.228","CAB39"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.228","MYLK"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.228","MBNL2"
"AZD8055","MCF7","24","0.08","up regulation","2.228","BMP4"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.225","ICAM1"
"AZD8055","Hs 578T","6","10","up regulation","2.224","IKBKAP"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.221","DDB2"
"AZD8055","BT-20","6","2","up regulation","2.221","CDKN1A"
"AZD8055","Hs 578T","6","0.08","up regulation","2.221","ZMIZ1"
"AZD8055","SK-BR-3","6","2","up regulation","2.22","CREG1"
"AZD8055","EFO-27","6","10","up regulation","2.22","ARHGAP1"
"AZD8055","NCI-H2073","6","10","up regulation","2.22","PSMF1"
"AZD8055","HT-29","6","10","up regulation","2.215","ADCK3"
"AZD8055","HT115","6","10","up regulation","2.215","TNIP1"
"AZD8055","Hs 578T","24","2","up regulation","2.214","PHF15"
"AZD8055","A-375","6","10","up regulation","2.213","RALGDS"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.211","SYNE2"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.207","TNFRSF21"
"AZD8055","Hep G2","6","10","up regulation","2.207","GRN"
"AZD8055","Hep G2","6","10","up regulation","2.206","IGF1R"
"AZD8055","SW620","6","10","up regulation","2.206","PIGB"
"AZD8055","MCF7","6","2","up regulation","2.206","MBTPS1"
"AZD8055","Hs 578T","6","2","up regulation","2.206","C2CD2"
"AZD8055","MCF7","6","2","up regulation","2.205","RAB4A"
"AZD8055","Hs 578T","24","2","up regulation","2.205","ZNF451"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.203","TCEA2"
"AZD8055","SW620","6","10","up regulation","2.203","ADCK3"
"AZD8055","EFO-27","6","10","up regulation","2.202","HMOX1"
"AZD8055","Hs 578T","6","0.4","up regulation","2.202","SPTLC2"
"AZD8055","BT-20","24","0.08","up regulation","2.202","NOS3"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.2","SQSTM1"
"AZD8055","Hs 578T","6","0.4","up regulation","2.2","GADD45A"
"AZD8055","Hep G2","6","10","up regulation","2.199","NIPSNAP1"
"AZD8055","BT-20","24","0.4","up regulation","2.199","RAB4A"
"AZD8055","MCF7","24","0.08","up regulation","2.197","KIAA0528"
"AZD8055","HCC-15","6","10","up regulation","2.197","FHL2"
"AZD8055","Hs 578T","24","10","up regulation","2.196","CD44"
"AZD8055","Hs 578T","6","0.4","up regulation","2.196","RASA1"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.196","DSG2"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.196","GLRX"
"AZD8055","Hs 578T","24","0.08","up regulation","2.195","MAPKAPK3"
"AZD8055","NCI-H2073","6","10","up regulation","2.194","AMDHD2"
"AZD8055","SK-MEL-1","6","10","up regulation","2.194","PPP2R5A"
"AZD8055","SW-948","6","10","up regulation","2.194","PHKG2"
"AZD8055","BT-20","24","2","up regulation","2.193","ARHGEF2"
"AZD8055","MCF7","6","10","up regulation","2.191","GRN"
"AZD8055","MCF7","6","10","up regulation","2.19","ZNF395"
"AZD8055","SK-LU-1","6","10","up regulation","2.189","SCYL3"
"AZD8055","BT-20","24","0.08","up regulation","2.189","LGALS8"
"AZD8055","BT-20","6","10","up regulation","2.188","TRIB1"
"AZD8055","MCF7","6","2","up regulation","2.188","SLC25A46"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.188","SH3BP5"
"AZD8055","HT-29","6","10","up regulation","2.188","SESN1"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.187","CSNK1A1"
"AZD8055","Hs 578T","24","0.4","up regulation","2.187","NFATC4"
"AZD8055","MCF7","6","0.4","up regulation","2.185","CDK7"
"AZD8055","MDA-MB-231","6","2","up regulation","2.185","GLI2"
"AZD8055","Hep G2","6","10","up regulation","2.185","DDB2"
"AZD8055","Hs 578T","6","10","up regulation","2.184","MICALL1"
"AZD8055","HT115","6","10","up regulation","2.184","KIAA0528"
"AZD8055","HT115","6","10","up regulation","2.182","CBLB"
"AZD8055","MCF7","6","10","up regulation","2.182","EAPP"
"AZD8055","SK-LU-1","6","10","up regulation","2.181","KAT6B"
"AZD8055","Hs 578T","24","10","up regulation","2.179","NR3C1"
"AZD8055","BT-20","24","2","up regulation","2.178","CDKN1B"
"AZD8055","MCF7","6","10","up regulation","2.178","GSTZ1"
"AZD8055","Hs 578T","6","0.4","up regulation","2.178","POLE2"
"AZD8055","HT-29","6","10","up regulation","2.178","PLA2G15"
"AZD8055","MDA-MB-231","6","10","up regulation","2.177","CD58"
"AZD8055","HT-29","6","10","up regulation","2.176","COL1A1"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.176","DNAJB1"
"AZD8055","MCF7","6","10","up regulation","2.175","PTPN6"
"AZD8055","HT115","6","10","up regulation","2.175","FAT1"
"AZD8055","MCF7","6","0.4","up regulation","2.175","HYOU1"
"AZD8055","SK-BR-3","6","0.08","up regulation","2.174","EXT1"
"AZD8055","MCF7","24","0.08","up regulation","2.174","KLHDC2"
"AZD8055","BT-20","24","2","up regulation","2.174","SHC1"
"AZD8055","MCF7","24","0.08","up regulation","2.174","RFC5"
"AZD8055","Hs 578T","6","0.08","up regulation","2.173","INSIG1"
"AZD8055","NCI-H2073","6","10","up regulation","2.172","GRN"
"AZD8055","MCF7","6","2","up regulation","2.17","KDM3A"
"AZD8055","SK-MEL-1","6","10","up regulation","2.17","DNAJB2"
"AZD8055","Hs 578T","24","0.4","up regulation","2.17","DDR1"
"AZD8055","SK-MEL-1","6","10","up regulation","2.17","PPIE"
"AZD8055","EFO-27","6","10","up regulation","2.169","TARBP1"
"AZD8055","SW-948","6","10","up regulation","2.168","SPAG7"
"AZD8055","BT-20","6","0.4","up regulation","2.168","PRKCQ"
"AZD8055","A-375","6","10","up regulation","2.168","STAT3"
"AZD8055","COR-L23","6","10","up regulation","2.167","DNM1"
"AZD8055","MCF7","6","0.08","up regulation","2.167","PTPN6"
"AZD8055","SW620","6","10","up regulation","2.167","TNIP1"
"AZD8055","Hs 578T","24","10","up regulation","2.166","TNIP1"
"AZD8055","EFO-27","6","10","up regulation","2.166","IGF2R"
"AZD8055","MCF7","6","0.4","up regulation","2.165","NR1H2"
"AZD8055","BT-20","24","0.08","up regulation","2.165","WDR7"
"AZD8055","MCF7","6","10","up regulation","2.164","BCL2"
"AZD8055","MCF7","6","0.4","up regulation","2.163","ABHD6"
"AZD8055","SW-948","6","10","up regulation","2.163","KLHDC2"
"AZD8055","MDA-MB-231","6","0.4","up regulation","2.163","SH3BP5"
"AZD8055","TYK-nu","6","10","up regulation","2.162","CBR3"
"AZD8055","HT115","6","10","up regulation","2.162","NNT"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.161","SOX4"
"AZD8055","Hs 578T","24","0.4","up regulation","2.161","BHLHE40"
"AZD8055","Hep G2","6","10","up regulation","2.161","HDAC6"
"AZD8055","BT-20","24","2","up regulation","2.161","RPS5"
"AZD8055","HCC-15","6","10","up regulation","2.16","KIAA1033"
"AZD8055","MCF7","24","0.08","up regulation","2.159","JUN"
"AZD8055","BT-20","6","0.08","up regulation","2.158","ZFP36"
"AZD8055","EFO-27","6","10","up regulation","2.155","DUSP22"
"AZD8055","COR-L23","6","10","up regulation","2.155","TERT"
"AZD8055","EFO-27","6","10","up regulation","2.154","CASC3"
"AZD8055","A-375","6","10","up regulation","2.152","PRAF2"
"AZD8055","BT-20","24","0.4","up regulation","2.152","NPDC1"
"AZD8055","TYK-nu","6","10","up regulation","2.151","CCNA1"
"AZD8055","A-375","6","10","up regulation","2.151","TSPAN4"
"AZD8055","MDA-MB-231","6","2","up regulation","2.149","RNMT"
"AZD8055","Hs 578T","6","10","up regulation","2.149","CYTH1"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.148","CEBPD"
"AZD8055","MCF7","24","0.08","up regulation","2.148","UBE2L6"
"AZD8055","BT-20","6","0.08","up regulation","2.148","KLHDC2"
"AZD8055","SK-BR-3","24","0.4","up regulation","2.147","STXBP2"
"AZD8055","SW-948","6","10","up regulation","2.146","FOXO4"
"AZD8055","Hep G2","6","10","up regulation","2.145","CCDC92"
"AZD8055","BT-20","6","0.08","up regulation","2.145","ADCK3"
"AZD8055","BT-20","24","2","up regulation","2.144","NPEPL1"
"AZD8055","MCF7","6","2","up regulation","2.144","VGLL4"
"AZD8055","SW-948","6","10","up regulation","2.144","CCNA1"
"AZD8055","SK-LU-1","6","10","up regulation","2.144","KLHDC2"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.141","PLSCR3"
"AZD8055","MCF7","6","2","up regulation","2.141","CEBPD"
"AZD8055","SK-BR-3","6","2","up regulation","2.14","CCP110"
"AZD8055","A-375","6","10","up regulation","2.14","HDAC6"
"AZD8055","MCF7","6","0.4","up regulation","2.139","TJP1"
"AZD8055","SK-BR-3","6","2","up regulation","2.137","DUSP4"
"AZD8055","MDA-MB-231","6","10","up regulation","2.136","GLRX"
"AZD8055","MCF7","6","2","up regulation","2.135","GRN"
"AZD8055","NCI-H2073","6","10","up regulation","2.134","PPOX"
"AZD8055","MCF7","24","0.08","up regulation","2.134","DDX42"
"AZD8055","BT-20","24","0.08","up regulation","2.134","PLEKHJ1"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.133","PRSS23"
"AZD8055","HT-29","6","10","up regulation","2.131","TNIP1"
"AZD8055","HCC-15","6","10","up regulation","2.131","CBLB"
"AZD8055","SW620","6","10","up regulation","2.131","SNX11"
"AZD8055","EFO-27","6","10","up regulation","2.131","HIST1H2BK"
"AZD8055","MCF7","24","0.08","up regulation","2.13","ADCK3"
"AZD8055","Hs 578T","6","2","up regulation","2.129","FZD7"
"AZD8055","BT-20","6","2","up regulation","2.129","PTK2B"
"AZD8055","SW-948","6","10","up regulation","2.126","SHC1"
"AZD8055","HCC-15","6","10","up regulation","2.125","CD97"
"AZD8055","SK-MEL-1","6","10","up regulation","2.125","EGR1"
"AZD8055","NCI-H2073","6","10","up regulation","2.124","PTK2B"
"AZD8055","TYK-nu","6","10","up regulation","2.124","TEX10"
"AZD8055","SW-948","6","10","up regulation","2.124","RBKS"
"AZD8055","SW620","6","10","up regulation","2.124","C5"
"AZD8055","SK-LU-1","6","10","up regulation","2.123","ETS1"
"AZD8055","HCC-15","6","10","up regulation","2.122","TCEA2"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.122","DDR1"
"AZD8055","MDA-MB-231","6","10","up regulation","2.121","DSG2"
"AZD8055","BT-20","24","0.08","up regulation","2.12","TMEM50A"
"AZD8055","BT-20","24","0.08","up regulation","2.12","KLHDC2"
"AZD8055","Hs 578T","24","2","up regulation","2.119","RAP1GAP"
"AZD8055","MCF7","6","10","up regulation","2.118","KDM3A"
"AZD8055","HT-29","6","10","up regulation","2.117","ARID4B"
"AZD8055","Hs 578T","6","0.4","up regulation","2.116","XPNPEP1"
"AZD8055","HT115","6","10","up regulation","2.116","PLS1"
"AZD8055","HT-29","6","10","up regulation","2.116","LGMN"
"AZD8055","Hs 578T","24","0.08","up regulation","2.115","COG2"
"AZD8055","HCC-15","6","10","up regulation","2.115","COL4A1"
"AZD8055","Hs 578T","6","10","up regulation","2.114","TBX2"
"AZD8055","Hep G2","6","10","up regulation","2.114","DECR1"
"AZD8055","Hep G2","6","10","up regulation","2.112","BRCA1"
"AZD8055","BT-20","6","2","up regulation","2.112","PTPRK"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.11","TCEA2"
"AZD8055","Hs 578T","24","0.08","up regulation","2.109","ISOC1"
"AZD8055","SK-MEL-1","6","10","up regulation","2.108","SMARCD2"
"AZD8055","MCF7","6","0.08","up regulation","2.108","KAT6B"
"AZD8055","U-937","6","10","up regulation","2.107","STK25"
"AZD8055","MCF7","6","10","up regulation","2.107","CDK7"
"AZD8055","Hs 578T","24","0.08","up regulation","2.107","HOXA5"
"AZD8055","MCF7","6","0.08","up regulation","2.106","KIAA0355"
"AZD8055","EFO-27","6","10","up regulation","2.106","KLHL21"
"AZD8055","MCF7","6","10","up regulation","2.106","TNIP1"
"AZD8055","SW-948","6","10","up regulation","2.106","PRKX"
"AZD8055","SK-MEL-1","6","10","up regulation","2.106","MNAT1"
"AZD8055","MCF7","24","0.08","up regulation","2.105","PLEKHJ1"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.105","EDEM1"
"AZD8055","SW620","6","10","up regulation","2.104","ITGB5"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.104","MYO10"
"AZD8055","U-937","6","10","up regulation","2.103","CDH3"
"AZD8055","SW-948","6","10","up regulation","2.103","NFKBIE"
"AZD8055","NCI-H2073","6","10","up regulation","2.103","RAP1GAP"
"AZD8055","A-375","6","10","up regulation","2.102","HIST1H2BK"
"AZD8055","SK-MEL-1","6","10","up regulation","2.102","MYO10"
"AZD8055","Hs 578T","24","0.4","up regulation","2.102","KAT6B"
"AZD8055","NCI-H2073","6","10","up regulation","2.102","KDM5B"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.102","ST6GALNAC2"
"AZD8055","HT115","6","10","up regulation","2.101","PPP2R5A"
"AZD8055","Hs 578T","6","10","up regulation","2.101","CDK19"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.099","TCEAL4"
"AZD8055","SK-LU-1","6","10","up regulation","2.098","BAX"
"AZD8055","SK-LU-1","6","10","up regulation","2.097","STAMBP"
"AZD8055","MCF7","24","0.08","up regulation","2.097","UTP14A"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.097","STK10"
"AZD8055","Hs 578T","24","2","up regulation","2.096","NFATC4"
"AZD8055","COR-L23","6","10","up regulation","2.096","NR1H2"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.096","VPS72"
"AZD8055","MCF7","6","10","up regulation","2.096","MYC"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.095","KIAA0355"
"AZD8055","MDA-MB-231","24","0.08","up regulation","2.094","NOTCH1"
"AZD8055","HCC-15","6","10","up regulation","2.094","KAT6B"
"AZD8055","Hs 578T","24","0.4","up regulation","2.094","PSMD4"
"AZD8055","MCF7","6","10","up regulation","2.094","WDTC1"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.093","CYTH1"
"AZD8055","SK-MEL-1","6","10","up regulation","2.092","DDX42"
"AZD8055","TYK-nu","6","10","up regulation","2.092","PIK3C3"
"AZD8055","BT-20","24","0.4","up regulation","2.091","CD44"
"AZD8055","Hep G2","6","10","up regulation","2.09","CDC25B"
"AZD8055","Hep G2","6","10","up regulation","2.089","ZNF318"
"AZD8055","Hs 578T","24","0.08","up regulation","2.089","KLHL21"
"AZD8055","Hs 578T","6","0.4","up regulation","2.089","NR3C1"
"AZD8055","Hs 578T","24","2","up regulation","2.088","AKAP8L"
"AZD8055","MCF7","24","0.08","up regulation","2.088","MBTPS1"
"AZD8055","MDA-MB-231","6","10","up regulation","2.088","FOXO3"
"AZD8055","MCF7","6","0.08","up regulation","2.087","TLE1"
"AZD8055","Hs 578T","6","10","up regulation","2.086","POLR1C"
"AZD8055","Hs 578T","6","0.4","up regulation","2.086","RELB"
"AZD8055","SK-MEL-1","6","10","up regulation","2.084","GNPDA1"
"AZD8055","Hs 578T","6","0.08","up regulation","2.083","HEATR1"
"AZD8055","U-937","6","10","up regulation","2.082","FZD1"
"AZD8055","SW-948","6","10","up regulation","2.082","GPER"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.081","UBE3B"
"AZD8055","SK-BR-3","24","0.08","up regulation","2.081","GRB7"
"AZD8055","NCI-H2073","6","10","up regulation","2.081","FOXO3"
"AZD8055","MDA-MB-231","24","0.4","up regulation","2.081","FOXO4"
"AZD8055","MCF7","24","0.08","up regulation","2.08","KDM3A"
"AZD8055","Hs 578T","24","0.4","up regulation","2.08","RASA1"
"AZD8055","BT-20","6","2","up regulation","2.08","GNPDA1"
"AZD8055","SW620","6","10","up regulation","2.079","PPIE"
"AZD8055","SK-LU-1","6","10","up regulation","2.079","ADCK3"
"AZD8055","Hep G2","6","10","up regulation","2.079","TMEM50A"
"AZD8055","Hs 578T","24","2","up regulation","2.079","MAP2K5"
"AZD8055","SK-BR-3","6","2","up regulation","2.078","VPS72"
"AZD8055","MDA-MB-231","6","2","up regulation","2.078","SMC3"
"AZD8055","SW620","6","10","up regulation","2.078","SMAD3"
"AZD8055","SK-MEL-1","6","10","up regulation","2.078","GRN"
"AZD8055","MCF7","6","0.08","up regulation","2.076","TLR4"
"AZD8055","SW620","6","10","up regulation","2.076","LRP10"
"AZD8055","MCF7","6","2","up regulation","2.076","MYC"
"AZD8055","BT-20","6","0.4","up regulation","2.075","VAV3"
"AZD8055","Hs 578T","6","0.08","up regulation","2.075","NCK2"
"AZD8055","Hs 578T","6","10","up regulation","2.074","HEBP1"
"AZD8055","SK-BR-3","6","0.4","up regulation","2.073","DUSP4"
"AZD8055","SK-BR-3","6","2","up regulation","2.073","FAT1"
"AZD8055","Hs 578T","6","0.4","up regulation","2.073","TICAM1"
"AZD8055","SW-948","6","10","up regulation","2.072","GSTZ1"
"AZD8055","Hs 578T","6","10","up regulation","2.072","CSNK2A2"
"AZD8055","MCF7","24","0.08","up regulation","2.072","BAMBI"
