"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Enzastaurin","Hs 578T","24","10","up regulation","1.741","DUSP22"
"Enzastaurin","A549","6","10","up regulation","1.736","STX4"
"Enzastaurin","BT-20","24","0.4","up regulation","1.735","GSTM2"
"Enzastaurin","BT-20","24","2","up regulation","1.733","AMDHD2"
"Enzastaurin","Hep G2","6","10","up regulation","1.733","ACLY"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.732","MMP1"
"Enzastaurin","BT-20","6","10","up regulation","1.732","CCDC86"
"Enzastaurin","HT-29","6","10","up regulation","1.731","DHDDS"
"Enzastaurin","A549","6","10","up regulation","1.728","TRAK2"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.728","TMEM97"
"Enzastaurin","Hs 578T","6","2","up regulation","1.728","ARHGEF12"
"Enzastaurin","VCaP","6","10","up regulation","1.724","PPIC"
"Enzastaurin","VCaP","6","10","up regulation","1.721","SLC35F2"
"Enzastaurin","HT-29","6","10","up regulation","1.718","IKZF1"
"Enzastaurin","PC-3","6","10","up regulation","1.717","CTNNAL1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.717","PDIA5"
"Enzastaurin","A549","6","10","up regulation","1.716","BHLHE40"
"Enzastaurin","BT-20","24","2","up regulation","1.715","UGDH"
"Enzastaurin","BT-20","6","10","up regulation","1.714","NFIL3"
"Enzastaurin","VCaP","6","10","up regulation","1.713","RAD9A"
"Enzastaurin","Hs 578T","24","10","up regulation","1.712","FOS"
"Enzastaurin","VCaP","6","10","up regulation","1.712","MYCBP"
"Enzastaurin","BT-20","6","10","up regulation","1.712","RRAGA"
"Enzastaurin","PC-3","6","10","up regulation","1.71","RBM6"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.709","HMGA2"
"Enzastaurin","A549","6","10","up regulation","1.709","RAB31"
"Enzastaurin","BT-20","24","0.08","up regulation","1.709","FPGS"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.708","PSMF1"
"Enzastaurin","BT-20","6","10","up regulation","1.708","PWP1"
"Enzastaurin","MCF7","24","2","up regulation","1.707","RRP8"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.707","KCTD5"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.705","SESN1"
"Enzastaurin","A549","6","10","up regulation","1.704","CPSF4"
"Enzastaurin","MCF7","24","2","up regulation","1.7","CDCA4"
"Enzastaurin","VCaP","6","10","up regulation","1.699","PLS1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.697","MRPS2"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.695","CDCA4"
"Enzastaurin","VCaP","6","10","up regulation","1.695","TRAP1"
"Enzastaurin","Hs 578T","6","10","up regulation","1.695","SLC5A6"
"Enzastaurin","VCaP","6","10","up regulation","1.693","AMDHD2"
"Enzastaurin","Hep G2","6","10","up regulation","1.691","EBP"
"Enzastaurin","PC-3","6","10","up regulation","1.691","TERT"
"Enzastaurin","A549","6","10","up regulation","1.69","CAPN1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.688","RBM15B"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.687","ICMT"
"Enzastaurin","Hep G2","6","10","up regulation","1.686","TMEM97"
"Enzastaurin","MCF7","24","2","up regulation","1.685","TP53"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.685","RGS2"
"Enzastaurin","PC-3","6","10","up regulation","1.683","PIK3C2B"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.682","GRB10"
"Enzastaurin","A549","6","10","up regulation","1.678","GALE"
"Enzastaurin","PC-3","6","10","up regulation","1.678","PLS1"
"Enzastaurin","Hep G2","6","10","up regulation","1.678","ALDOC"
"Enzastaurin","PC-3","6","10","up regulation","1.677","DAXX"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.675","CRKL"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.673","KIAA0100"
"Enzastaurin","Hs 578T","6","2","up regulation","1.673","MCOLN1"
"Enzastaurin","BT-20","6","2","up regulation","1.673","HES1"
"Enzastaurin","MCF7","24","2","up regulation","1.673","CHMP6"
"Enzastaurin","A549","6","10","up regulation","1.671","CPSF4"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.67","ARFIP2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.668","RRP8"
"Enzastaurin","A549","6","10","up regulation","1.666","EPN2"
"Enzastaurin","Hep G2","6","10","up regulation","1.665","PHKG2"
"Enzastaurin","Hep G2","6","10","up regulation","1.664","MFSD10"
"Enzastaurin","MCF7","24","2","up regulation","1.662","MBNL2"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.662","ADO"
"Enzastaurin","MCF7","24","2","up regulation","1.66","TICAM1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.659","PSMF1"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.657","RPS6KA1"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.657","GNAS"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.655","LAGE3"
"Enzastaurin","VCaP","6","10","up regulation","1.655","NISCH"
"Enzastaurin","A549","6","10","up regulation","1.653","FAH"
"Enzastaurin","BT-20","24","0.4","up regulation","1.652","STAT5B"
"Enzastaurin","BT-20","24","2","up regulation","1.652","S100A4"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.651","KIAA0753"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.651","HPRT1"
"Enzastaurin","VCaP","6","10","up regulation","1.649","MTA1"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.648","SCCPDH"
"Enzastaurin","VCaP","6","10","up regulation","1.648","GPATCH8"
"Enzastaurin","MCF7","24","2","up regulation","1.647","HMGA2"
"Enzastaurin","Hs 578T","6","2","up regulation","1.647","LAGE3"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.647","TLR4"
"Enzastaurin","MCF7","24","2","up regulation","1.644","CCDC85B"
"Enzastaurin","PC-3","6","10","up regulation","1.642","MCOLN1"
"Enzastaurin","PC-3","6","10","up regulation","1.637","SPAG4"
"Enzastaurin","A549","6","10","up regulation","1.637","CHN1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.636","RAD9A"
"Enzastaurin","VCaP","24","10","up regulation","1.635","RPA2"
"Enzastaurin","Hs 578T","6","10","up regulation","1.634","RFX5"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.634","RAB4A"
"Enzastaurin","VCaP","24","10","up regulation","1.631","TATDN2"
"Enzastaurin","Hep G2","6","10","up regulation","1.63","EDEM1"
"Enzastaurin","A549","6","10","up regulation","1.628","HMGCS1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.628","EML3"
"Enzastaurin","Hs 578T","6","10","up regulation","1.627","SLC25A13"
"Enzastaurin","BT-20","24","0.08","up regulation","1.626","BCL7B"
"Enzastaurin","PC-3","6","10","up regulation","1.624","UFM1"
"Enzastaurin","Hep G2","6","10","up regulation","1.624","PSMF1"
"Enzastaurin","Hep G2","6","10","up regulation","1.622","ACAT2"
"Enzastaurin","BT-20","24","0.08","up regulation","1.622","SERPINE1"
"Enzastaurin","A549","6","10","up regulation","1.622","PGAM1"
"Enzastaurin","Hs 578T","24","10","up regulation","1.621","PMAIP1"
"Enzastaurin","A549","6","10","up regulation","1.62","TMEM97"
"Enzastaurin","MCF7","24","2","up regulation","1.618","AURKA"
"Enzastaurin","A549","6","10","up regulation","1.616","CCDC85B"
"Enzastaurin","BT-20","24","0.4","up regulation","1.615","COL1A1"
"Enzastaurin","Hep G2","6","10","up regulation","1.61","RAP1GAP"
"Enzastaurin","Hs 578T","6","2","up regulation","1.609","KEAP1"
"Enzastaurin","MCF7","24","2","up regulation","1.609","E2F2"
"Enzastaurin","MCF7","24","2","up regulation","1.608","SCARB1"
"Enzastaurin","BT-20","24","2","up regulation","1.604","HES1"
"Enzastaurin","Hep G2","6","10","up regulation","1.604","GAA"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.6","EVL"
"Enzastaurin","BT-20","6","0.4","up regulation","1.599","TCERG1"
"Enzastaurin","BT-20","24","2","up regulation","1.594","CCNA1"
"Enzastaurin","A549","6","10","up regulation","1.594","IER3"
"Enzastaurin","Hep G2","6","10","up regulation","1.591","TMEM5"
"Enzastaurin","VCaP","24","10","up regulation","1.59","TMEM109"
"Enzastaurin","PC-3","6","10","up regulation","1.59","ATP5S"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.59","INPP4B"
"Enzastaurin","A549","6","10","up regulation","1.589","CDK5R1"
"Enzastaurin","BT-20","6","10","up regulation","1.589","MELK"
"Enzastaurin","MCF7","24","2","up regulation","1.586","TIMM22"
"Enzastaurin","BT-20","24","2","up regulation","1.584","PRSS23"
"Enzastaurin","PC-3","6","10","up regulation","1.58","STX4"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.58","GATA3"
"Enzastaurin","Hs 578T","6","10","up regulation","1.577","DYNLT3"
"Enzastaurin","VCaP","24","10","up regulation","1.574","PSMB10"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.573","DNAJB1"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.572","TOR1A"
"Enzastaurin","BT-20","6","10","up regulation","1.57","EML3"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.566","PIGB"
"Enzastaurin","MCF7","24","2","up regulation","1.563","PNP"
"Enzastaurin","Hs 578T","6","2","up regulation","1.561","EVL"
"Enzastaurin","Hs 578T","6","10","up regulation","1.561","RAB31"
"Enzastaurin","VCaP","6","10","up regulation","1.56","KIAA0100"
"Enzastaurin","A549","6","10","up regulation","1.559","CNPY3"
"Enzastaurin","PC-3","6","10","up regulation","1.559","AARS"
"Enzastaurin","MCF7","24","2","up regulation","1.558","CD40"
"Enzastaurin","Hs 578T","6","10","up regulation","1.558","PLCB3"
"Enzastaurin","Hs 578T","6","2","up regulation","1.557","STAMBP"
"Enzastaurin","Hep G2","6","10","up regulation","1.556","TCTA"
"Enzastaurin","MCF7","24","2","up regulation","1.554","FAH"
"Enzastaurin","Hs 578T","6","10","up regulation","1.552","CCDC90A"
"Enzastaurin","Hs 578T","6","2","up regulation","1.551","CDK1"
"Enzastaurin","Hs 578T","24","10","up regulation","1.547","SFN"
"Enzastaurin","PC-3","6","10","up regulation","1.544","PLEKHJ1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.543","SMAD3"
"Enzastaurin","BT-20","24","2","up regulation","1.542","KAT6A"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.54","RNF167"
"Enzastaurin","Hs 578T","24","10","up regulation","1.539","RPA3"
"Enzastaurin","VCaP","6","10","up regulation","1.539","LAMA3"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.538","PHGDH"
"Enzastaurin","Hs 578T","6","2","up regulation","1.538","SFN"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.537","YTHDF1"
"Enzastaurin","Hs 578T","6","10","up regulation","1.531","EED"
"Enzastaurin","PC-3","6","10","up regulation","1.527","NOL3"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.526","SLC35F2"
"Enzastaurin","PC-3","6","10","up regulation","1.525","ANKRD10"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.525","WDR7"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.523","IDE"
"Enzastaurin","BT-20","24","0.08","up regulation","1.521","KAT6A"
"Enzastaurin","BT-20","6","10","up regulation","1.52","TPD52L2"
"Enzastaurin","MCF7","24","2","up regulation","1.518","LAGE3"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.517","MTF2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.515","SFN"
"Enzastaurin","Hs 578T","6","2","up regulation","1.514","KIF14"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.512","HPRT1"
"Enzastaurin","MCF7","24","2","up regulation","1.512","CNDP2"
"Enzastaurin","A549","6","10","up regulation","1.512","SLC2A6"
"Enzastaurin","VCaP","24","10","up regulation","1.511","TOMM34"
"Enzastaurin","BT-20","24","2","up regulation","1.511","LPGAT1"
"Enzastaurin","VCaP","24","10","up regulation","1.509","MAST2"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.506","IKBKB"
"Enzastaurin","Hs 578T","6","2","up regulation","1.504","BHLHE40"
"Enzastaurin","BT-20","24","0.08","up regulation","1.503","CD97"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.503","NFKBIE"
"Enzastaurin","BT-20","6","10","up regulation","1.501","RRP8"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.5","BHLHE40"
"Enzastaurin","MCF7","24","2","up regulation","1.498","POLR2I"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.498","PHKB"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.495","JMJD6"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.492","EPHA3"
"Enzastaurin","VCaP","6","10","up regulation","1.489","TSPAN4"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.489","MRPS2"
"Enzastaurin","MCF7","24","2","up regulation","1.484","TSTA3"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.483","CALM3"
"Enzastaurin","Hep G2","6","10","up regulation","1.482","AKAP8"
"Enzastaurin","Hep G2","6","10","up regulation","1.481","AKAP8L"
"Enzastaurin","Hep G2","6","10","up regulation","1.481","AGL"
"Enzastaurin","BT-20","6","10","up regulation","1.481","RNPS1"
"Enzastaurin","VCaP","6","10","up regulation","1.48","TATDN2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.479","STX4"
"Enzastaurin","A549","6","10","up regulation","1.479","COG4"
"Enzastaurin","BT-20","6","2","up regulation","1.479","XBP1"
"Enzastaurin","A549","6","10","up regulation","1.477","CCDC92"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.477","OXCT1"
"Enzastaurin","BT-20","6","0.4","up regulation","1.476","CTNNAL1"
"Enzastaurin","MCF7","24","2","up regulation","1.475","SPTLC2"
"Enzastaurin","VCaP","6","10","up regulation","1.474","CCND3"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.474","SLC5A6"
"Enzastaurin","BT-20","6","10","up regulation","1.474","PHF15"
"Enzastaurin","Hs 578T","6","2","up regulation","1.473","TMEM5"
"Enzastaurin","Hs 578T","6","10","up regulation","1.47","MTERFD1"
"Enzastaurin","PC-3","6","10","up regulation","1.467","AMDHD2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.466","CBR1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.466","TRAK2"
"Enzastaurin","BT-20","6","10","up regulation","1.465","AKR7A2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.463","STK10"
"Enzastaurin","Hs 578T","6","2","up regulation","1.462","RRP1B"
"Enzastaurin","BT-20","24","0.4","up regulation","1.46","XBP1"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.46","PACSIN3"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.46","MNAT1"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.457","DYRK3"
"Enzastaurin","MCF7","24","2","up regulation","1.456","CDKN2A"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.454","HOMER2"
"Enzastaurin","Hep G2","6","10","up regulation","1.453","CLPX"
"Enzastaurin","Hs 578T","6","2","up regulation","1.451","C2CD2"
"Enzastaurin","Hep G2","6","10","up regulation","1.45","RFC5"
"Enzastaurin","BT-20","24","0.08","up regulation","1.449","IKBKE"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.449","KCTD5"
"Enzastaurin","VCaP","6","10","up regulation","1.449","PFKL"
"Enzastaurin","BT-20","24","0.4","up regulation","1.448","ABCB6"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.448","ITGAE"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.448","TRAP1"
"Enzastaurin","Hs 578T","24","10","up regulation","1.447","UBE3C"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.446","CETN3"
"Enzastaurin","BT-20","24","0.4","up regulation","1.444","NUP85"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.444","ST7"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.443","PRKAG2"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.443","SMARCD2"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.442","GLI2"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.442","SPAG4"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.441","GNA11"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.44","LAGE3"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.439","PLS1"
"Enzastaurin","MCF7","24","2","up regulation","1.439","RPS6KA1"
"Enzastaurin","VCaP","6","10","up regulation","1.438","PIK3C2B"
"Enzastaurin","BT-20","6","0.4","up regulation","1.433","PSMG1"
"Enzastaurin","Hs 578T","6","10","up regulation","1.433","BACE2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.432","HERPUD1"
"Enzastaurin","BT-20","6","10","up regulation","1.431","MRPL12"
"Enzastaurin","BT-20","6","10","up regulation","1.431","SLC35B1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.429","CHMP4A"
"Enzastaurin","BT-20","24","0.08","up regulation","1.428","CCND1"
"Enzastaurin","Hs 578T","24","10","up regulation","1.427","CD97"
"Enzastaurin","BT-20","24","0.08","up regulation","1.424","CENPE"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.424","POLE2"
"Enzastaurin","Hep G2","6","10","up regulation","1.423","RRS1"
"Enzastaurin","PC-3","6","10","up regulation","1.422","TRAPPC6A"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.421","BZW2"
"Enzastaurin","Hs 578T","24","10","up regulation","1.421","SLC37A4"
"Enzastaurin","PC-3","6","10","up regulation","1.42","IKBKE"
"Enzastaurin","PC-3","6","10","up regulation","1.418","DYRK3"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.417","CISD1"
"Enzastaurin","BT-20","24","2","up regulation","1.417","UBQLN2"
"Enzastaurin","BT-20","24","0.4","up regulation","1.417","E2F2"
"Enzastaurin","Hep G2","6","10","up regulation","1.416","BAD"
"Enzastaurin","PC-3","6","10","up regulation","1.416","ANKRD10"
"Enzastaurin","BT-20","6","2","up regulation","1.415","CTTN"
"Enzastaurin","BT-20","24","2","up regulation","1.414","ELOVL6"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.413","EML3"
"Enzastaurin","BT-20","24","2","up regulation","1.41","SMARCD2"
"Enzastaurin","Hs 578T","6","2","up regulation","1.41","RBM34"
"Enzastaurin","BT-20","6","10","up regulation","1.41","GNPDA1"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.409","PIH1D1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.408","PNP"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.407","CDK6"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.406","STX1A"
"Enzastaurin","BT-20","6","10","up regulation","1.403","XBP1"
"Enzastaurin","Hs 578T","6","10","up regulation","1.402","C2CD2"
"Enzastaurin","BT-20","24","0.4","up regulation","1.402","RPA2"
"Enzastaurin","Hep G2","6","10","up regulation","1.401","NOL3"
"Enzastaurin","Hs 578T","24","10","up regulation","1.401","FAS"
"Enzastaurin","PC-3","6","10","up regulation","1.398","BMP4"
"Enzastaurin","BT-20","24","2","up regulation","1.397","RNPS1"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.397","ELAC2"
"Enzastaurin","BT-20","6","0.4","up regulation","1.391","RNPS1"
"Enzastaurin","PC-3","6","10","up regulation","1.391","PLCB3"
"Enzastaurin","VCaP","6","10","up regulation","1.389","CHEK2"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.388","FUT1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.387","GRB10"
"Enzastaurin","BT-20","6","2","up regulation","1.384","KCTD5"
"Enzastaurin","BT-20","24","2","up regulation","1.383","PLOD3"
"Enzastaurin","PC-3","6","10","up regulation","1.382","FOXO3"
"Enzastaurin","BT-20","24","0.08","up regulation","1.381","EPHB2"
"Enzastaurin","VCaP","6","10","up regulation","1.38","AARS"
"Enzastaurin","SK-BR-3","6","2","up regulation","1.38","PAN2"
"Enzastaurin","Hs 578T","24","10","up regulation","1.379","UBR7"
"Enzastaurin","BT-20","24","0.08","up regulation","1.375","RAC2"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.373","KEAP1"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.373","CBLB"
"Enzastaurin","Hs 578T","6","10","up regulation","1.371","RALGDS"
"Enzastaurin","Hep G2","6","10","up regulation","1.37","ENOSF1"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.369","TJP1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.366","RAB27A"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.366","SLC35B1"
"Enzastaurin","BT-20","6","2","up regulation","1.366","SLC1A4"
"Enzastaurin","Hep G2","6","10","up regulation","1.365","ZW10"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.365","PIGB"
"Enzastaurin","BT-20","6","2","up regulation","1.365","RFC5"
"Enzastaurin","BT-20","24","2","up regulation","1.363","ZMYM2"
"Enzastaurin","Hep G2","6","10","up regulation","1.362","RAD9A"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.362","DNTTIP2"
"Enzastaurin","BT-20","24","0.4","up regulation","1.359","ARHGAP1"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.359","SQRDL"
"Enzastaurin","Hep G2","6","10","up regulation","1.357","ARID5B"
"Enzastaurin","Hs 578T","6","2","up regulation","1.356","RAD9A"
"Enzastaurin","Hs 578T","6","2","up regulation","1.355","SPEN"
"Enzastaurin","BT-20","6","2","up regulation","1.354","MAP3K4"
"Enzastaurin","BT-20","6","0.4","up regulation","1.352","TPD52L2"
"Enzastaurin","BT-20","6","2","up regulation","1.352","WASF3"
"Enzastaurin","BT-20","6","2","up regulation","1.351","CNOT4"
"Enzastaurin","BT-20","6","2","up regulation","1.351","LYN"
"Enzastaurin","BT-20","24","0.08","up regulation","1.351","MAP4K4"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.35","MYBL2"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.348","TXLNA"
"Enzastaurin","BT-20","6","0.4","up regulation","1.348","EPHB2"
"Enzastaurin","Hs 578T","6","2","up regulation","1.343","RALGDS"
"Enzastaurin","VCaP","6","10","up regulation","1.343","CDC25A"
"Enzastaurin","Hs 578T","24","10","up regulation","1.341","LIG1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.34","VDAC1"
"Enzastaurin","BT-20","24","0.4","up regulation","1.338","NFIL3"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.337","STX1A"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.336","EBP"
"Enzastaurin","Hs 578T","24","10","up regulation","1.335","VAV3"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.334","SYK"
"Enzastaurin","Hs 578T","6","10","up regulation","1.332","HN1L"
"Enzastaurin","BT-20","24","0.4","up regulation","1.33","SMARCA4"
"Enzastaurin","BT-20","24","0.08","up regulation","1.329","PRSS23"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.329","HES1"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.328","MALT1"
"Enzastaurin","BT-20","24","0.08","up regulation","1.325","ARHGAP1"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.324","MCM3"
"Enzastaurin","VCaP","6","10","up regulation","1.324","CD97"
"Enzastaurin","Hep G2","6","10","up regulation","1.323","SLC2A6"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.322","ACAA1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.321","YKT6"
"Enzastaurin","SK-BR-3","6","2","up regulation","1.32","CDC25B"
"Enzastaurin","BT-20","6","0.4","up regulation","1.32","SERPINE1"
"Enzastaurin","Hs 578T","6","2","up regulation","1.32","MBNL2"
"Enzastaurin","A549","6","10","up regulation","1.317","ZNF589"
"Enzastaurin","Hs 578T","24","10","up regulation","1.317","DMTF1"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.316","RNPS1"
"Enzastaurin","MDA-MB-231","24","10","up regulation","1.312","BMP4"
"Enzastaurin","MDA-MB-231","6","10","up regulation","1.312","HMGCS1"
"Enzastaurin","BT-20","6","2","up regulation","1.311","ATP5S"
"Enzastaurin","Hs 578T","24","10","up regulation","1.309","TOMM34"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.308","MAPKAPK5"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.304","FAM63A"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.304","EBP"
"Enzastaurin","Hs 578T","6","10","up regulation","1.302","ZNF131"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.3","PDGFA"
"Enzastaurin","PC-3","6","10","up regulation","1.299","MCOLN1"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.297","TXNDC9"
"Enzastaurin","BT-20","24","2","up regulation","1.297","SFN"
"Enzastaurin","BT-20","6","0.4","up regulation","1.297","TEX10"
"Enzastaurin","PC-3","6","10","up regulation","1.296","MALT1"
"Enzastaurin","MDA-MB-231","24","0.08","up regulation","1.294","MICALL1"
"Enzastaurin","BT-20","6","2","up regulation","1.292","UBE3C"
"Enzastaurin","BT-20","24","0.4","up regulation","1.29","DRAP1"
"Enzastaurin","BT-20","6","2","up regulation","1.29","ATMIN"
"Enzastaurin","PC-3","6","10","up regulation","1.289","MSH6"
"Enzastaurin","A549","6","10","up regulation","1.288","SYPL1"
"Enzastaurin","BT-20","24","0.08","up regulation","1.287","EML3"
"Enzastaurin","Hs 578T","6","10","up regulation","1.281","PSMG1"
"Enzastaurin","BT-20","24","2","up regulation","1.279","JMJD6"
"Enzastaurin","BT-20","24","0.4","up regulation","1.277","CXCL2"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.277","FAM63A"
"Enzastaurin","BT-20","24","0.4","up regulation","1.275","MLLT11"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.272","CCDC90A"
"Enzastaurin","PC-3","6","10","up regulation","1.271","STUB1"
"Enzastaurin","Hs 578T","24","10","up regulation","1.269","DUSP3"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.268","TICAM1"
"Enzastaurin","SK-BR-3","24","2","up regulation","1.268","DUSP22"
"Enzastaurin","Hs 578T","24","0.08","up regulation","1.265","RPP38"
"Enzastaurin","Hs 578T","6","2","up regulation","1.263","ANO10"
"Enzastaurin","BT-20","6","2","up regulation","1.26","KDELR2"
"Enzastaurin","MDA-MB-231","24","2","up regulation","1.26","HSD17B10"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.259","TRAM2"
"Enzastaurin","SK-BR-3","24","0.08","up regulation","1.258","LYPLA1"
"Enzastaurin","BT-20","24","0.08","up regulation","1.257","BZW2"
"Enzastaurin","BT-20","6","0.4","up regulation","1.255","SGCB"
"Enzastaurin","PC-3","6","10","up regulation","1.254","ABCF3"
"Enzastaurin","SK-BR-3","24","0.4","up regulation","1.253","ZFP36"
"Enzastaurin","Hs 578T","6","10","up regulation","1.251","HDAC2"
"Enzastaurin","PC-3","6","10","up regulation","1.25","EPN2"
"Enzastaurin","PC-3","6","10","up regulation","1.25","PDHX"
"Enzastaurin","BT-20","24","0.08","up regulation","1.25","MAP3K4"
"Enzastaurin","BT-20","24","2","up regulation","1.249","ABCB6"
