"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"MK2206","MCF7","6","2","up regulation","1.548","GPATCH8"
"MK2206","Hs 578T","24","10","up regulation","1.548","BNIP3L"
"MK2206","Hs 578T","6","2","up regulation","1.547","ARHGEF12"
"MK2206","A549","6","10","up regulation","1.546","DUSP6"
"MK2206","SK-BR-3","24","2","up regulation","1.545","ASAH1"
"MK2206","HCT 116","6","10","up regulation","1.544","TMEM50A"
"MK2206","MCF7","6","2","up regulation","1.542","KDM5A"
"MK2206","NCI-H1836","6","10","up regulation","1.542","LAP3"
"MK2206","SK-BR-3","6","10","up regulation","1.541","BMP4"
"MK2206","MCF7","6","2","up regulation","1.539","KIAA0907"
"MK2206","Hs 578T","24","10","up regulation","1.538","SPAG7"
"MK2206","NCI-H1836","6","10","up regulation","1.537","TOR1A"
"MK2206","HCT 116","6","10","up regulation","1.537","PACSIN3"
"MK2206","Hs 578T","6","10","up regulation","1.537","LRP10"
"MK2206","Hs 578T","24","0.08","up regulation","1.535","EML3"
"MK2206","MCF7","6","0.4","up regulation","1.534","WDTC1"
"MK2206","BT-20","24","2","up regulation","1.534","PYGL"
"MK2206","Hs 578T","24","0.08","up regulation","1.532","DAG1"
"MK2206","BT-20","6","2","up regulation","1.532","CDK7"
"MK2206","BT-20","24","2","up regulation","1.531","HIST2H2BE"
"MK2206","Hs 578T","6","10","up regulation","1.528","TMEM50A"
"MK2206","MCF7","6","10","up regulation","1.528","MAP2K5"
"MK2206","MCF7","6","0.4","up regulation","1.527","TLE1"
"MK2206","MCF7","6","0.4","up regulation","1.527","HMGA2"
"MK2206","NCI-H1836","6","10","up regulation","1.526","GFPT1"
"MK2206","Hs 578T","24","10","up regulation","1.526","ST3GAL5"
"MK2206","MCF7","6","0.4","up regulation","1.525","LRP10"
"MK2206","NCI-H1836","6","10","up regulation","1.521","PRR15L"
"MK2206","A549","6","10","up regulation","1.521","CHN1"
"MK2206","MCF7","6","0.4","up regulation","1.519","ERBB2"
"MK2206","NCI-H1836","6","10","up regulation","1.519","SNX13"
"MK2206","MCF7","6","2","up regulation","1.518","TRIM2"
"MK2206","A549","6","10","up regulation","1.517","ELOVL6"
"MK2206","BT-20","24","2","up regulation","1.515","TMEM50A"
"MK2206","BT-20","6","2","up regulation","1.514","PLSCR1"
"MK2206","MCF7","6","2","up regulation","1.512","ITGB5"
"MK2206","SK-BR-3","24","2","up regulation","1.511","HOXA5"
"MK2206","SK-BR-3","24","0.4","up regulation","1.511","TATDN2"
"MK2206","BT-20","24","2","up regulation","1.51","ABHD4"
"MK2206","SW620","6","10","up regulation","1.504","RNPS1"
"MK2206","NCI-H1836","6","10","up regulation","1.497","PTPRF"
"MK2206","MCF7","6","10","up regulation","1.496","KIAA0494"
"MK2206","MCF7","6","10","up regulation","1.496","PIK3C3"
"MK2206","Hs 578T","6","10","up regulation","1.495","CIAPIN1"
"MK2206","SK-BR-3","24","0.4","up regulation","1.492","NOS3"
"MK2206","Hs 578T","6","2","up regulation","1.488","WDTC1"
"MK2206","A549","6","10","up regulation","1.488","SOCS2"
"MK2206","A549","24","10","up regulation","1.487","DUSP22"
"MK2206","SK-BR-3","24","10","up regulation","1.486","NCK2"
"MK2206","Hep G2","6","10","up regulation","1.486","RNF167"
"MK2206","A549","24","10","up regulation","1.484","SQSTM1"
"MK2206","SW620","6","10","up regulation","1.483","LBR"
"MK2206","A549","24","10","up regulation","1.482","PAF1"
"MK2206","SK-BR-3","24","10","up regulation","1.482","RGS2"
"MK2206","NCI-H1836","6","10","up regulation","1.48","HS2ST1"
"MK2206","MCF7","6","0.4","up regulation","1.479","TMEM2"
"MK2206","Hep G2","6","10","up regulation","1.478","CYTH1"
"MK2206","NCI-H1836","6","10","up regulation","1.477","PMM2"
"MK2206","BT-20","24","2","up regulation","1.474","EGFR"
"MK2206","Hs 578T","6","2","up regulation","1.474","IER3"
"MK2206","HCT 116","6","10","up regulation","1.47","HOOK2"
"MK2206","MCF7","6","0.4","up regulation","1.469","POLD4"
"MK2206","SK-BR-3","24","2","up regulation","1.469","RPP38"
"MK2206","Hs 578T","6","2","up regulation","1.468","ZNF451"
"MK2206","NCI-H1836","6","10","up regulation","1.468","INSIG1"
"MK2206","MDA-MB-231","24","10","up regulation","1.466","CEBPD"
"MK2206","HCT 116","6","10","up regulation","1.463","CIRBP"
"MK2206","Hs 578T","6","10","up regulation","1.462","IER3"
"MK2206","SK-BR-3","6","10","up regulation","1.462","TBX2"
"MK2206","MDA-MB-231","24","10","up regulation","1.462","CLPX"
"MK2206","HCC-15","6","10","up regulation","1.461","MYLK"
"MK2206","Hs 578T","24","0.08","up regulation","1.461","UGDH"
"MK2206","SK-BR-3","24","2","up regulation","1.46","NCK2"
"MK2206","Hs 578T","6","2","up regulation","1.458","HTRA1"
"MK2206","Hep G2","6","10","up regulation","1.458","SMC1A"
"MK2206","SK-BR-3","24","10","up regulation","1.457","STK10"
"MK2206","NCI-H1836","6","10","up regulation","1.457","DUSP4"
"MK2206","MCF7","6","10","up regulation","1.456","RNH1"
"MK2206","NCI-H1836","6","10","up regulation","1.454","ACAA1"
"MK2206","MCF7","6","0.4","up regulation","1.453","KIAA0528"
"MK2206","A549","24","10","up regulation","1.452","HERC6"
"MK2206","MCF7","6","10","up regulation","1.45","TNFRSF21"
"MK2206","Hs 578T","6","10","up regulation","1.449","ARHGEF2"
"MK2206","MCF7","6","2","up regulation","1.447","DMTF1"
"MK2206","SW620","6","10","up regulation","1.447","TMEM50A"
"MK2206","MCF7","6","10","up regulation","1.447","MAPKAPK2"
"MK2206","MDA-MB-231","24","10","up regulation","1.445","FOXO4"
"MK2206","MCF7","6","10","up regulation","1.445","DYRK3"
"MK2206","BT-20","24","2","up regulation","1.444","CLTB"
"MK2206","Hep G2","6","10","up regulation","1.44","SMAD3"
"MK2206","Hs 578T","6","10","up regulation","1.439","ABL1"
"MK2206","MDA-MB-231","6","10","up regulation","1.438","CSK"
"MK2206","Hs 578T","24","2","up regulation","1.438","FAM63A"
"MK2206","NCI-H1836","6","10","up regulation","1.433","TLR4"
"MK2206","THP-1","6","10","up regulation","1.433","MAPKAPK2"
"MK2206","Hs 578T","6","10","up regulation","1.432","FZD7"
"MK2206","Hs 578T","24","10","up regulation","1.43","RNMT"
"MK2206","MCF7","6","0.4","up regulation","1.429","MSRA"
"MK2206","Hs 578T","24","10","up regulation","1.427","IGF1R"
"MK2206","BT-20","24","2","up regulation","1.426","IPO13"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.425","NT5DC2"
"MK2206","MDA-MB-231","6","10","up regulation","1.425","CTTN"
"MK2206","Hs 578T","6","10","up regulation","1.424","IGF2BP2"
"MK2206","Hs 578T","6","2","up regulation","1.423","TCTA"
"MK2206","SK-BR-3","6","10","up regulation","1.423","CNPY3"
"MK2206","Hs 578T","24","2","up regulation","1.422","DUSP4"
"MK2206","NCI-H1836","6","10","up regulation","1.421","ITGB5"
"MK2206","MCF7","6","10","up regulation","1.419","DDR1"
"MK2206","Hs 578T","6","2","up regulation","1.419","MYO10"
"MK2206","MDA-MB-231","6","10","up regulation","1.418","SPAG4"
"MK2206","MCF7","6","2","up regulation","1.417","CDK7"
"MK2206","SK-BR-3","6","10","up regulation","1.417","KIAA0355"
"MK2206","Hs 578T","6","2","up regulation","1.417","PTPN12"
"MK2206","Hs 578T","6","2","up regulation","1.414","CD58"
"MK2206","NCI-H1836","6","10","up regulation","1.412","BUB1B"
"MK2206","MCF7","6","0.4","up regulation","1.411","ADAM10"
"MK2206","MCF7","6","10","up regulation","1.411","ERBB2"
"MK2206","A549","24","10","up regulation","1.411","CDK19"
"MK2206","NCI-H1836","6","10","up regulation","1.409","SPRED2"
"MK2206","Hs 578T","24","2","up regulation","1.408","DUSP22"
"MK2206","NCI-H1836","6","10","up regulation","1.408","DFFB"
"MK2206","BT-20","24","2","up regulation","1.402","VPS72"
"MK2206","SK-BR-3","24","10","up regulation","1.401","GLRX"
"MK2206","Hs 578T","24","2","up regulation","1.399","CTSL1"
"MK2206","MCF7","6","2","up regulation","1.397","KCNK1"
"MK2206","HCT 116","6","10","up regulation","1.397","BNIP3L"
"MK2206","Hs 578T","6","10","up regulation","1.395","NCK2"
"MK2206","MCF7","6","2","up regulation","1.394","WDTC1"
"MK2206","Hs 578T","24","0.08","up regulation","1.392","HOMER2"
"MK2206","MDA-MB-231","24","10","up regulation","1.391","TXNRD1"
"MK2206","A549","24","10","up regulation","1.391","FAIM"
"MK2206","Hep G2","6","10","up regulation","1.39","KIAA1033"
"MK2206","SK-BR-3","24","2","up regulation","1.39","MBNL2"
"MK2206","Hs 578T","24","0.08","up regulation","1.388","KDM5A"
"MK2206","MCF7","6","2","up regulation","1.388","IL4R"
"MK2206","SW620","6","10","up regulation","1.388","ABL1"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.387","RAB27A"
"MK2206","Hs 578T","24","10","up regulation","1.386","SATB1"
"MK2206","Hs 578T","24","2","up regulation","1.385","ITGB5"
"MK2206","MCF7","6","10","up regulation","1.384","NVL"
"MK2206","Hep G2","6","10","up regulation","1.384","CSNK1E"
"MK2206","SW620","6","10","up regulation","1.381","RGS2"
"MK2206","MCF7","6","2","up regulation","1.38","CDK19"
"MK2206","Hs 578T","6","10","up regulation","1.379","RFX5"
"MK2206","SK-BR-3","24","0.4","up regulation","1.377","ZNF131"
"MK2206","Hs 578T","24","0.08","up regulation","1.376","FAM63A"
"MK2206","Hs 578T","6","2","up regulation","1.376","DPH2"
"MK2206","Hs 578T","24","2","up regulation","1.376","CTTN"
"MK2206","SK-BR-3","24","10","up regulation","1.375","NOL3"
"MK2206","A549","24","10","up regulation","1.375","CNPY3"
"MK2206","THP-1","6","10","up regulation","1.373","CDK19"
"MK2206","Hs 578T","24","2","up regulation","1.371","MRPS2"
"MK2206","MCF7","6","2","up regulation","1.37","VAV3"
"MK2206","BT-20","24","2","up regulation","1.369","H2AFV"
"MK2206","Hs 578T","24","10","up regulation","1.367","VGLL4"
"MK2206","Hs 578T","24","0.08","up regulation","1.367","RAD9A"
"MK2206","HCT 116","6","10","up regulation","1.367","ERBB3"
"MK2206","Hs 578T","24","0.08","up regulation","1.366","ANKRD10"
"MK2206","HCT 116","6","10","up regulation","1.366","HMGCR"
"MK2206","MDA-MB-231","24","10","up regulation","1.365","CERK"
"MK2206","MDA-MB-231","24","10","up regulation","1.365","ALDOC"
"MK2206","SK-BR-3","24","2","up regulation","1.364","KIAA0355"
"MK2206","HCT 116","6","10","up regulation","1.362","NSDHL"
"MK2206","BT-20","24","2","up regulation","1.362","MAP2K5"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.36","GATA3"
"MK2206","Hs 578T","6","10","up regulation","1.359","RPS6KA1"
"MK2206","MDA-MB-231","24","10","up regulation","1.357","RAP1GAP"
"MK2206","SK-BR-3","24","10","up regulation","1.351","PIGB"
"MK2206","Hs 578T","24","10","up regulation","1.347","TOMM34"
"MK2206","SK-BR-3","24","2","up regulation","1.345","NFIL3"
"MK2206","Hs 578T","6","2","up regulation","1.344","GLOD4"
"MK2206","Hs 578T","6","2","up regulation","1.337","LAGE3"
"MK2206","SK-BR-3","24","10","up regulation","1.337","CNPY3"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.336","SFN"
"MK2206","Hs 578T","24","2","up regulation","1.335","CD97"
"MK2206","SW620","6","10","up regulation","1.334","DUSP3"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.332","SIRT3"
"MK2206","Hep G2","6","10","up regulation","1.331","IGF1R"
"MK2206","MCF7","6","2","up regulation","1.331","HMOX1"
"MK2206","SK-BR-3","24","10","up regulation","1.331","BCL2"
"MK2206","Hs 578T","24","0.08","up regulation","1.328","SPEN"
"MK2206","MDA-MB-231","24","10","up regulation","1.328","IGF2BP2"
"MK2206","SW620","6","10","up regulation","1.327","GATA2"
"MK2206","SK-BR-3","24","10","up regulation","1.324","CRTAP"
"MK2206","SK-BR-3","24","2","up regulation","1.322","FYN"
"MK2206","MCF7","6","0.4","up regulation","1.319","DDR1"
"MK2206","MCF7","6","2","up regulation","1.315","PTPRK"
"MK2206","Hs 578T","24","0.08","up regulation","1.315","EPHB2"
"MK2206","SW620","6","10","up regulation","1.314","IDE"
"MK2206","MDA-MB-231","24","10","up regulation","1.314","MACF1"
"MK2206","Hs 578T","24","2","up regulation","1.314","DUSP6"
"MK2206","MDA-MB-231","24","10","up regulation","1.312","GLRX"
"MK2206","SW620","6","10","up regulation","1.312","MELK"
"MK2206","SW620","6","10","up regulation","1.311","SNX6"
"MK2206","MDA-MB-231","6","10","up regulation","1.309","FEZ2"
"MK2206","SW620","6","10","up regulation","1.305","MYO10"
"MK2206","SW620","6","10","up regulation","1.302","FOXO4"
"MK2206","Hs 578T","24","2","up regulation","1.302","CTNNAL1"
"MK2206","MCF7","6","2","up regulation","1.3","PTK2"
"MK2206","SK-BR-3","24","10","up regulation","1.3","GRB7"
"MK2206","SK-BR-3","24","10","up regulation","1.299","HMGCS1"
"MK2206","MDA-MB-231","6","10","up regulation","1.296","PTK2"
"MK2206","Hs 578T","24","10","up regulation","1.293","FBXL12"
"MK2206","MDA-MB-231","6","10","up regulation","1.289","HS2ST1"
"MK2206","BT-20","6","2","up regulation","1.288","S100A13"
"MK2206","Hs 578T","24","10","up regulation","1.287","LRRC16A"
"MK2206","A549","24","10","up regulation","1.285","GNPDA1"
"MK2206","MCF7","6","2","up regulation","1.282","ORC1"
"MK2206","MDA-MB-231","6","10","up regulation","1.282","HYOU1"
"MK2206","Hs 578T","24","10","up regulation","1.282","TP53BP2"
"MK2206","HCT 116","6","10","up regulation","1.279","WDTC1"
"MK2206","Hs 578T","6","2","up regulation","1.277","VDAC1"
"MK2206","SW620","6","10","up regulation","1.277","RRAGA"
"MK2206","HCT 116","6","10","up regulation","1.276","RALGDS"
"MK2206","SK-BR-3","6","10","up regulation","1.276","HYOU1"
"MK2206","MDA-MB-231","24","10","up regulation","1.275","EPHB2"
"MK2206","SK-BR-3","24","2","up regulation","1.272","PTPN12"
"MK2206","MDA-MB-231","6","10","up regulation","1.27","NSDHL"
"MK2206","SW620","6","10","up regulation","1.266","ICMT"
"MK2206","Hs 578T","24","0.08","up regulation","1.266","HOXA10"
"MK2206","MCF7","6","10","up regulation","1.266","FAM20B"
"MK2206","Hs 578T","6","2","up regulation","1.262","TIMM22"
"MK2206","Hs 578T","24","10","up regulation","1.26","NCOA3"
"MK2206","SK-BR-3","24","10","up regulation","1.26","INSIG1"
"MK2206","Hep G2","6","10","up regulation","1.258","CLPX"
"MK2206","HCT 116","6","10","up regulation","1.258","GOLT1B"
"MK2206","SW620","6","10","up regulation","1.258","PAN2"
"MK2206","MDA-MB-231","6","10","up regulation","1.257","SLC2A6"
"MK2206","SK-BR-3","24","2","up regulation","1.255","SRC"
"MK2206","SW620","6","10","up regulation","1.254","PIH1D1"
"MK2206","SW620","6","10","up regulation","1.252","GNPDA1"
"MK2206","HCT 116","6","10","up regulation","1.249","GADD45B"
"MK2206","SW620","6","10","up regulation","1.247","TBX2"
"MK2206","MDA-MB-231","6","10","up regulation","1.246","PHF15"
"MK2206","Hs 578T","24","0.08","up regulation","1.245","CAB39"
"MK2206","HCT 116","6","10","up regulation","1.244","TES"
"MK2206","A549","24","10","up regulation","1.24","GDPD5"
"MK2206","HCT 116","6","10","up regulation","1.238","NPC1"
"MK2206","Hep G2","6","10","up regulation","1.236","CGRRF1"
"MK2206","Hs 578T","24","0.08","up regulation","1.234","METRN"
"MK2206","Hs 578T","24","0.08","up regulation","1.234","PPARD"
"MK2206","SK-BR-3","24","0.4","up regulation","1.234","ADCK3"
"MK2206","SW620","6","10","up regulation","1.233","RPN1"
"MK2206","SK-BR-3","24","2","up regulation","1.229","NET1"
"MK2206","SK-BR-3","24","0.4","up regulation","1.229","ERBB3"
"MK2206","Hs 578T","6","10","up regulation","1.227","KIAA0528"
"MK2206","MCF7","6","2","up regulation","1.227","BLVRA"
"MK2206","MDA-MB-231","24","10","up regulation","1.226","IGF1R"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.226","HMG20B"
"MK2206","SK-BR-3","24","2","up regulation","1.225","GFOD1"
"MK2206","HCT 116","6","10","up regulation","1.221","DUSP6"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.221","PPARD"
"MK2206","MCF7","6","2","up regulation","1.219","EDEM1"
"MK2206","Hs 578T","24","2","up regulation","1.214","RNMT"
"MK2206","MCF7","6","0.4","up regulation","1.213","HMG20B"
"MK2206","Hs 578T","6","10","up regulation","1.208","PCK2"
"MK2206","MDA-MB-231","6","10","up regulation","1.207","ANKRD10"
"MK2206","SK-BR-3","24","10","up regulation","1.205","MAPKAPK2"
"MK2206","SW620","6","10","up regulation","1.204","EML3"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.204","LGALS8"
"MK2206","Hs 578T","24","10","up regulation","1.203","SKP1"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.203","PSIP1"
"MK2206","SW620","6","10","up regulation","1.201","GNB5"
"MK2206","SW620","6","10","up regulation","1.198","DDB2"
"MK2206","SK-BR-3","24","2","up regulation","1.197","DAG1"
"MK2206","HCT 116","6","10","up regulation","1.197","KDM5A"
"MK2206","MDA-MB-231","6","10","up regulation","1.196","SMARCC1"
"MK2206","SK-BR-3","24","2","up regulation","1.195","SQSTM1"
"MK2206","MDA-MB-231","24","10","up regulation","1.194","KDELR2"
"MK2206","MDA-MB-231","24","10","up regulation","1.194","PTPN1"
"MK2206","Hs 578T","6","2","up regulation","1.193","GNB5"
"MK2206","SW620","6","10","up regulation","1.193","STXBP1"
"MK2206","HCT 116","6","10","up regulation","1.19","MAT2A"
"MK2206","HCT 116","6","10","up regulation","1.187","LYN"
"MK2206","SK-BR-3","24","10","up regulation","1.186","SQSTM1"
"MK2206","SK-BR-3","24","0.4","up regulation","1.185","METRN"
"MK2206","MDA-MB-231","24","10","up regulation","1.185","CDK19"
"MK2206","SK-BR-3","24","10","up regulation","1.183","NPEPL1"
"MK2206","Hs 578T","24","2","up regulation","1.181","MACF1"
"MK2206","Hs 578T","24","10","up regulation","1.179","TMEM2"
"MK2206","THP-1","6","10","up regulation","1.177","HSD17B11"
"MK2206","SW-948","6","10","up regulation","1.175","CDK19"
"MK2206","MDA-MB-231","24","10","up regulation","1.175","KLHL21"
"MK2206","SK-BR-3","24","0.4","up regulation","1.169","MBNL2"
"MK2206","Hs 578T","6","10","up regulation","1.168","SYNE2"
"MK2206","SK-BR-3","24","10","up regulation","1.167","GADD45A"
"MK2206","SK-BR-3","24","2","up regulation","1.166","BPHL"
"MK2206","SK-BR-3","24","10","up regulation","1.165","NPC1"
"MK2206","SK-BR-3","24","0.4","up regulation","1.164","LRP10"
"MK2206","Hs 578T","24","2","up regulation","1.162","IGF1R"
"MK2206","Hs 578T","24","0.08","up regulation","1.161","DNAJB2"
"MK2206","Hs 578T","6","10","up regulation","1.16","ANO10"
"MK2206","SK-BR-3","24","0.4","up regulation","1.16","CLTB"
"MK2206","HCT 116","6","10","up regulation","1.158","CETN3"
"MK2206","SK-BR-3","24","2","up regulation","1.156","DNAJB6"
"MK2206","HCT 116","6","10","up regulation","1.155","GNAI1"
"MK2206","Hs 578T","6","10","up regulation","1.154","RALGDS"
"MK2206","A549","24","10","up regulation","1.154","ANO10"
"MK2206","HCT 116","6","10","up regulation","1.152","KIAA1033"
"MK2206","MDA-MB-231","6","10","up regulation","1.151","PAN2"
"MK2206","SK-BR-3","24","0.4","up regulation","1.149","ZNF586"
"MK2206","MDA-MB-231","6","10","up regulation","1.146","LSM6"
"MK2206","SK-BR-3","24","0.4","up regulation","1.145","KIAA0196"
"MK2206","MDA-MB-231","6","10","up regulation","1.145","TRAK2"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.145","DCUN1D4"
"MK2206","SK-BR-3","24","10","up regulation","1.143","AMDHD2"
"MK2206","HCT 116","6","10","up regulation","1.142","VAV3"
"MK2206","Hs 578T","24","0.08","up regulation","1.138","ADO"
"MK2206","MDA-MB-231","6","10","up regulation","1.136","CHN1"
"MK2206","MDA-MB-231","6","10","up regulation","1.134","ID2"
"MK2206","Hs 578T","24","10","up regulation","1.133","FGFR4"
"MK2206","HCT 116","6","10","up regulation","1.132","POLD4"
"MK2206","SK-BR-3","24","0.4","up regulation","1.124","CCNA1"
"MK2206","SK-BR-3","24","2","up regulation","1.123","FAT1"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.121","NFKBIE"
"MK2206","SK-BR-3","24","2","up regulation","1.119","MSH6"
"MK2206","SK-BR-3","24","2","up regulation","1.115","TIMP2"
"MK2206","MDA-MB-231","6","10","up regulation","1.115","ELOVL6"
"MK2206","HCT 116","6","10","up regulation","1.113","IKBKB"
"MK2206","SK-BR-3","24","0.4","up regulation","1.111","KIAA0355"
"MK2206","MDA-MB-231","6","10","up regulation","1.108","BLVRA"
"MK2206","MDA-MB-231","6","10","up regulation","1.104","NR2F6"
"MK2206","MDA-MB-231","6","10","up regulation","1.104","ZNF318"
"MK2206","SK-BR-3","24","2","up regulation","1.102","DSG2"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.102","CCDC86"
"MK2206","SK-BR-3","24","2","up regulation","1.101","HN1L"
"MK2206","HCT 116","6","10","up regulation","1.099","APPBP2"
"MK2206","HCT 116","6","10","up regulation","1.097","SYNE2"
"MK2206","SK-BR-3","24","0.4","up regulation","1.096","E2F2"
"MK2206","MDA-MB-231","6","10","up regulation","1.09","FOXO4"
"MK2206","SK-BR-3","24","0.4","up regulation","1.088","CTSD"
"MK2206","Hs 578T","24","10","up regulation","1.085","TNIP1"
"MK2206","SK-BR-3","24","0.4","up regulation","1.082","RFNG"
"MK2206","Hs 578T","24","0.08","up regulation","1.08","MBNL2"
"MK2206","Hs 578T","24","2","up regulation","1.08","PRSS23"
"MK2206","SK-BR-3","24","0.4","up regulation","1.079","HSPD1"
"MK2206","A549","24","10","up regulation","1.078","GRN"
"MK2206","SK-BR-3","24","0.4","up regulation","1.077","CASP3"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.077","MAP2K5"
"MK2206","SK-BR-3","24","10","up regulation","1.075","SYNGR3"
"MK2206","MDA-MB-231","6","10","up regulation","1.074","MYCBP2"
"MK2206","MDA-MB-231","6","10","up regulation","1.074","DUSP4"
"MK2206","SK-BR-3","24","0.4","up regulation","1.074","CEBPD"
"MK2206","SK-BR-3","24","10","up regulation","1.074","GRN"
"MK2206","Hs 578T","24","0.08","up regulation","1.073","PROS1"
"MK2206","Hs 578T","24","10","up regulation","1.073","DUSP3"
"MK2206","Hs 578T","24","0.08","up regulation","1.072","TLE1"
"MK2206","Hs 578T","24","0.08","up regulation","1.072","KIAA0355"
"MK2206","HCT 116","6","10","up regulation","1.071","CASP3"
"MK2206","MDA-MB-231","6","10","up regulation","1.07","UBE3B"
"MK2206","Hs 578T","24","0.08","up regulation","1.065","TICAM1"
"MK2206","MDA-MB-231","24","10","up regulation","1.064","ACLY"
"MK2206","MDA-MB-231","6","10","up regulation","1.063","NCAPD2"
"MK2206","HCT 116","6","10","up regulation","1.061","ABHD4"
"MK2206","SK-BR-3","24","0.4","up regulation","1.059","SYPL1"
"MK2206","MDA-MB-231","6","10","up regulation","1.057","PKIG"
"MK2206","HCT 116","6","10","up regulation","1.055","WIPF2"
"MK2206","SK-BR-3","24","0.4","up regulation","1.054","FUT1"
"MK2206","MDA-MB-231","24","10","up regulation","1.053","ADO"
"MK2206","SK-BR-3","24","0.4","up regulation","1.053","NUP62"
"MK2206","MDA-MB-231","24","10","up regulation","1.05","TSC22D3"
"MK2206","Hs 578T","6","10","up regulation","1.049","NPRL2"
"MK2206","MDA-MB-231","6","10","up regulation","1.049","MBNL2"
"MK2206","Hs 578T","24","0.08","up regulation","1.045","TIMM22"
"MK2206","SK-BR-3","24","2","up regulation","1.039","KDM3A"
"MK2206","THP-1","6","10","up regulation","1.039","BNIP3L"
"MK2206","Hs 578T","24","2","up regulation","1.039","PPARD"
"MK2206","MDA-MB-231","24","0.08","up regulation","1.035","CASC3"
"MK2206","MDA-MB-231","6","10","up regulation","1.032","GLRX"
"MK2206","SK-BR-3","24","0.4","up regulation","1.028","EDEM1"
"MK2206","SK-BR-3","24","2","up regulation","1.027","PLCB3"
"MK2206","SK-BR-3","24","2","up regulation","1.026","CTSL1"
"MK2206","Hs 578T","24","2","up regulation","1.019","TIPARP"
"MK2206","Hs 578T","6","10","up regulation","1.018","G3BP1"
"MK2206","MDA-MB-231","24","10","up regulation","1.013","ANO10"
"MK2206","SK-BR-3","24","2","up regulation","1.012","BZW2"
"MK2206","MDA-MB-231","24","10","up regulation","1.012","PDGFA"
"MK2206","SK-BR-3","24","0.4","up regulation","1.008","FEZ2"
"MK2206","Hs 578T","24","0.08","up regulation","1.004","BHLHE40"
"MK2206","SK-BR-3","24","2","up regulation","1.004","RAP1GAP"
"MK2206","SK-BR-3","24","2","up regulation","0.999","SQRDL"
"MK2206","Hs 578T","6","10","up regulation","0.99","DDX10"
"MK2206","SK-BR-3","24","10","up regulation","0.984","ISOC1"
"MK2206","SK-BR-3","24","10","up regulation","0.984","CASP3"
"MK2206","MDA-MB-231","24","0.08","up regulation","0.984","CANT1"
"MK2206","SK-BR-3","24","0.4","up regulation","0.982","SENP6"
"MK2206","MDA-MB-231","6","10","up regulation","0.977","S100A13"
"MK2206","Hs 578T","24","10","up regulation","0.973","RFX5"
"MK2206","SK-BR-3","24","0.4","up regulation","0.957","BAMBI"
"MK2206","SK-BR-3","24","0.4","up regulation","0.954","ITGB5"
"MK2206","MDA-MB-231","6","10","up regulation","0.954","TES"
"MK2206","SK-BR-3","24","0.4","up regulation","0.943","KIAA0100"
"MK2206","SK-BR-3","24","0.4","up regulation","0.931","CNDP2"
"MK2206","MDA-MB-231","24","0.08","up regulation","0.93","STX4"
"MK2206","A549","24","10","up regulation","0.93","DUSP4"
"MK2206","SK-BR-3","24","0.4","up regulation","0.923","TSPAN4"
"MK2206","Hs 578T","24","2","up regulation","0.911","KIAA0355"
"MK2206","SK-BR-3","24","0.4","up regulation","0.91","RELB"
"MK2206","THP-1","6","10","up regulation","0.909","INSIG1"
"MK2206","SK-BR-3","24","0.4","up regulation","0.908","RAB31"
"MK2206","Hs 578T","24","0.08","up regulation","0.906","TOMM34"
"MK2206","A549","24","10","up regulation","0.905","ITGB5"
"MK2206","Hs 578T","24","0.08","up regulation","0.897","SFN"
"MK2206","MDA-MB-231","24","0.08","up regulation","0.886","RHOA"
"MK2206","Hs 578T","24","2","up regulation","0.873","SCYL3"
"MK2206","MDA-MB-231","24","10","up regulation","0.873","EGFR"
"MK2206","SK-BR-3","6","10","up regulation","0.871","INSIG1"
"MK2206","SK-BR-3","24","2","up regulation","0.871","GSTZ1"
"MK2206","SK-BR-3","24","0.4","up regulation","0.87","TERT"
"MK2206","MDA-MB-231","24","10","up regulation","0.861","CAT"
"MK2206","MDA-MB-231","24","0.08","up regulation","0.86","TSEN2"
"MK2206","Hs 578T","24","2","up regulation","0.854","SKP1"
"MK2206","MDA-MB-231","6","10","up regulation","0.854","HMGCR"
"MK2206","SK-BR-3","24","0.4","up regulation","0.851","PEX11A"
"MK2206","SK-BR-3","24","0.4","up regulation","0.85","FGFR2"
"MK2206","MDA-MB-231","24","10","up regulation","0.847","SQSTM1"
"MK2206","Hs 578T","24","10","up regulation","0.847","CRELD2"
"MK2206","MDA-MB-231","24","0.08","up regulation","0.845","MAP3K4"
"MK2206","Hs 578T","24","0.08","up regulation","0.841","NUP93"
"MK2206","SK-BR-3","24","0.4","up regulation","0.841","SOX4"
"MK2206","Hs 578T","24","2","up regulation","0.833","SLC27A3"
