"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"doxorubicin","PC-3","6","10","up regulation","2.85","ATF5"
"doxorubicin","VCaP","6","10","up regulation","2.849","MSRA"
"doxorubicin","A549","6","0.3704","up regulation","2.846","FAIM"
"doxorubicin","PC-3","6","10","up regulation","2.843","SESN1"
"doxorubicin","VCaP","6","10","up regulation","2.841","STK10"
"doxorubicin","PC-3","6","10","up regulation","2.839","BECN1"
"doxorubicin","HT-29","6","10","up regulation","2.834","RELB"
"doxorubicin","VCaP","6","10","up regulation","2.834","SYK"
"doxorubicin","PC-3","6","10","up regulation","2.829","FBXO11"
"doxorubicin","A549","6","1.11","up regulation","2.825","RPS6KA1"
"doxorubicin","HT-29","6","10","up regulation","2.823","HEBP1"
"doxorubicin","Hep G2","6","10","up regulation","2.818","CBLB"
"doxorubicin","Hep G2","6","10","up regulation","2.817","DYRK3"
"doxorubicin","A549","6","3.33","up regulation","2.806","LIG1"
"doxorubicin","VCaP","6","10","up regulation","2.806","GADD45B"
"doxorubicin","VCaP","6","10","up regulation","2.804","ST6GALNAC2"
"doxorubicin","A549","6","3.33","up regulation","2.803","ICMT"
"doxorubicin","A549","6","3.33","up regulation","2.799","PACSIN3"
"doxorubicin","VCaP","6","10","up regulation","2.798","PTK2B"
"doxorubicin","MCF7","6","10","up regulation","2.794","CNPY3"
"doxorubicin","MCF7","6","10","up regulation","2.793","PYGL"
"doxorubicin","MCF7","6","10","up regulation","2.786","HTATSF1"
"doxorubicin","Hep G2","6","10","up regulation","2.781","ACLY"
"doxorubicin","A549","6","3.33","up regulation","2.781","KLHDC2"
"doxorubicin","HT-29","6","10","up regulation","2.781","ME2"
"doxorubicin","PC-3","6","10","up regulation","2.781","APPBP2"
"doxorubicin","PC-3","6","10","up regulation","2.781","IDE"
"doxorubicin","HT-29","6","10","up regulation","2.779","PRKCQ"
"doxorubicin","Hep G2","6","10","up regulation","2.776","ALDOC"
"doxorubicin","A-375","6","10","up regulation","2.773","MAN2B1"
"doxorubicin","A549","6","0.1234","up regulation","2.759","PRKX"
"doxorubicin","VCaP","6","10","up regulation","2.758","NOTCH1"
"doxorubicin","A-375","6","10","up regulation","2.758","MYL9"
"doxorubicin","Hep G2","6","10","up regulation","2.756","LOXL1"
"doxorubicin","A-375","6","10","up regulation","2.748","ALDOC"
"doxorubicin","MCF7","6","10","up regulation","2.746","CCDC92"
"doxorubicin","MCF7","6","10","up regulation","2.742","FAM20B"
"doxorubicin","Hep G2","6","10","up regulation","2.735","HDAC6"
"doxorubicin","A549","6","0.1234","up regulation","2.733","PIK3CA"
"doxorubicin","MCF7","6","10","up regulation","2.73","MSRA"
"doxorubicin","HT-29","6","10","up regulation","2.727","ICAM3"
"doxorubicin","MCF7","6","10","up regulation","2.726","PPARG"
"doxorubicin","MCF7","6","10","up regulation","2.726","PHKB"
"doxorubicin","VCaP","6","10","up regulation","2.721","ICAM1"
"doxorubicin","VCaP","6","10","up regulation","2.718","SCRN1"
"doxorubicin","A-375","6","10","up regulation","2.717","MYCBP2"
"doxorubicin","A-375","6","10","up regulation","2.715","LRPAP1"
"doxorubicin","MCF7","6","10","up regulation","2.714","SOX2"
"doxorubicin","VCaP","6","10","up regulation","2.714","EGR1"
"doxorubicin","PC-3","6","10","up regulation","2.713","STK10"
"doxorubicin","PC-3","6","10","up regulation","2.708","UBE2A"
"doxorubicin","MCF7","6","10","up regulation","2.707","ASCC3"
"doxorubicin","HT-29","6","10","up regulation","2.706","IGHMBP2"
"doxorubicin","MCF7","6","10","up regulation","2.702","PIH1D1"
"doxorubicin","MCF7","6","10","up regulation","2.693","RBKS"
"doxorubicin","HT-29","6","10","up regulation","2.688","RRAGA"
"doxorubicin","MCF7","6","10","up regulation","2.683","PCK2"
"doxorubicin","VCaP","6","10","up regulation","2.68","MVP"
"doxorubicin","A549","6","0.3704","up regulation","2.673","PMAIP1"
"doxorubicin","PC-3","6","10","up regulation","2.672","CHMP6"
"doxorubicin","Hep G2","6","10","up regulation","2.662","SH3BP5"
"doxorubicin","MCF7","6","10","up regulation","2.654","ALDH7A1"
"doxorubicin","A549","6","1.11","up regulation","2.652","SCARB1"
"doxorubicin","HT-29","6","10","up regulation","2.651","PTPN6"
"doxorubicin","Hep G2","6","10","up regulation","2.64","IQGAP1"
"doxorubicin","PC-3","6","10","up regulation","2.635","ST6GALNAC2"
"doxorubicin","A549","6","1.11","up regulation","2.628","RBKS"
"doxorubicin","HT-29","6","10","up regulation","2.628","STAMBP"
"doxorubicin","PC-3","6","10","up regulation","2.623","MYLK"
"doxorubicin","MCF7","6","10","up regulation","2.622","GNA15"
"doxorubicin","PC-3","6","10","up regulation","2.617","PRKCQ"
"doxorubicin","HT-29","6","10","up regulation","2.615","UBE3B"
"doxorubicin","HT-29","6","10","up regulation","2.611","DAXX"
"doxorubicin","Hep G2","6","10","up regulation","2.611","PSMD2"
"doxorubicin","HT-29","6","10","up regulation","2.605","PSMB10"
"doxorubicin","HT-29","6","10","up regulation","2.595","PRAF2"
"doxorubicin","MCF7","6","10","up regulation","2.589","SGCB"
"doxorubicin","A549","6","0.3704","up regulation","2.587","SYK"
"doxorubicin","MCF7","6","10","up regulation","2.584","IQGAP1"
"doxorubicin","MCF7","6","10","up regulation","2.584","STAP2"
"doxorubicin","PC-3","6","10","up regulation","2.584","FAIM"
"doxorubicin","PC-3","6","10","up regulation","2.581","TP53"
"doxorubicin","A-375","6","10","up regulation","2.577","EGF"
"doxorubicin","MCF7","6","10","up regulation","2.575","FAS"
"doxorubicin","PC-3","6","10","up regulation","2.573","CEBPA"
"doxorubicin","PC-3","6","10","up regulation","2.573","ANKRD10"
"doxorubicin","Hep G2","6","10","up regulation","2.572","DECR1"
"doxorubicin","A-375","6","10","up regulation","2.565","AKAP8L"
"doxorubicin","PC-3","6","10","up regulation","2.562","ATP6V1D"
"doxorubicin","A-375","6","10","up regulation","2.559","CBLB"
"doxorubicin","PC-3","6","10","up regulation","2.558","IKZF1"
"doxorubicin","A-375","6","10","up regulation","2.556","YME1L1"
"doxorubicin","MCF7","6","10","up regulation","2.554","TICAM1"
"doxorubicin","A549","6","1.11","up regulation","2.552","GPC1"
"doxorubicin","PC-3","6","10","up regulation","2.545","PAK1"
"doxorubicin","A549","6","1.11","up regulation","2.545","INPP1"
"doxorubicin","A-375","6","10","up regulation","2.542","TGFB3"
"doxorubicin","MCF7","6","10","up regulation","2.537","FCHO1"
"doxorubicin","PC-3","6","10","up regulation","2.535","CYCS"
"doxorubicin","MCF7","6","10","up regulation","2.534","OXCT1"
"doxorubicin","A549","6","0.3704","up regulation","2.531","FSD1"
"doxorubicin","HT-29","6","10","up regulation","2.53","TMEM5"
"doxorubicin","Hep G2","6","10","up regulation","2.527","PLOD3"
"doxorubicin","PC-3","6","10","up regulation","2.526","ELOVL6"
"doxorubicin","Hep G2","6","10","up regulation","2.524","RAB21"
"doxorubicin","VCaP","6","10","up regulation","2.521","MYLK"
"doxorubicin","HT-29","6","10","up regulation","2.521","DECR1"
"doxorubicin","PC-3","6","10","up regulation","2.518","DNAJC15"
"doxorubicin","MCF7","6","10","up regulation","2.517","FRS2"
"doxorubicin","PC-3","6","10","up regulation","2.512","AKR7A2"
"doxorubicin","PC-3","6","10","up regulation","2.509","ITFG1"
"doxorubicin","Hep G2","6","10","up regulation","2.502","CD44"
"doxorubicin","MCF7","6","10","up regulation","2.499","LIPA"
"doxorubicin","MCF7","6","10","up regulation","2.499","ABHD6"
"doxorubicin","MCF7","6","10","up regulation","2.494","GPC1"
"doxorubicin","PC-3","6","10","up regulation","2.494","PPP2R3C"
"doxorubicin","MCF7","6","10","up regulation","2.491","APOE"
"doxorubicin","Hep G2","6","10","up regulation","2.487","KDELR2"
"doxorubicin","PC-3","6","10","up regulation","2.485","UBE3B"
"doxorubicin","MCF7","6","10","up regulation","2.485","GFPT1"
"doxorubicin","PC-3","6","10","up regulation","2.48","CHN1"
"doxorubicin","HT-29","6","10","up regulation","2.479","PCK2"
"doxorubicin","PC-3","6","10","up regulation","2.478","CCDC92"
"doxorubicin","A549","6","0.1234","up regulation","2.475","HDGFRP3"
"doxorubicin","PC-3","6","10","up regulation","2.475","AKAP8L"
"doxorubicin","MCF7","6","10","up regulation","2.464","DSG2"
"doxorubicin","MCF7","6","10","up regulation","2.454","GNAI1"
"doxorubicin","MCF7","6","10","up regulation","2.452","EPHB2"
"doxorubicin","PC-3","6","10","up regulation","2.451","GALE"
"doxorubicin","HT-29","6","10","up regulation","2.45","FSD1"
"doxorubicin","MCF7","6","10","up regulation","2.448","IGHMBP2"
"doxorubicin","MCF7","6","10","up regulation","2.444","CXCR4"
"doxorubicin","PC-3","6","10","up regulation","2.44","GPC1"
"doxorubicin","HT-29","6","10","up regulation","2.44","XPO7"
"doxorubicin","HT-29","6","10","up regulation","2.439","CHIC2"
"doxorubicin","PC-3","6","10","up regulation","2.433","MCOLN1"
"doxorubicin","MCF7","6","10","up regulation","2.432","NFATC4"
"doxorubicin","MCF7","6","10","up regulation","2.43","SLC25A4"
"doxorubicin","Hep G2","6","10","up regulation","2.428","AGL"
"doxorubicin","Hep G2","6","10","up regulation","2.425","RALGDS"
"doxorubicin","Hep G2","6","10","up regulation","2.424","APOE"
"doxorubicin","HT-29","6","10","up regulation","2.423","NRAS"
"doxorubicin","MCF7","6","10","up regulation","2.423","RSU1"
"doxorubicin","A549","6","0.1234","up regulation","2.416","TIMP2"
"doxorubicin","Hep G2","6","10","up regulation","2.406","HADH"
"doxorubicin","A549","6","0.3704","up regulation","2.404","CTNNAL1"
"doxorubicin","PC-3","6","10","up regulation","2.379","PRCP"
"doxorubicin","Hep G2","6","10","up regulation","2.375","PRCP"
"doxorubicin","Hep G2","6","10","up regulation","2.375","IGFBP3"
"doxorubicin","HT-29","6","10","up regulation","2.362","PPP1R13B"
"doxorubicin","A549","6","0.1234","up regulation","2.352","SHC1"
"doxorubicin","MCF7","6","10","up regulation","2.349","NFKBIE"
"doxorubicin","Hep G2","6","10","up regulation","2.34","COL4A1"
"doxorubicin","Hep G2","6","10","up regulation","2.339","TP53"
"doxorubicin","PC-3","6","10","up regulation","2.335","PTGS2"
"doxorubicin","Hep G2","6","10","up regulation","2.334","CDK5R1"
"doxorubicin","A-375","6","10","up regulation","2.333","PYGL"
"doxorubicin","VCaP","6","10","up regulation","2.331","PAK1"
"doxorubicin","MCF7","6","10","up regulation","2.33","BCL2"
"doxorubicin","Hep G2","6","10","up regulation","2.329","LRPAP1"
"doxorubicin","PC-3","6","10","up regulation","2.321","FKBP14"
"doxorubicin","MCF7","6","10","up regulation","2.321","RPS5"
"doxorubicin","Hep G2","6","10","up regulation","2.31","BCL2"
"doxorubicin","Hep G2","6","10","up regulation","2.308","SLC27A3"
"doxorubicin","MCF7","6","10","up regulation","2.305","PLP2"
"doxorubicin","PC-3","6","10","up regulation","2.3","HLA-DRA"
"doxorubicin","Hep G2","6","10","up regulation","2.297","LIPA"
"doxorubicin","Hep G2","6","10","up regulation","2.288","PDLIM1"
"doxorubicin","A549","6","0.1234","up regulation","2.287","NOTCH1"
"doxorubicin","PC-3","6","10","up regulation","2.28","ANO10"
"doxorubicin","PC-3","6","10","up regulation","2.278","NOSIP"
"doxorubicin","VCaP","6","10","up regulation","2.273","CTSL1"
"doxorubicin","A-375","6","10","up regulation","2.26","HERC6"
"doxorubicin","VCaP","6","10","up regulation","2.248","HSPA1A"
"doxorubicin","Hep G2","6","10","up regulation","2.246","DSG2"
"doxorubicin","PC-3","6","10","up regulation","2.245","HSPD1"
"doxorubicin","MCF7","6","10","up regulation","2.245","USP14"
"doxorubicin","MCF7","6","10","up regulation","2.237","CDC45"
"doxorubicin","A-375","6","10","up regulation","2.232","STXBP2"
"doxorubicin","PC-3","6","10","up regulation","2.231","CNPY3"
"doxorubicin","MCF7","6","10","up regulation","2.223","COL4A1"
"doxorubicin","Hep G2","6","10","up regulation","2.212","PDIA5"
"doxorubicin","MCF7","6","10","up regulation","2.212","CAT"
"doxorubicin","MCF7","6","10","up regulation","2.209","EDEM1"
"doxorubicin","PC-3","6","10","up regulation","2.204","RAB31"
"doxorubicin","PC-3","6","10","up regulation","2.202","CTSL1"
"doxorubicin","A549","6","1.11","up regulation","2.202","NOL3"
"doxorubicin","PC-3","6","10","up regulation","2.199","TSPAN3"
"doxorubicin","Hep G2","6","10","up regulation","2.189","GRN"
"doxorubicin","A549","6","1.11","up regulation","2.182","BZW2"
"doxorubicin","PC-3","6","10","up regulation","2.179","PRSS23"
"doxorubicin","PC-3","6","10","up regulation","2.162","RBM6"
"doxorubicin","A549","6","0.3704","up regulation","2.161","FBXL12"
"doxorubicin","MCF7","6","10","up regulation","2.16","CTSL1"
"doxorubicin","VCaP","6","10","up regulation","2.146","SORBS3"
"doxorubicin","PC-3","6","10","up regulation","2.137","GRN"
"doxorubicin","A549","6","0.1234","up regulation","2.135","WASF3"
"doxorubicin","VCaP","6","10","up regulation","2.133","UBE3B"
"doxorubicin","A549","6","0.1234","up regulation","2.126","APOE"
"doxorubicin","MCF7","6","10","up regulation","2.125","ICAM1"
"doxorubicin","MCF7","6","10","up regulation","2.107","APOE"
"doxorubicin","A549","6","1.11","up regulation","2.103","RELB"
"doxorubicin","PC-3","6","10","up regulation","2.1","RFC5"
"doxorubicin","A-375","6","10","up regulation","2.085","ACAA1"
"doxorubicin","MCF7","6","10","up regulation","2.056","PTPRC"
"doxorubicin","PC-3","6","10","up regulation","2.053","STXBP2"
"doxorubicin","MCF7","6","10","up regulation","2.043","CRELD2"
"doxorubicin","PC-3","6","10","up regulation","2.038","BECN1"
"doxorubicin","A549","6","0.1234","up regulation","2.034","SLC27A3"
"doxorubicin","A549","6","0.1234","up regulation","2.029","OXCT1"
"doxorubicin","MCF7","6","10","up regulation","2.019","LAP3"
"doxorubicin","VCaP","6","10","up regulation","2.013","RELB"
"doxorubicin","MCF7","6","10","up regulation","2.001","IL1B"
"doxorubicin","VCaP","6","10","up regulation","1.994","FOXO4"
"doxorubicin","VCaP","6","10","up regulation","1.983","ALDOC"
"doxorubicin","MCF7","6","10","up regulation","1.978","CERK"
"doxorubicin","A549","6","1.11","up regulation","1.97","LRPAP1"
"doxorubicin","A549","6","0.1234","up regulation","1.963","PACSIN3"
"doxorubicin","A549","6","0.1234","up regulation","1.946","MYL9"
"doxorubicin","A549","6","0.1234","up regulation","1.946","PCNA"
"doxorubicin","MCF7","6","10","up regulation","1.94","COPS7A"
"doxorubicin","A549","6","0.1234","up regulation","1.928","CHN1"
"doxorubicin","MCF7","6","10","up regulation","1.923","ID2"
"doxorubicin","VCaP","6","10","up regulation","1.91","NFKBIB"
"doxorubicin","A549","6","0.1234","up regulation","1.888","PAPD7"
"doxorubicin","A549","6","0.1234","up regulation","1.888","TGFB3"
"doxorubicin","VCaP","6","10","up regulation","1.849","HES1"
"doxorubicin","VCaP","6","10","up regulation","1.831","MLLT11"
"doxorubicin","A549","6","0.3704","up regulation","1.818","DENND2D"
"doxorubicin","VCaP","6","10","up regulation","1.805","PNP"
"doxorubicin","VCaP","6","10","up regulation","1.779","CIRBP"
"doxorubicin","A549","6","0.1234","up regulation","1.76","DUSP14"
"doxorubicin","VCaP","6","10","up regulation","1.756","PGRMC1"
"doxorubicin","VCaP","6","10","up regulation","1.738","KCTD5"
"doxorubicin","A549","6","0.1234","up regulation","1.733","DUSP11"
"doxorubicin","VCaP","6","10","up regulation","1.714","HSPB1"
"doxorubicin","VCaP","6","10","up regulation","1.711","TNIP1"
"doxorubicin","A549","6","0.3704","up regulation","1.704","DUSP14"
"doxorubicin","VCaP","6","10","up regulation","1.701","SGCB"
"doxorubicin","A549","6","0.3704","up regulation","1.668","PDGFA"
"doxorubicin","A549","6","0.1234","up regulation","1.666","VPS72"
"doxorubicin","MCF7","6","10","up regulation","1.662","CCP110"
"doxorubicin","VCaP","6","10","up regulation","1.633","PCK2"
"doxorubicin","A549","6","0.1234","up regulation","1.616","TRAPPC6A"
"doxorubicin","A549","6","0.1234","up regulation","1.598","HADH"
"doxorubicin","A549","6","0.1234","up regulation","1.585","RALGDS"
"doxorubicin","A549","6","0.1234","up regulation","1.585","FZD1"
"doxorubicin","A549","6","0.1234","up regulation","1.574","NIT1"
"doxorubicin","A549","6","0.1234","up regulation","1.57","PTPRC"
"doxorubicin","VCaP","6","10","up regulation","1.566","FGFR4"
"doxorubicin","VCaP","6","10","up regulation","1.557","DDB2"
"doxorubicin","VCaP","6","10","up regulation","1.553","S100A13"
"doxorubicin","A549","6","0.1234","up regulation","1.551","POLB"
"doxorubicin","VCaP","6","10","up regulation","1.549","IGF2BP2"
"doxorubicin","VCaP","6","10","up regulation","1.539","LSR"
"doxorubicin","VCaP","6","10","up regulation","1.525","CDK2"
"doxorubicin","VCaP","6","10","up regulation","1.514","MCOLN1"
"doxorubicin","A549","6","0.1234","up regulation","1.514","TOR1A"
"doxorubicin","VCaP","6","10","up regulation","1.463","NFKB2"
"doxorubicin","A549","6","0.1234","up regulation","1.462","ARL4C"
"doxorubicin","A549","6","0.1234","up regulation","1.46","SPDEF"
"doxorubicin","VCaP","6","10","up regulation","1.448","CCDC90A"
"doxorubicin","A549","6","0.1234","up regulation","1.433","LPAR2"
"doxorubicin","VCaP","6","10","up regulation","1.428","YME1L1"
"doxorubicin","VCaP","6","10","up regulation","1.423","ARHGAP1"
"doxorubicin","A549","6","0.1234","up regulation","1.419","SPRED2"
"doxorubicin","A549","6","0.1234","up regulation","1.398","MEST"
"doxorubicin","VCaP","6","10","up regulation","1.396","APPBP2"
"doxorubicin","A549","6","0.1234","up regulation","1.382","PIK3R3"
"doxorubicin","VCaP","6","10","up regulation","1.344","STXBP2"
"doxorubicin","VCaP","6","10","up regulation","1.244","DYRK3"
"doxorubicin","VCaP","6","10","up regulation","1.223","SPAG4"
"doxorubicin","VCaP","6","10","up regulation","1.219","TMEM2"
"doxorubicin","VCaP","6","10","up regulation","1.207","CDK7"
"doxorubicin","VCaP","6","10","up regulation","1.204","NFKBIE"
"doxorubicin","VCaP","6","10","up regulation","1.184","ABCC5"
"doxorubicin","VCaP","6","10","up regulation","1.134","TCFL5"
"doxorubicin","VCaP","6","10","up regulation","1.123","PHKG2"
"doxorubicin","VCaP","6","10","up regulation","1.122","CREG1"
"doxorubicin","VCaP","6","10","up regulation","1.089","HTRA1"
"doxorubicin","VCaP","6","10","up regulation","1.025","PIK3R3"
"doxorubicin","A549","6","1.11","up regulation","0.813","GADD45A"
"doxorubicin","A549","6","1.11","up regulation","0.669","PLA2G15"
"doxorubicin","A549","6","1.11","up regulation","0.61","PRCP"
"doxorubicin","A549","6","1.11","up regulation","0.423","BLCAP"
"doxorubicin","A549","6","1.11","up regulation","0.347","ABCB6"
"doxorubicin","A549","6","0.3704","up regulation","0.074","NOL3"
"doxorubicin","A549","6","1.11","up regulation","0.001","TPD52L2"
"doxorubicin","A549","6","1.11","up regulation","-1.402","LIG1"
"doxorubicin","VCaP","6","10","down regulation","-1.505","MICALL1"
"doxorubicin","VCaP","6","10","down regulation","-1.51","HOXA10"
"doxorubicin","VCaP","6","10","down regulation","-1.523","WIPF2"
"doxorubicin","VCaP","6","10","down regulation","-1.54","USP22"
"doxorubicin","VCaP","6","10","down regulation","-1.569","TCERG1"
"doxorubicin","VCaP","6","10","down regulation","-1.7","CCND1"
"doxorubicin","VCaP","6","10","down regulation","-1.729","MAP3K4"
"doxorubicin","VCaP","6","10","down regulation","-1.818","RRS1"
"doxorubicin","VCaP","6","10","down regulation","-1.849","HN1L"
"doxorubicin","VCaP","6","10","down regulation","-1.851","BIRC5"
"doxorubicin","VCaP","6","10","down regulation","-1.885","LBR"
"doxorubicin","VCaP","6","10","down regulation","-1.925","TICAM1"
"doxorubicin","VCaP","6","10","down regulation","-1.936","SLC35F2"
"doxorubicin","VCaP","6","10","down regulation","-1.98","BCL7B"
"doxorubicin","VCaP","6","10","down regulation","-1.998","CASC3"
"doxorubicin","VCaP","6","10","down regulation","-2.023","RRP1B"
"doxorubicin","VCaP","6","10","down regulation","-2.026","ZW10"
"doxorubicin","VCaP","6","10","down regulation","-2.057","NR2F6"
"doxorubicin","VCaP","6","10","down regulation","-2.114","PAFAH1B3"
"doxorubicin","VCaP","6","10","down regulation","-2.169","PTPN12"
"doxorubicin","VCaP","6","10","down regulation","-2.197","ABCF3"
"doxorubicin","VCaP","6","10","down regulation","-2.227","CDC25B"
"doxorubicin","VCaP","6","10","down regulation","-2.237","ABL1"
"doxorubicin","VCaP","6","10","down regulation","-2.243","NUDCD3"
"doxorubicin","VCaP","6","10","down regulation","-2.271","MRPL12"
"doxorubicin","VCaP","6","10","down regulation","-2.284","CCNA2"
"doxorubicin","VCaP","6","10","down regulation","-2.309","DNAJB1"
"doxorubicin","VCaP","6","10","down regulation","-2.398","TMEM109"
"doxorubicin","VCaP","6","10","down regulation","-2.496","SUV39H1"
"doxorubicin","VCaP","6","10","down regulation","-2.501","TXLNA"
"doxorubicin","VCaP","6","10","down regulation","-2.553","CSK"
"doxorubicin","VCaP","6","10","down regulation","-2.634","KEAP1"
"doxorubicin","VCaP","6","10","down regulation","-2.651","IGFBP3"
"doxorubicin","PC-3","6","10","down regulation","-2.708","FHL2"
"doxorubicin","VCaP","6","10","down regulation","-2.725","B3GNT1"
"doxorubicin","MCF7","6","10","down regulation","-2.763","HIST1H2BK"
"doxorubicin","PC-3","6","10","down regulation","-2.767","SMC4"
"doxorubicin","PC-3","6","10","down regulation","-2.786","SPDEF"
"doxorubicin","PC-3","6","10","down regulation","-2.827","LBR"
"doxorubicin","PC-3","6","10","down regulation","-2.862","JUN"
"doxorubicin","PC-3","6","10","down regulation","-2.892","CSNK1E"
"doxorubicin","PC-3","6","10","down regulation","-2.892","TSEN2"
"doxorubicin","MCF7","6","10","down regulation","-2.911","MTA1"
"doxorubicin","MCF7","6","10","down regulation","-2.922","RRS1"
"doxorubicin","PC-3","6","10","down regulation","-2.956","POLG2"
"doxorubicin","MCF7","6","10","down regulation","-2.962","CHERP"
"doxorubicin","PC-3","6","10","down regulation","-2.989","TLE1"
"doxorubicin","PC-3","6","10","down regulation","-3.015","PARP2"
"doxorubicin","PC-3","6","10","down regulation","-3.03","IL1B"
"doxorubicin","PC-3","6","10","down regulation","-3.034","PTGS2"
"doxorubicin","PC-3","6","10","down regulation","-3.064","TRIB1"
"doxorubicin","Hep G2","6","10","down regulation","-3.092","ARFIP2"
"doxorubicin","Hep G2","6","10","down regulation","-3.092","RPP38"
"doxorubicin","MCF7","6","10","down regulation","-3.098","RRP1B"
"doxorubicin","Hep G2","6","10","down regulation","-3.102","KIF20A"
"doxorubicin","Hep G2","6","10","down regulation","-3.104","PAPD7"
"doxorubicin","PC-3","6","10","down regulation","-3.106","TICAM1"
"doxorubicin","Hep G2","6","10","down regulation","-3.131","RNMT"
"doxorubicin","Hep G2","6","10","down regulation","-3.141","PARP2"
"doxorubicin","MCF7","6","10","down regulation","-3.151","PAK4"
"doxorubicin","PC-3","6","10","down regulation","-3.153","CHMP6"
"doxorubicin","Hep G2","6","10","down regulation","-3.169","TLE1"
"doxorubicin","Hep G2","6","10","down regulation","-3.175","MICALL1"
"doxorubicin","MCF7","6","10","down regulation","-3.181","BCL7B"
"doxorubicin","VCaP","6","10","down regulation","-3.207","PRKCD"
"doxorubicin","PC-3","6","10","down regulation","-3.214","MAP3K4"
"doxorubicin","Hep G2","6","10","down regulation","-3.216","ABCF3"
"doxorubicin","Hep G2","6","10","down regulation","-3.216","TXLNA"
"doxorubicin","PC-3","6","10","down regulation","-3.217","UBE2C"
"doxorubicin","Hep G2","6","10","down regulation","-3.222","CASC3"
"doxorubicin","MCF7","6","10","down regulation","-3.251","KIF2C"
"doxorubicin","PC-3","6","10","down regulation","-3.255","MTFR1"
"doxorubicin","MCF7","6","10","down regulation","-3.258","SMC4"
"doxorubicin","MCF7","6","10","down regulation","-3.258","LBR"
"doxorubicin","Hep G2","6","10","down regulation","-3.266","RRS1"
"doxorubicin","Hep G2","6","10","down regulation","-3.277","NFE2L2"
"doxorubicin","PC-3","6","10","down regulation","-3.288","MAT2A"
"doxorubicin","MCF7","6","10","down regulation","-3.314","XBP1"
"doxorubicin","PC-3","6","10","down regulation","-3.321","PAK6"
"doxorubicin","MCF7","6","10","down regulation","-3.323","PUF60"
"doxorubicin","Hep G2","6","10","down regulation","-3.335","MAT2A"
"doxorubicin","VCaP","6","10","down regulation","-3.353","IGF1R"
"doxorubicin","PC-3","6","10","down regulation","-3.373","COG2"
"doxorubicin","PC-3","6","10","down regulation","-3.384","SOX4"
"doxorubicin","PC-3","6","10","down regulation","-3.391","KLHL9"
"doxorubicin","VCaP","6","10","down regulation","-3.4","TIMM9"
"doxorubicin","Hep G2","6","10","down regulation","-3.401","CIAPIN1"
"doxorubicin","MCF7","6","10","down regulation","-3.405","SUV39H1"
"doxorubicin","Hep G2","6","10","down regulation","-3.407","PDS5A"
"doxorubicin","Hep G2","6","10","down regulation","-3.414","CCNA2"
"doxorubicin","PC-3","6","10","down regulation","-3.414","SLC2A6"
"doxorubicin","PC-3","6","10","down regulation","-3.425","PTPRK"
"doxorubicin","Hep G2","6","10","down regulation","-3.44","GABPB1"
"doxorubicin","VCaP","6","10","down regulation","-3.46","CHERP"
"doxorubicin","Hep G2","6","10","down regulation","-3.467","NUP62"
"doxorubicin","HT-29","6","10","down regulation","-3.495","DUSP4"
"doxorubicin","Hep G2","6","10","down regulation","-3.52","DNM1L"
"doxorubicin","MCF7","6","10","down regulation","-3.525","NFKBIA"
"doxorubicin","HT-29","6","10","down regulation","-3.526","MBNL2"
"doxorubicin","HT-29","6","10","down regulation","-3.536","EXOSC4"
"doxorubicin","Hep G2","6","10","down regulation","-3.542","NET1"
"doxorubicin","HT-29","6","10","down regulation","-3.574","BDH1"
"doxorubicin","HT-29","6","10","down regulation","-3.599","BCL7B"
"doxorubicin","VCaP","6","10","down regulation","-3.61","CDC25A"
"doxorubicin","PC-3","6","10","down regulation","-3.618","RALB"
"doxorubicin","A-375","6","10","down regulation","-3.622","RRP8"
"doxorubicin","HT-29","6","10","down regulation","-3.624","SMC4"
"doxorubicin","HT-29","6","10","down regulation","-3.627","SLC35F2"
"doxorubicin","HT-29","6","10","down regulation","-3.635","MAP3K4"
"doxorubicin","HT-29","6","10","down regulation","-3.64","TCERG1"
"doxorubicin","MCF7","6","10","down regulation","-3.662","CCNA2"
"doxorubicin","HT-29","6","10","down regulation","-3.673","AXIN1"
"doxorubicin","Hep G2","6","10","down regulation","-3.675","IFRD2"
"doxorubicin","Hep G2","6","10","down regulation","-3.698","FOSL1"
"doxorubicin","Hep G2","6","10","down regulation","-3.733","POLE2"
"doxorubicin","MCF7","6","10","down regulation","-3.734","BAG3"
"doxorubicin","Hep G2","6","10","down regulation","-3.74","MAP3K4"
"doxorubicin","HT-29","6","10","down regulation","-3.756","HMOX1"
"doxorubicin","MCF7","6","10","down regulation","-3.767","SMNDC1"
"doxorubicin","Hep G2","6","10","down regulation","-3.778","EIF5"
"doxorubicin","MCF7","6","10","down regulation","-3.807","ABCF3"
"doxorubicin","VCaP","6","10","down regulation","-3.81","UBE2C"
"doxorubicin","PC-3","6","10","down regulation","-3.818","RRP1B"
"doxorubicin","MCF7","6","10","down regulation","-3.83","PCMT1"
"doxorubicin","A-375","6","10","down regulation","-3.834","CLPX"
"doxorubicin","MCF7","6","10","down regulation","-3.848","GRWD1"
"doxorubicin","MCF7","6","10","down regulation","-3.871","SMAD3"
"doxorubicin","MCF7","6","10","down regulation","-3.907","PLK1"
"doxorubicin","HT-29","6","10","down regulation","-3.924","CD320"
"doxorubicin","HT-29","6","10","down regulation","-3.938","SOX4"
