"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"SN-38","HT-29","6","0.35","up regulation","2.102","PRPF4"
"SN-38","VCaP","24","0.35","up regulation","2.101","PPIC"
"SN-38","NCI-H1694","6","0.35","up regulation","2.1","ATF5"
"SN-38","HT115","6","0.35","up regulation","2.098","ARHGAP1"
"SN-38","A549","24","0.35","up regulation","2.096","LRPAP1"
"SN-38","SW-948","6","0.35","up regulation","2.095","SLC5A6"
"SN-38","NOMO-1","6","0.35","up regulation","2.095","CDC25A"
"SN-38","SW-948","6","0.35","up regulation","2.094","RRAGA"
"SN-38","NOMO-1","6","0.35","up regulation","2.094","UBQLN2"
"SN-38","NCI-H1694","6","0.35","up regulation","2.093","PACSIN3"
"SN-38","HT-29","6","0.35","up regulation","2.093","PLA2G15"
"SN-38","A549","24","0.35","up regulation","2.093","TXLNA"
"SN-38","SNG-M","6","0.35","up regulation","2.092","AKR7A2"
"SN-38","HT-29","6","0.35","up regulation","2.091","RFNG"
"SN-38","A549","24","0.35","up regulation","2.091","INPP1"
"SN-38","SNG-M","6","0.35","up regulation","2.09","HOOK2"
"SN-38","HT115","6","0.35","up regulation","2.088","CHP"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.086","DUSP11"
"SN-38","NOMO-1","6","0.35","up regulation","2.079","DDIT4"
"SN-38","NOMO-1","6","0.35","up regulation","2.074","TCEAL4"
"SN-38","A549","24","0.35","up regulation","2.073","BECN1"
"SN-38","NCI-H1836","6","0.35","up regulation","2.07","UBE2A"
"SN-38","NCI-H1694","6","0.35","up regulation","2.067","MRPS2"
"SN-38","NCI-H1836","6","0.35","up regulation","2.066","DUSP14"
"SN-38","A549","24","0.35","up regulation","2.065","DUSP3"
"SN-38","NOMO-1","6","0.35","up regulation","2.06","FAM63A"
"SN-38","A549","6","0.4111","up regulation","2.053","RALGDS"
"SN-38","NOMO-1","6","0.35","up regulation","2.048","EML3"
"SN-38","HT115","6","0.35","up regulation","2.048","CBR3"
"SN-38","SW-948","6","0.35","up regulation","2.048","HOXA10"
"SN-38","SW-948","6","0.35","up regulation","2.043","PLOD3"
"SN-38","HT115","6","0.35","up regulation","2.043","CD320"
"SN-38","HCC-15","6","0.35","up regulation","2.043","DMTF1"
"SN-38","HCC-15","6","0.35","up regulation","2.042","SESN1"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.04","PCNA"
"SN-38","HT-29","6","0.35","up regulation","2.039","FBXO21"
"SN-38","NCI-H1694","6","0.35","up regulation","2.038","SPAG4"
"SN-38","A549","6","0.4111","up regulation","2.038","TSC22D3"
"SN-38","A549","6","0.13704","up regulation","2.037","MICALL1"
"SN-38","SW-948","6","0.35","up regulation","2.036","CHERP"
"SN-38","A549","6","1.2333","up regulation","2.033","PCNA"
"SN-38","NCI-H1836","6","0.35","up regulation","2.032","GOLT1B"
"SN-38","A549","6","1.2333","up regulation","2.029","WFS1"
"SN-38","HT-29","6","0.35","up regulation","2.029","CDC45"
"SN-38","NCI-H1836","6","0.35","up regulation","2.029","DCTD"
"SN-38","HT-29","6","0.35","up regulation","2.025","CLTB"
"SN-38","HT115","6","0.35","up regulation","2.024","DRAP1"
"SN-38","HT115","6","0.35","up regulation","2.02","SGCB"
"SN-38","SK-MEL-1","6","0.35","up regulation","2.014","PAF1"
"SN-38","SNG-M","6","0.35","up regulation","2.014","CCND3"
"SN-38","SNG-M","6","0.35","up regulation","2.012","RAE1"
"SN-38","SNG-M","6","0.35","up regulation","2.011","MCOLN1"
"SN-38","NCI-H1836","6","0.35","up regulation","2.006","RGS2"
"SN-38","A549","6","1.2333","up regulation","2","RELB"
"SN-38","NCI-H1836","6","0.35","up regulation","2","DYNLT3"
"SN-38","SNG-M","6","0.35","up regulation","1.998","NENF"
"SN-38","SW-948","6","0.35","up regulation","1.997","DNAJB2"
"SN-38","HCC-15","6","0.35","up regulation","1.995","ATMIN"
"SN-38","A549","6","0.4111","up regulation","1.994","MLLT11"
"SN-38","HCC-15","6","0.35","up regulation","1.993","RAD9A"
"SN-38","A549","6","1.2333","up regulation","1.985","RFC5"
"SN-38","HCC-15","6","0.35","up regulation","1.984","ABCB6"
"SN-38","HT115","6","0.35","up regulation","1.982","ABHD4"
"SN-38","HT115","6","0.35","up regulation","1.981","ATF5"
"SN-38","NOMO-1","6","0.35","up regulation","1.979","MCOLN1"
"SN-38","A549","6","0.35","up regulation","1.977","CLTB"
"SN-38","HT115","6","0.35","up regulation","1.972","ATMIN"
"SN-38","A549","24","0.35","up regulation","1.971","AGL"
"SN-38","SNG-M","6","0.35","up regulation","1.968","TIMM22"
"SN-38","SW-948","6","0.35","up regulation","1.968","RFC2"
"SN-38","NCI-H1836","6","0.35","up regulation","1.966","FASTKD5"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.965","PSME2"
"SN-38","SNG-M","6","0.35","up regulation","1.965","PRUNE"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.963","CREG1"
"SN-38","HT-29","6","0.35","up regulation","1.962","SCAND1"
"SN-38","HCC-15","6","0.35","up regulation","1.962","ZNF274"
"SN-38","HT115","6","0.35","up regulation","1.953","DNTTIP2"
"SN-38","SNG-M","6","0.35","up regulation","1.952","SFN"
"SN-38","NOMO-1","6","0.35","up regulation","1.95","SUPV3L1"
"SN-38","HCC-15","6","0.35","up regulation","1.944","RFC2"
"SN-38","HCC-15","6","0.35","up regulation","1.93","NISCH"
"SN-38","SW-948","6","0.35","up regulation","1.928","C2CD2"
"SN-38","NCI-H1836","6","0.35","up regulation","1.926","CORO1A"
"SN-38","SW-948","6","0.35","up regulation","1.925","FOXO4"
"SN-38","NCI-H1694","6","0.35","up regulation","1.921","MICALL1"
"SN-38","A549","6","1.2333","up regulation","1.918","NOL3"
"SN-38","NOMO-1","6","0.35","up regulation","1.916","DNAJB2"
"SN-38","NCI-H1694","6","0.35","up regulation","1.916","SUV39H1"
"SN-38","A549","6","0.4111","up regulation","1.915","PDGFA"
"SN-38","HCC-15","6","0.35","up regulation","1.911","CHP"
"SN-38","NCI-H1694","6","0.35","up regulation","1.91","TP53"
"SN-38","A549","6","0.13704","up regulation","1.907","HOMER2"
"SN-38","NCI-H1694","6","0.35","up regulation","1.905","ID2"
"SN-38","HT115","6","0.35","up regulation","1.904","CAT"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.903","TGFBR2"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.902","C2CD2L"
"SN-38","NCI-H1694","6","0.35","up regulation","1.901","HMOX1"
"SN-38","HT115","6","0.35","up regulation","1.898","MCOLN1"
"SN-38","NCI-H1694","6","0.35","up regulation","1.892","AKAP8"
"SN-38","SW-948","6","0.35","up regulation","1.891","CDC25A"
"SN-38","NCI-H1694","6","0.35","up regulation","1.886","DUSP3"
"SN-38","NCI-H1694","6","0.35","up regulation","1.885","TSPAN4"
"SN-38","HCC-15","6","0.35","up regulation","1.885","FGFR4"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.885","STAP2"
"SN-38","SK-MEL-1","6","0.35","up regulation","1.884","SMNDC1"
"SN-38","HT-29","6","0.35","up regulation","1.88","ABCB6"
"SN-38","NCI-H1694","6","0.35","up regulation","1.879","GADD45B"
"SN-38","HT115","6","0.35","up regulation","1.876","TCEAL4"
"SN-38","A549","6","1.2333","up regulation","1.876","CHP"
"SN-38","SW-948","6","0.35","up regulation","1.865","USP1"
"SN-38","HT115","6","0.35","up regulation","1.863","RPN1"
"SN-38","A549","6","0.13704","up regulation","1.86","DDIT4"
"SN-38","HCC-15","6","0.35","up regulation","1.86","CEBPA"
"SN-38","HCC-15","6","0.35","up regulation","1.857","PNP"
"SN-38","HT115","6","0.35","up regulation","1.856","SESN1"
"SN-38","A549","6","0.13704","up regulation","1.854","ABCB6"
"SN-38","NOMO-1","6","0.35","up regulation","1.849","HOOK2"
"SN-38","HCC-15","6","0.35","up regulation","1.844","DUSP14"
"SN-38","HT115","6","0.35","up regulation","1.842","MRPS2"
"SN-38","A549","6","0.13704","up regulation","1.84","MCM3"
"SN-38","HT115","6","0.35","up regulation","1.835","S100A13"
"SN-38","NOMO-1","6","0.35","up regulation","1.833","CCDC92"
"SN-38","SW-948","6","0.35","up regulation","1.83","PNP"
"SN-38","SW-948","6","0.35","up regulation","1.829","TSPAN6"
"SN-38","HT115","6","0.35","up regulation","1.827","B3GNT1"
"SN-38","HT115","6","0.35","up regulation","1.819","UBR7"
"SN-38","HT115","6","0.35","up regulation","1.815","DYNLT3"
"SN-38","A549","6","0.13704","up regulation","1.806","PCNA"
"SN-38","HCC-15","6","0.35","up regulation","1.806","MSH6"
"SN-38","NOMO-1","6","0.35","up regulation","1.803","KLHL21"
"SN-38","NOMO-1","6","0.35","up regulation","1.799","ARPP19"
"SN-38","A549","6","0.4111","up regulation","1.789","WDR7"
"SN-38","HCC-15","6","0.35","up regulation","1.771","GADD45B"
"SN-38","A549","6","0.13704","up regulation","1.767","ADCK3"
"SN-38","A549","6","0.4111","up regulation","1.758","PACSIN3"
"SN-38","A549","6","1.2333","up regulation","1.75","SATB1"
"SN-38","A549","6","0.4111","up regulation","1.742","NFKBIA"
"SN-38","A549","6","0.4111","up regulation","1.716","FSD1"
"SN-38","A549","6","0.13704","up regulation","1.698","AKAP8"
"SN-38","A549","6","0.4111","up regulation","1.693","TCTA"
"SN-38","A549","6","0.13704","up regulation","1.688","GAA"
"SN-38","A549","6","0.4111","up regulation","1.682","CSRP1"
"SN-38","A549","6","0.13704","up regulation","1.679","MFSD10"
"SN-38","A549","6","0.4111","up regulation","1.664","CDC25A"
"SN-38","A549","6","0.4111","up regulation","1.663","BLCAP"
"SN-38","A549","6","0.13704","up regulation","1.654","ETFB"
"SN-38","A549","6","0.13704","up regulation","1.647","XPO7"
"SN-38","A549","6","1.2333","up regulation","1.641","FBXO7"
"SN-38","A549","6","1.2333","up regulation","1.641","GNAI1"
"SN-38","A549","6","0.4111","up regulation","1.64","DDIT4"
"SN-38","A549","6","1.2333","up regulation","1.62","CTNNAL1"
"SN-38","A549","6","0.4111","up regulation","1.617","LYRM1"
"SN-38","A549","6","0.4111","up regulation","1.595","WFS1"
"SN-38","A549","6","0.35","up regulation","1.594","UBQLN2"
"SN-38","A549","6","0.4111","up regulation","1.581","EML3"
"SN-38","A549","6","0.4111","up regulation","1.561","NPDC1"
"SN-38","A549","6","0.4111","up regulation","1.559","STXBP2"
"SN-38","A549","6","0.13704","up regulation","1.548","CCDC92"
"SN-38","A549","6","0.13704","up regulation","1.546","CASP2"
"SN-38","A549","6","0.4111","up regulation","1.54","CNPY3"
"SN-38","A549","6","0.4111","up regulation","1.539","RPS6KA1"
"SN-38","A549","6","0.4111","up regulation","1.538","ABCB6"
"SN-38","A549","6","0.13704","up regulation","1.536","TSEN2"
"SN-38","A549","6","0.13704","up regulation","1.531","SPAG4"
"SN-38","A549","6","0.4111","up regulation","1.528","GATA2"
"SN-38","A549","6","0.4111","up regulation","1.505","FHL2"
"SN-38","A549","6","0.13704","up regulation","1.495","RASA1"
"SN-38","A549","6","0.13704","up regulation","1.491","UGDH"
"SN-38","A549","6","0.13704","up regulation","1.464","MTA1"
"SN-38","A549","6","0.4111","up regulation","1.446","RRS1"
"SN-38","A549","6","0.13704","up regulation","1.417","XPNPEP1"
"SN-38","A549","6","0.13704","up regulation","1.378","GNB5"
"SN-38","A549","6","0.13704","up regulation","1.351","SCARB1"
"SN-38","A549","6","0.13704","up regulation","1.323","MYBL2"
"SN-38","A549","6","0.13704","up regulation","1.284","B3GNT1"
"SN-38","HCC-15","6","0.35","down regulation","-1.509","BAD"
"SN-38","HCC-15","6","0.35","down regulation","-1.687","PSRC1"
"SN-38","HCC-15","6","0.35","down regulation","-1.729","PLK1"
"SN-38","HCC-15","6","0.35","down regulation","-1.735","TJP1"
"SN-38","HCC-15","6","0.35","down regulation","-1.747","MTFR1"
"SN-38","HCC-15","6","0.35","down regulation","-1.798","KIF14"
"SN-38","HT115","6","0.35","down regulation","-1.821","NUDCD3"
"SN-38","HT115","6","0.35","down regulation","-1.828","PSRC1"
"SN-38","HT115","6","0.35","down regulation","-1.839","CDK19"
"SN-38","HT115","6","0.35","down regulation","-1.877","NUP93"
"SN-38","HCC-15","6","0.35","down regulation","-1.879","APBB2"
"SN-38","HT115","6","0.35","down regulation","-1.892","NUSAP1"
"SN-38","HT115","6","0.35","down regulation","-1.894","KCNK1"
"SN-38","HT115","6","0.35","down regulation","-1.898","MAST2"
"SN-38","HT115","6","0.35","down regulation","-1.912","USP6NL"
"SN-38","HT115","6","0.35","down regulation","-1.919","FAM69A"
"SN-38","HCC-15","6","0.35","down regulation","-1.923","GLI2"
"SN-38","HCC-15","6","0.35","down regulation","-1.924","PTPN12"
"SN-38","SK-MEL-1","6","0.35","down regulation","-1.926","MYC"
"SN-38","HT115","6","0.35","down regulation","-1.928","ARID5B"
"SN-38","HCC-15","6","0.35","down regulation","-1.931","KIAA1033"
"SN-38","SW-948","6","0.35","down regulation","-1.94","VGLL4"
"SN-38","HCC-15","6","0.35","down regulation","-1.944","CDK19"
"SN-38","HCC-15","6","0.35","down regulation","-1.95","NRIP1"
"SN-38","SW-948","6","0.35","down regulation","-1.962","NCOA3"
"SN-38","HCC-15","6","0.35","down regulation","-1.964","SMARCC1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-1.973","FYN"
"SN-38","SK-MEL-1","6","0.35","down regulation","-1.973","PARP1"
"SN-38","HT115","6","0.35","down regulation","-1.981","SNX13"
"SN-38","HT115","6","0.35","down regulation","-1.987","CCNB1"
"SN-38","SW-948","6","0.35","down regulation","-1.987","IGF2BP2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-1.994","CCNB2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-1.996","NCK2"
"SN-38","SW-948","6","0.35","down regulation","-2.011","ARID4B"
"SN-38","SW-948","6","0.35","down regulation","-2.022","KAT6A"
"SN-38","HCC-15","6","0.35","down regulation","-2.025","GRB10"
"SN-38","SW-948","6","0.35","down regulation","-2.032","CDK19"
"SN-38","HT115","6","0.35","down regulation","-2.033","SYNE2"
"SN-38","SNG-M","6","0.35","down regulation","-2.039","RBM6"
"SN-38","HT115","6","0.35","down regulation","-2.049","SMARCC1"
"SN-38","SW-948","6","0.35","down regulation","-2.059","SYNE2"
"SN-38","HT-29","6","0.35","down regulation","-2.06","CCNB1"
"SN-38","SW-948","6","0.35","down regulation","-2.071","TUBB6"
"SN-38","HCC-15","6","0.35","down regulation","-2.076","HMGA2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.077","KTN1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.077","FAT1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.078","MELK"
"SN-38","SNG-M","6","0.35","down regulation","-2.084","MBNL1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.086","ITGB5"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.088","MBNL1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.09","SPAG7"
"SN-38","HT115","6","0.35","down regulation","-2.094","TRIM2"
"SN-38","HT115","6","0.35","down regulation","-2.099","SHB"
"SN-38","SNG-M","6","0.35","down regulation","-2.1","DERA"
"SN-38","SNG-M","6","0.35","down regulation","-2.104","ECD"
"SN-38","SW-948","6","0.35","down regulation","-2.111","HMGA2"
"SN-38","SW-948","6","0.35","down regulation","-2.114","MAP2K5"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.114","MSRA"
"SN-38","HT115","6","0.35","down regulation","-2.12","TJP1"
"SN-38","SNG-M","6","0.35","down regulation","-2.123","MAPKAPK2"
"SN-38","HCC-15","6","0.35","down regulation","-2.135","EPHB2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.14","ST7"
"SN-38","SNG-M","6","0.35","down regulation","-2.142","PPP2R5A"
"SN-38","SNG-M","6","0.35","down regulation","-2.143","TGFBR2"
"SN-38","HCC-15","6","0.35","down regulation","-2.144","LRRC16A"
"SN-38","SNG-M","6","0.35","down regulation","-2.145","TEX10"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.151","AURKB"
"SN-38","HCC-15","6","0.35","down regulation","-2.156","ITGB5"
"SN-38","SW-948","6","0.35","down regulation","-2.161","TMEM2"
"SN-38","SNG-M","6","0.35","down regulation","-2.17","CASK"
"SN-38","SW-948","6","0.35","down regulation","-2.177","SQSTM1"
"SN-38","SW-948","6","0.35","down regulation","-2.18","PTK2"
"SN-38","HCC-15","6","0.35","down regulation","-2.182","FKBP4"
"SN-38","HT115","6","0.35","down regulation","-2.184","CDC20"
"SN-38","HCC-15","6","0.35","down regulation","-2.189","KTN1"
"SN-38","SW-948","6","0.35","down regulation","-2.202","ST7"
"SN-38","SNG-M","6","0.35","down regulation","-2.205","MAP2K5"
"SN-38","SW-948","6","0.35","down regulation","-2.207","CLTC"
"SN-38","SNG-M","6","0.35","down regulation","-2.214","TIAM1"
"SN-38","SW-948","6","0.35","down regulation","-2.22","PTPN12"
"SN-38","HCC-15","6","0.35","down regulation","-2.223","CASK"
"SN-38","SNG-M","6","0.35","down regulation","-2.226","NUP88"
"SN-38","NOMO-1","6","0.35","down regulation","-2.227","RHOA"
"SN-38","HT115","6","0.35","down regulation","-2.233","APBB2"
"SN-38","NOMO-1","6","0.35","down regulation","-2.238","OXCT1"
"SN-38","SNG-M","6","0.35","down regulation","-2.239","CD58"
"SN-38","SNG-M","6","0.35","down regulation","-2.242","TJP1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.247","STX1A"
"SN-38","SW-948","6","0.35","down regulation","-2.253","TXNRD1"
"SN-38","NOMO-1","6","0.35","down regulation","-2.262","HK1"
"SN-38","NOMO-1","6","0.35","down regulation","-2.269","FAM69A"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.276","UBR7"
"SN-38","SNG-M","6","0.35","down regulation","-2.278","NT5DC2"
"SN-38","NOMO-1","6","0.35","down regulation","-2.279","CASK"
"SN-38","A549","24","0.35","down regulation","-2.28","SPP1"
"SN-38","A549","24","0.35","down regulation","-2.283","CCDC86"
"SN-38","HT115","6","0.35","down regulation","-2.289","TOP2A"
"SN-38","SW-948","6","0.35","down regulation","-2.293","NRIP1"
"SN-38","A549","24","0.35","down regulation","-2.308","EPB41L2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.31","KCNK1"
"SN-38","A549","24","0.35","down regulation","-2.315","PHKB"
"SN-38","SNG-M","6","0.35","down regulation","-2.316","RHEB"
"SN-38","SNG-M","6","0.35","down regulation","-2.325","MACF1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.331","TIMM9"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.336","PPP2R3C"
"SN-38","SNG-M","6","0.35","down regulation","-2.337","PTPRK"
"SN-38","SNG-M","6","0.35","down regulation","-2.337","MALT1"
"SN-38","HT-29","6","0.35","down regulation","-2.337","CDC25B"
"SN-38","SW-948","6","0.35","down regulation","-2.338","PAX8"
"SN-38","SW-948","6","0.35","down regulation","-2.34","NUP88"
"SN-38","NOMO-1","6","0.35","down regulation","-2.341","CCNB2"
"SN-38","A549","24","0.35","down regulation","-2.343","CDC25A"
"SN-38","SW-948","6","0.35","down regulation","-2.348","NCK2"
"SN-38","NOMO-1","6","0.35","down regulation","-2.363","CHEK2"
"SN-38","HCC-15","6","0.35","down regulation","-2.371","SPP1"
"SN-38","HCC-15","6","0.35","down regulation","-2.378","ASCC3"
"SN-38","A549","24","0.35","down regulation","-2.379","ELOVL6"
"SN-38","SW-948","6","0.35","down regulation","-2.38","EPB41L2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.39","RNF167"
"SN-38","A549","24","0.35","down regulation","-2.407","AURKA"
"SN-38","HT115","6","0.35","down regulation","-2.408","PLS1"
"SN-38","HCC-15","6","0.35","down regulation","-2.409","KAT6B"
"SN-38","NOMO-1","6","0.35","down regulation","-2.41","ENOPH1"
"SN-38","HCC-15","6","0.35","down regulation","-2.422","MBNL1"
"SN-38","HT-29","6","0.35","down regulation","-2.424","HMG20B"
"SN-38","SNG-M","6","0.35","down regulation","-2.426","EPB41L2"
"SN-38","HT115","6","0.35","down regulation","-2.427","KIF20A"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.429","RHEB"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.43","TXNRD1"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.433","BIRC5"
"SN-38","NOMO-1","6","0.35","down regulation","-2.433","PCCB"
"SN-38","A549","24","0.35","down regulation","-2.44","NUP85"
"SN-38","HCC-15","6","0.35","down regulation","-2.441","COL4A1"
"SN-38","HCC-15","6","0.35","down regulation","-2.443","MNAT1"
"SN-38","HCC-15","6","0.35","down regulation","-2.443","IGF2R"
"SN-38","HCC-15","6","0.35","down regulation","-2.446","TXNRD1"
"SN-38","HCC-15","6","0.35","down regulation","-2.447","DDX10"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.447","VGLL4"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.447","SDHB"
"SN-38","HT115","6","0.35","down regulation","-2.448","CASK"
"SN-38","NOMO-1","6","0.35","down regulation","-2.448","SYK"
"SN-38","SNG-M","6","0.35","down regulation","-2.449","FYN"
"SN-38","HT115","6","0.35","down regulation","-2.45","ASCC3"
"SN-38","A549","24","0.35","down regulation","-2.45","BRCA1"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.45","PPP2R3C"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.453","OXA1L"
"SN-38","A549","6","0.35","down regulation","-2.454","MPZL1"
"SN-38","HT115","6","0.35","down regulation","-2.461","IGF1R"
"SN-38","HCC-15","6","0.35","down regulation","-2.464","ATF6"
"SN-38","A549","24","0.35","down regulation","-2.464","ANO10"
"SN-38","HT115","6","0.35","down regulation","-2.469","TGFBR2"
"SN-38","HCC-15","6","0.35","down regulation","-2.471","ZMIZ1"
"SN-38","NOMO-1","6","0.35","down regulation","-2.471","CBR3"
"SN-38","SNG-M","6","0.35","down regulation","-2.472","MELK"
"SN-38","SW-948","6","0.35","down regulation","-2.475","ASCC3"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.477","KDM3A"
"SN-38","NOMO-1","6","0.35","down regulation","-2.478","TOP2A"
"SN-38","HT-29","6","0.35","down regulation","-2.48","TLE1"
"SN-38","HT-29","6","0.35","down regulation","-2.484","KIF14"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.485","KIF14"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.486","EIF5"
"SN-38","HT-29","6","0.35","down regulation","-2.488","DDX10"
"SN-38","A549","24","0.35","down regulation","-2.49","ITGAE"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.49","PCMT1"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.493","CCNA2"
"SN-38","VCaP","24","0.35","down regulation","-2.495","DNM1L"
"SN-38","HT115","6","0.35","down regulation","-2.502","HIF1A"
"SN-38","HT115","6","0.35","down regulation","-2.503","MNAT1"
"SN-38","NOMO-1","6","0.35","down regulation","-2.507","IKZF1"
"SN-38","NOMO-1","6","0.35","down regulation","-2.507","MSRA"
"SN-38","A549","24","0.35","down regulation","-2.509","MSRA"
"SN-38","SW-948","6","0.35","down regulation","-2.511","CDC20"
"SN-38","HCC-15","6","0.35","down regulation","-2.515","MYCBP2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.517","PLK1"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.518","TIMM9"
"SN-38","HT115","6","0.35","down regulation","-2.519","EPHB2"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.521","KIF20A"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.522","HAT1"
"SN-38","SW-948","6","0.35","down regulation","-2.525","IGF1R"
"SN-38","HT-29","6","0.35","down regulation","-2.533","MYCBP2"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.542","FOXJ3"
"SN-38","SW-948","6","0.35","down regulation","-2.551","IGF2R"
"SN-38","A549","24","0.35","down regulation","-2.553","MYO10"
"SN-38","HT115","6","0.35","down regulation","-2.555","KIAA1033"
"SN-38","A549","24","0.35","down regulation","-2.558","FAM57A"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.56","PLS1"
"SN-38","SNG-M","6","0.35","down regulation","-2.564","RASA1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.569","HMGA2"
"SN-38","LoVo","6","0.35","down regulation","-2.574","RASA1"
"SN-38","A549","24","0.35","down regulation","-2.574","PTPLAD1"
"SN-38","HT-29","6","0.35","down regulation","-2.576","CDK19"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.577","COPS7A"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.582","VGLL4"
"SN-38","HT-29","6","0.35","down regulation","-2.584","CAST"
"SN-38","A549","6","0.35","down regulation","-2.584","CCNF"
"SN-38","HT115","6","0.35","down regulation","-2.585","PDS5A"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.586","NUDCD3"
"SN-38","U-937","6","0.35","down regulation","-2.591","CDKN1B"
"SN-38","SNG-M","6","0.35","down regulation","-2.592","ASCC3"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.593","PLK1"
"SN-38","HCC-15","6","0.35","down regulation","-2.594","RASA1"
"SN-38","HT-29","24","0.35","down regulation","-2.603","TCERG1"
"SN-38","HT115","6","0.35","down regulation","-2.604","MBNL1"
"SN-38","HT115","6","0.35","down regulation","-2.606","MACF1"
"SN-38","A549","6","0.35","down regulation","-2.607","PSRC1"
"SN-38","SK-MEL-1","6","0.35","down regulation","-2.611","CENPE"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.613","KAT6A"
"SN-38","HT-29","6","0.35","down regulation","-2.616","TMEM2"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.619","MAST2"
"SN-38","VCaP","24","0.35","down regulation","-2.621","CCDC85B"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.622","RFC2"
"SN-38","NOMO-1","6","0.35","down regulation","-2.625","RBKS"
"SN-38","HT115","6","0.35","down regulation","-2.633","SPTLC2"
"SN-38","HT-29","6","0.35","down regulation","-2.637","PPP2R3C"
"SN-38","HT-29","6","0.35","down regulation","-2.638","SMAD3"
"SN-38","U-937","6","0.35","down regulation","-2.639","PTPRC"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.648","NUP88"
"SN-38","NOMO-1","6","0.35","down regulation","-2.655","PDS5A"
"SN-38","U-937","6","0.35","down regulation","-2.655","TCERG1"
"SN-38","NCI-H1836","6","0.35","down regulation","-2.658","CHEK2"
"SN-38","U-937","6","0.35","down regulation","-2.66","BCL2"
"SN-38","NOMO-1","6","0.35","down regulation","-2.669","TARBP1"
"SN-38","HCC-15","6","0.35","down regulation","-2.671","MAP2K5"
"SN-38","HT-29","6","0.35","down regulation","-2.676","RASA1"
"SN-38","HCC-15","6","0.35","down regulation","-2.676","ARID4B"
"SN-38","HT115","6","0.35","down regulation","-2.678","PIK3C3"
"SN-38","U-937","6","0.35","down regulation","-2.681","ATF6"
"SN-38","HT115","6","0.35","down regulation","-2.683","TMEM2"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.693","TLE1"
"SN-38","VCaP","24","0.35","down regulation","-2.696","ADO"
"SN-38","DV-90","6","0.35","down regulation","-2.697","IPO13"
"SN-38","HT115","6","0.35","down regulation","-2.699","UBE3C"
"SN-38","HCT 116","6","0.35","down regulation","-2.699","RASA1"
"SN-38","A549","24","0.35","down regulation","-2.703","NUSAP1"
"SN-38","NCI-H1694","6","0.35","down regulation","-2.704","EZH2"
"SN-38","A549","24","0.35","down regulation","-2.707","CCNB1"
