"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"R406","BT-20","6","10","up regulation","1.853","TCFL5"
"R406","NCI-H1836","6","10","up regulation","1.853","RPS5"
"R406","MDA-MB-231","6","2","up regulation","1.852","COL1A1"
"R406","BT-20","6","2","up regulation","1.852","KAT6B"
"R406","Hs 578T","24","0.4","up regulation","1.852","HOMER2"
"R406","Hs 578T","24","0.08","up regulation","1.851","CEBPD"
"R406","Hs 578T","24","0.4","up regulation","1.851","HOXA5"
"R406","A549","24","10","up regulation","1.85","CAT"
"R406","A549","24","10","up regulation","1.849","NRIP1"
"R406","Hs 578T","24","10","up regulation","1.848","FPGS"
"R406","BT-20","6","10","up regulation","1.847","AMDHD2"
"R406","SK-LU-1","6","10","up regulation","1.846","HLA-DMA"
"R406","HT-29","6","10","up regulation","1.845","NOS3"
"R406","EFO-27","6","10","up regulation","1.845","ATP1B1"
"R406","BT-20","24","10","up regulation","1.845","NUDT9"
"R406","A-375","6","10","up regulation","1.844","NUP133"
"R406","Hs 578T","24","0.4","up regulation","1.844","TRIB3"
"R406","VCaP","6","10","up regulation","1.843","RHOA"
"R406","U-937","6","10","up regulation","1.843","ZNF318"
"R406","A-375","6","10","up regulation","1.842","HOOK2"
"R406","BT-20","6","10","up regulation","1.842","DDIT4"
"R406","PC-3","6","10","up regulation","1.841","IL1B"
"R406","EFO-27","6","10","up regulation","1.841","AURKB"
"R406","NCI-H2073","6","10","up regulation","1.841","PTGS2"
"R406","SK-BR-3","6","10","up regulation","1.84","CDC20"
"R406","A-375","6","10","up regulation","1.84","LPAR2"
"R406","HT-29","6","10","up regulation","1.838","CPSF4"
"R406","BT-20","24","10","up regulation","1.838","ERBB3"
"R406","EFO-27","6","10","up regulation","1.835","COPB2"
"R406","SK-BR-3","6","0.4","up regulation","1.834","GRB10"
"R406","SW620","6","10","up regulation","1.834","RSU1"
"R406","SK-BR-3","24","0.4","up regulation","1.834","FIS1"
"R406","U-937","6","10","up regulation","1.834","ACOT9"
"R406","Hs 578T","24","0.4","up regulation","1.832","DMTF1"
"R406","SK-BR-3","24","0.4","up regulation","1.829","SNAP25"
"R406","BT-20","6","10","up regulation","1.829","ST6GALNAC2"
"R406","RMG-I","6","10","up regulation","1.829","RASA1"
"R406","Hs 578T","24","0.4","up regulation","1.829","CD58"
"R406","U-937","6","10","up regulation","1.828","TRAK2"
"R406","VCaP","6","10","up regulation","1.828","ADCK3"
"R406","LoVo","6","10","up regulation","1.828","NR1H2"
"R406","MCF7","6","0.08","up regulation","1.827","ATP5S"
"R406","SK-LU-1","6","10","up regulation","1.827","LBR"
"R406","NCI-H2073","6","10","up regulation","1.827","KEAP1"
"R406","A-375","6","10","up regulation","1.827","KLHDC2"
"R406","BT-20","6","10","up regulation","1.827","KIF14"
"R406","SK-BR-3","6","2","up regulation","1.826","BZW2"
"R406","RMG-I","6","10","up regulation","1.825","TIMELESS"
"R406","BT-20","24","10","up regulation","1.824","SLC35A3"
"R406","VCaP","6","10","up regulation","1.824","TWF2"
"R406","LoVo","6","10","up regulation","1.823","HDAC6"
"R406","MDA-MB-231","6","2","up regulation","1.823","ADAM10"
"R406","SK-BR-3","24","10","up regulation","1.822","TLR4"
"R406","RMG-I","6","10","up regulation","1.82","ZNF131"
"R406","Hs 578T","6","0.08","up regulation","1.82","NCK2"
"R406","SK-BR-3","6","0.4","up regulation","1.819","AARS"
"R406","SK-BR-3","6","0.4","up regulation","1.819","WFS1"
"R406","SK-BR-3","24","0.4","up regulation","1.818","FPGS"
"R406","BT-20","24","10","up regulation","1.818","SLC11A2"
"R406","HCT 116","6","10","up regulation","1.817","TOR1A"
"R406","VCaP","6","10","up regulation","1.817","GPATCH8"
"R406","HCT 116","6","10","up regulation","1.816","RAB27A"
"R406","RMG-I","6","10","up regulation","1.816","GFOD1"
"R406","PC-3","6","10","up regulation","1.815","BUB1B"
"R406","SK-BR-3","24","0.4","up regulation","1.813","TGFB3"
"R406","A549","6","10","up regulation","1.813","TIMELESS"
"R406","A549","24","10","up regulation","1.812","NET1"
"R406","THP-1","6","10","up regulation","1.811","TPD52L2"
"R406","NCI-H2073","6","10","up regulation","1.811","CBLB"
"R406","Hs 578T","24","2","up regulation","1.809","FASTKD5"
"R406","Hs 578T","24","0.4","up regulation","1.808","RAP1GAP"
"R406","Hs 578T","6","10","up regulation","1.808","CDC42"
"R406","SK-LU-1","6","10","up regulation","1.808","PSMD4"
"R406","AGS","6","10","up regulation","1.807","NUCB2"
"R406","MDA-MB-231","6","2","up regulation","1.806","POLD4"
"R406","THP-1","6","10","up regulation","1.806","PPIC"
"R406","Hs 578T","6","2","up regulation","1.805","TP53BP1"
"R406","BT-20","6","2","up regulation","1.804","FOS"
"R406","SK-LU-1","6","10","up regulation","1.804","NFATC4"
"R406","A549","24","10","up regulation","1.803","ADAM10"
"R406","SK-BR-3","24","10","up regulation","1.802","SLC35A1"
"R406","HT-29","6","10","up regulation","1.801","AKR7A2"
"R406","Hep G2","6","10","up regulation","1.799","CDH3"
"R406","MCF7","24","0.08","up regulation","1.799","KIT"
"R406","SW620","6","10","up regulation","1.798","ANKRD10"
"R406","U-937","6","10","up regulation","1.795","COL1A1"
"R406","NCI-H2073","6","10","up regulation","1.794","PAK6"
"R406","SW620","6","10","up regulation","1.794","DYNLT3"
"R406","SK-BR-3","6","10","up regulation","1.793","CHEK1"
"R406","A549","6","10","up regulation","1.792","WDTC1"
"R406","SK-BR-3","24","0.4","up regulation","1.791","PCK2"
"R406","Hs 578T","6","0.08","up regulation","1.789","KCTD5"
"R406","A549","24","10","up regulation","1.789","MVP"
"R406","BT-20","6","10","up regulation","1.786","FOXJ3"
"R406","U-937","6","10","up regulation","1.785","STX4"
"R406","SK-BR-3","6","2","up regulation","1.785","PSMD10"
"R406","VCaP","6","10","up regulation","1.784","COPB2"
"R406","SK-BR-3","6","0.4","up regulation","1.783","BHLHE40"
"R406","Hs 578T","6","10","up regulation","1.781","RALGDS"
"R406","THP-1","6","10","up regulation","1.781","STUB1"
"R406","THP-1","6","10","up regulation","1.78","GRWD1"
"R406","PC-3","6","10","up regulation","1.779","STX1A"
"R406","SK-LU-1","6","10","up regulation","1.778","ARL4C"
"R406","PC-3","6","10","up regulation","1.778","CCDC92"
"R406","NCI-H1836","6","10","up regulation","1.777","TM9SF3"
"R406","Hs 578T","6","0.08","up regulation","1.776","SMARCC1"
"R406","SK-BR-3","24","2","up regulation","1.775","POP4"
"R406","BT-20","6","2","up regulation","1.775","CRTAP"
"R406","HT-29","6","10","up regulation","1.774","PSMD10"
"R406","BT-20","6","10","up regulation","1.773","KDM3A"
"R406","HT-29","6","10","up regulation","1.772","MVP"
"R406","SK-BR-3","24","10","up regulation","1.772","DDX10"
"R406","BT-20","6","2","up regulation","1.77","TSC22D3"
"R406","VCaP","6","10","up regulation","1.769","KLHDC2"
"R406","AGS","6","10","up regulation","1.769","SPAG7"
"R406","U-937","6","10","up regulation","1.767","PLCB3"
"R406","HCT 116","6","10","up regulation","1.766","KIAA0753"
"R406","Hs 578T","6","10","up regulation","1.766","DHRS7"
"R406","VCaP","6","10","up regulation","1.765","PSMD9"
"R406","HT-29","6","10","up regulation","1.763","KLHDC2"
"R406","Hs 578T","6","10","up regulation","1.761","METRN"
"R406","A-375","6","10","up regulation","1.76","STMN1"
"R406","LoVo","6","10","up regulation","1.758","NFATC3"
"R406","VCaP","6","10","up regulation","1.758","RNH1"
"R406","Hs 578T","24","0.08","up regulation","1.757","EVL"
"R406","MDA-MB-231","6","10","up regulation","1.757","ANKRD10"
"R406","U-937","6","10","up regulation","1.756","RFNG"
"R406","HCT 116","6","10","up regulation","1.756","IKBKB"
"R406","SW-948","6","10","up regulation","1.756","MUC1"
"R406","BT-20","6","0.4","up regulation","1.755","PHKA1"
"R406","HCT 116","6","10","up regulation","1.755","PECR"
"R406","MDA-MB-231","6","2","up regulation","1.755","GPER"
"R406","SK-LU-1","6","10","up regulation","1.755","TMEM2"
"R406","HT-29","6","10","up regulation","1.754","BNIP3L"
"R406","HCT 116","6","10","up regulation","1.752","FAM63A"
"R406","AGS","6","10","up regulation","1.752","BECN1"
"R406","U-937","6","10","up regulation","1.752","BZW2"
"R406","Hs 578T","24","0.08","up regulation","1.751","CFLAR"
"R406","LoVo","6","10","up regulation","1.751","RASA1"
"R406","LoVo","6","10","up regulation","1.751","SIRT3"
"R406","HCT 116","6","10","up regulation","1.75","LGMN"
"R406","SK-BR-3","6","0.08","up regulation","1.75","KCNK1"
"R406","HT-29","6","10","up regulation","1.749","PSIP1"
"R406","A549","24","10","up regulation","1.749","NPEPL1"
"R406","SK-LU-1","6","10","up regulation","1.748","PAFAH1B3"
"R406","VCaP","6","10","up regulation","1.747","TOP2A"
"R406","MCF7","24","0.08","up regulation","1.746","SQRDL"
"R406","VCaP","6","10","up regulation","1.746","FIS1"
"R406","Hs 578T","6","2","up regulation","1.745","GATA2"
"R406","HCT 116","6","10","up regulation","1.744","FAM20B"
"R406","Hs 578T","6","10","up regulation","1.744","SPEN"
"R406","MDA-MB-231","6","10","up regulation","1.744","SPAG4"
"R406","PC-3","6","10","up regulation","1.742","TIMELESS"
"R406","BT-20","24","0.4","up regulation","1.737","PSIP1"
"R406","PC-3","6","10","up regulation","1.737","SCYL3"
"R406","HCT 116","6","10","up regulation","1.736","HOOK2"
"R406","U-937","6","10","up regulation","1.736","GNA15"
"R406","SK-LU-1","6","10","up regulation","1.735","DAG1"
"R406","A-375","6","10","up regulation","1.735","CDK19"
"R406","A-375","6","10","up regulation","1.734","ST3GAL5"
"R406","VCaP","6","10","up regulation","1.734","ATP6V1D"
"R406","SW620","6","10","up regulation","1.733","ERBB3"
"R406","RMG-I","6","10","up regulation","1.731","MBNL2"
"R406","HT-29","6","10","up regulation","1.729","BRP44"
"R406","BT-20","6","0.4","up regulation","1.729","CRELD2"
"R406","HT-29","6","10","up regulation","1.728","PFKL"
"R406","BT-20","24","0.4","up regulation","1.727","ADAM10"
"R406","Hs 578T","6","0.08","up regulation","1.726","CDK19"
"R406","MDA-MB-231","6","10","up regulation","1.726","VGLL4"
"R406","SW-948","6","10","up regulation","1.725","KIF2C"
"R406","Hs 578T","6","2","up regulation","1.725","DHRS7"
"R406","AGS","6","10","up regulation","1.724","NUSAP1"
"R406","SK-BR-3","6","0.4","up regulation","1.724","MAPKAPK5"
"R406","MCF7","6","0.08","up regulation","1.724","RPA1"
"R406","A-375","6","10","up regulation","1.723","PYGL"
"R406","MDA-MB-231","6","2","up regulation","1.722","ARL4C"
"R406","SK-LU-1","6","10","up regulation","1.721","SUV39H1"
"R406","SK-LU-1","6","10","up regulation","1.721","PIK3C2B"
"R406","AGS","6","10","up regulation","1.721","APBB2"
"R406","SW-948","6","10","up regulation","1.72","STXBP2"
"R406","NCI-H1836","6","10","up regulation","1.719","COASY"
"R406","MDA-MB-231","6","10","up regulation","1.719","TSC22D3"
"R406","Hs 578T","24","0.08","up regulation","1.719","XPO7"
"R406","A549","6","10","up regulation","1.719","STXBP2"
"R406","Hs 578T","6","2","up regulation","1.719","XPNPEP1"
"R406","Hs 578T","6","0.08","up regulation","1.718","YTHDF1"
"R406","Hs 578T","24","0.08","up regulation","1.717","FASTKD5"
"R406","A549","24","10","up regulation","1.717","SRC"
"R406","SK-BR-3","6","10","up regulation","1.717","EPHA3"
"R406","RMG-I","6","10","up regulation","1.716","NGRN"
"R406","HT-29","6","10","up regulation","1.716","AURKB"
"R406","A549","6","10","up regulation","1.715","NR3C1"
"R406","AGS","6","10","up regulation","1.715","PRR15L"
"R406","AGS","6","10","up regulation","1.713","NCOA3"
"R406","A549","24","10","up regulation","1.711","HSD17B11"
"R406","BT-20","6","0.4","up regulation","1.711","BIRC2"
"R406","LoVo","6","10","up regulation","1.709","NNT"
"R406","A549","6","10","up regulation","1.709","CAT"
"R406","HT-29","6","10","up regulation","1.709","GRN"
"R406","RMG-I","6","10","up regulation","1.709","SESN1"
"R406","HCT 116","6","10","up regulation","1.707","TLK2"
"R406","Hs 578T","24","0.4","up regulation","1.706","PSMD10"
"R406","A-375","6","10","up regulation","1.706","ERBB2"
"R406","HT-29","6","10","up regulation","1.706","BIRC5"
"R406","SK-BR-3","24","0.4","up regulation","1.705","HERPUD1"
"R406","Hs 578T","6","0.08","up regulation","1.704","LRRC16A"
"R406","A-375","6","10","up regulation","1.704","AKR7A2"
"R406","SK-BR-3","6","2","up regulation","1.703","MAPKAPK3"
"R406","A549","24","10","up regulation","1.703","SESN1"
"R406","Hs 578T","24","0.08","up regulation","1.702","LYRM1"
"R406","THP-1","6","10","up regulation","1.702","GATA2"
"R406","RMG-I","6","10","up regulation","1.701","PIGB"
"R406","LoVo","6","10","up regulation","1.701","CCDC86"
"R406","A-375","6","10","up regulation","1.7","DNM1"
"R406","LoVo","6","10","up regulation","1.699","PACSIN3"
"R406","SK-BR-3","6","10","up regulation","1.696","B3GNT1"
"R406","A549","6","10","up regulation","1.696","PLEKHJ1"
"R406","SK-BR-3","24","2","up regulation","1.695","RAB4A"
"R406","NCI-H1836","6","10","up regulation","1.695","FASTKD5"
"R406","SK-LU-1","6","10","up regulation","1.693","ARFIP2"
"R406","BT-20","6","0.4","up regulation","1.693","TM9SF2"
"R406","SK-BR-3","24","2","up regulation","1.692","COL1A1"
"R406","THP-1","6","10","up regulation","1.691","IL1B"
"R406","SK-LU-1","6","10","up regulation","1.691","NR3C1"
"R406","SK-BR-3","6","10","up regulation","1.689","NFE2L2"
"R406","A-375","6","10","up regulation","1.689","NCAPD2"
"R406","SK-LU-1","6","10","up regulation","1.689","PLCB3"
"R406","AGS","6","10","up regulation","1.688","CDK19"
"R406","LoVo","6","10","up regulation","1.688","DFFA"
"R406","A549","24","10","up regulation","1.687","SNAP25"
"R406","SK-BR-3","6","0.4","up regulation","1.685","USP7"
"R406","A-375","6","10","up regulation","1.685","HEBP1"
"R406","Hs 578T","6","10","up regulation","1.685","BAD"
"R406","HT-29","6","10","up regulation","1.685","CCNF"
"R406","Hs 578T","24","0.4","up regulation","1.684","RBKS"
"R406","VCaP","6","10","up regulation","1.682","KIF20A"
"R406","SK-LU-1","6","10","up regulation","1.681","PECR"
"R406","SK-BR-3","24","2","up regulation","1.681","RGS2"
"R406","A549","24","10","up regulation","1.678","PLSCR3"
"R406","Hs 578T","6","2","up regulation","1.677","ALDH7A1"
"R406","LoVo","6","10","up regulation","1.677","UBE3B"
"R406","Hs 578T","24","0.4","up regulation","1.677","LYRM1"
"R406","THP-1","6","10","up regulation","1.677","KLHL9"
"R406","HCT 116","6","10","up regulation","1.677","PIK3C3"
"R406","A549","24","10","up regulation","1.676","RB1"
"R406","Hs 578T","24","0.4","up regulation","1.673","SKP1"
"R406","BT-20","6","0.4","up regulation","1.672","MAP2K5"
"R406","Hs 578T","6","2","up regulation","1.672","HSD17B11"
"R406","SK-BR-3","24","10","up regulation","1.672","PRCP"
"R406","AGS","6","10","up regulation","1.67","KIF20A"
"R406","PC-3","6","10","up regulation","1.67","NIPSNAP1"
"R406","Hs 578T","6","0.08","up regulation","1.668","G3BP1"
"R406","SK-BR-3","24","2","up regulation","1.668","RPA2"
"R406","SW-948","6","10","up regulation","1.668","BDH1"
"R406","A549","24","10","up regulation","1.667","UGDH"
"R406","A-375","6","10","up regulation","1.666","KIAA0528"
"R406","MDA-MB-231","6","10","up regulation","1.663","NCOA3"
"R406","HT-29","6","10","up regulation","1.662","COPB2"
"R406","Hs 578T","6","10","up regulation","1.661","VPS28"
"R406","SK-BR-3","24","2","up regulation","1.66","ATP5S"
"R406","Hs 578T","24","2","up regulation","1.658","CREG1"
"R406","PC-3","6","10","up regulation","1.655","HDAC6"
"R406","HCT 116","6","10","up regulation","1.655","STK25"
"R406","VCaP","6","10","up regulation","1.653","PRUNE"
"R406","Hs 578T","6","10","up regulation","1.649","KLHDC2"
"R406","SK-BR-3","24","0.4","up regulation","1.648","BTK"
"R406","NCI-H1836","6","10","up regulation","1.647","BDH1"
"R406","Hep G2","6","10","up regulation","1.645","ARHGEF12"
"R406","SK-BR-3","24","0.4","up regulation","1.644","RPS6KA1"
"R406","VCaP","6","10","up regulation","1.642","RRAGA"
"R406","THP-1","6","10","up regulation","1.642","STXBP1"
"R406","A549","6","10","up regulation","1.641","KIAA0196"
"R406","SK-BR-3","24","2","up regulation","1.64","WFS1"
"R406","SW620","6","10","up regulation","1.638","PROS1"
"R406","THP-1","6","10","up regulation","1.635","CCND3"
"R406","Hs 578T","24","2","up regulation","1.635","AKAP8L"
"R406","SK-BR-3","6","10","up regulation","1.634","APBB2"
"R406","SK-BR-3","24","10","up regulation","1.633","MBNL1"
"R406","Hs 578T","6","10","up regulation","1.632","FAM63A"
"R406","A549","6","10","up regulation","1.632","RFX5"
"R406","Hs 578T","24","0.4","up regulation","1.631","DHRS7"
"R406","SW-948","6","10","up regulation","1.63","KIAA0100"
"R406","HT-29","6","10","up regulation","1.629","TNIP1"
"R406","SK-BR-3","6","0.08","up regulation","1.629","MAP2K5"
"R406","Hs 578T","6","10","up regulation","1.629","TIAM1"
"R406","A549","24","10","up regulation","1.627","IKBKB"
"R406","Hs 578T","24","0.4","up regulation","1.626","PHGDH"
"R406","LoVo","6","10","up regulation","1.626","CDK19"
"R406","MDA-MB-231","6","10","up regulation","1.625","PARP2"
"R406","PC-3","6","10","up regulation","1.623","IL4R"
"R406","AGS","6","10","up regulation","1.623","BNIP3L"
"R406","VCaP","6","10","up regulation","1.622","MYO10"
"R406","HT-29","6","10","up regulation","1.622","STXBP2"
"R406","HCT 116","6","10","up regulation","1.622","GHR"
"R406","SK-BR-3","6","2","up regulation","1.621","CDK19"
"R406","VCaP","6","10","up regulation","1.621","BDH1"
"R406","Hs 578T","24","0.4","up regulation","1.62","RAB21"
"R406","SK-BR-3","24","2","up regulation","1.619","ITGAE"
"R406","Hep G2","6","10","up regulation","1.618","NPC1"
"R406","AGS","6","10","up regulation","1.618","CLPX"
"R406","LoVo","6","10","up regulation","1.618","NT5DC2"
"R406","A549","24","10","up regulation","1.616","BAMBI"
"R406","SW-948","6","10","up regulation","1.616","HOOK2"
"R406","Hs 578T","6","0.08","up regulation","1.615","TLK2"
"R406","Hs 578T","6","2","up regulation","1.615","STXBP2"
"R406","SK-BR-3","6","2","up regulation","1.613","IGHMBP2"
"R406","Hep G2","6","10","up regulation","1.612","TOP2A"
"R406","LoVo","6","10","up regulation","1.612","SCYL3"
"R406","BT-20","6","2","up regulation","1.611","NFATC3"
"R406","MDA-MB-231","6","10","up regulation","1.608","ARL4C"
"R406","A549","24","10","up regulation","1.607","HERC6"
"R406","Hs 578T","24","0.08","up regulation","1.606","MRPS2"
"R406","SK-BR-3","24","0.4","up regulation","1.605","PHGDH"
"R406","A-375","6","10","up regulation","1.603","SLC25A4"
"R406","MDA-MB-231","6","10","up regulation","1.601","KIF5C"
"R406","MDA-MB-231","6","10","up regulation","1.601","C2CD2L"
"R406","SW-948","6","10","up regulation","1.601","KIAA0907"
"R406","SW-948","6","10","up regulation","1.599","CDC25B"
"R406","BT-20","24","0.4","up regulation","1.599","CREG1"
"R406","AGS","6","10","up regulation","1.599","MMP1"
