"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.62","TGFBR2"
"AZD7762","BT-20","6","0.08","up regulation","2.617","HTRA1"
"AZD7762","Hs 578T","6","10","up regulation","2.615","DDIT4"
"AZD7762","BT-20","6","10","up regulation","2.612","TOP2A"
"AZD7762","MDA-MB-231","24","2","up regulation","2.612","DYRK3"
"AZD7762","BT-20","6","10","up regulation","2.61","KIF14"
"AZD7762","BT-20","6","2","up regulation","2.609","SLC27A3"
"AZD7762","PC-3","6","10","up regulation","2.609","CDK7"
"AZD7762","PC-3","24","10","up regulation","2.603","WDR7"
"AZD7762","PC-3","6","10","up regulation","2.598","GNB5"
"AZD7762","A-375","6","10","up regulation","2.595","PSRC1"
"AZD7762","SK-BR-3","24","2","up regulation","2.595","C5"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.594","MSRA"
"AZD7762","A-375","6","10","up regulation","2.593","PARP2"
"AZD7762","Hs 578T","24","0.4","up regulation","2.593","CETN3"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.59","COL1A1"
"AZD7762","PC-3","24","10","up regulation","2.587","APPBP2"
"AZD7762","Hs 578T","24","0.4","up regulation","2.586","ATF5"
"AZD7762","MDA-MB-231","6","10","up regulation","2.586","HERPUD1"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.585","HSD17B11"
"AZD7762","MDA-MB-231","6","10","up regulation","2.581","PSMD10"
"AZD7762","BT-20","6","10","up regulation","2.58","CDKN1A"
"AZD7762","Hs 578T","24","0.4","up regulation","2.579","CDH3"
"AZD7762","VCaP","24","10","up regulation","2.578","FOXO4"
"AZD7762","BT-20","6","10","up regulation","2.578","CDC25B"
"AZD7762","A549","6","10","up regulation","2.577","CD58"
"AZD7762","A-375","6","10","up regulation","2.577","KIAA0528"
"AZD7762","MCF7","24","2","up regulation","2.577","GLRX"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.573","BHLHE40"
"AZD7762","Hs 578T","24","0.08","up regulation","2.57","KIF20A"
"AZD7762","BT-20","6","10","up regulation","2.562","PIK3R3"
"AZD7762","SK-BR-3","24","2","up regulation","2.562","SMNDC1"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.56","CENPE"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.557","STAP2"
"AZD7762","VCaP","24","10","up regulation","2.556","ERO1L"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.555","NFIL3"
"AZD7762","A-375","6","10","up regulation","2.554","CD97"
"AZD7762","Hs 578T","6","10","up regulation","2.553","HMGCR"
"AZD7762","BT-20","6","10","up regulation","2.55","BUB1B"
"AZD7762","A-375","6","10","up regulation","2.545","KLHDC2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.543","LRPAP1"
"AZD7762","PC-3","24","10","up regulation","2.542","ANKRD10"
"AZD7762","Hs 578T","24","0.4","up regulation","2.542","UFM1"
"AZD7762","HT-29","6","10","up regulation","2.538","CCNB2"
"AZD7762","MCF7","24","2","up regulation","2.538","CXCR4"
"AZD7762","Hs 578T","6","2","up regulation","2.536","NFE2L2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.536","PRAF2"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.536","TMEM2"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.532","KIF2C"
"AZD7762","SK-BR-3","6","10","up regulation","2.528","KIF5C"
"AZD7762","A-375","6","10","up regulation","2.527","CCNB1"
"AZD7762","SK-BR-3","24","2","up regulation","2.526","RFNG"
"AZD7762","Hep G2","6","10","up regulation","2.525","MTF2"
"AZD7762","BT-20","6","10","up regulation","2.518","ATP1B1"
"AZD7762","VCaP","24","10","up regulation","2.517","HLA-DMA"
"AZD7762","MCF7","6","2","up regulation","2.516","LPGAT1"
"AZD7762","PC-3","6","10","up regulation","2.515","CAT"
"AZD7762","BT-20","6","0.08","up regulation","2.514","ARID5B"
"AZD7762","PC-3","6","10","up regulation","2.512","TSC22D3"
"AZD7762","SK-BR-3","6","10","up regulation","2.507","MTERFD1"
"AZD7762","SK-BR-3","24","2","up regulation","2.507","UBE2C"
"AZD7762","MDA-MB-231","24","2","up regulation","2.506","NFKBIA"
"AZD7762","PC-3","6","10","up regulation","2.506","RBKS"
"AZD7762","SK-BR-3","24","2","up regulation","2.503","EIF4G1"
"AZD7762","Hs 578T","24","2","up regulation","2.502","FOS"
"AZD7762","Hs 578T","24","2","up regulation","2.501","CETN3"
"AZD7762","SK-BR-3","6","2","up regulation","2.499","SESN1"
"AZD7762","SK-BR-3","6","10","up regulation","2.497","MYC"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.496","AURKA"
"AZD7762","SK-BR-3","24","2","up regulation","2.494","DUSP11"
"AZD7762","PC-3","24","10","up regulation","2.491","PHGDH"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.489","POLB"
"AZD7762","Hs 578T","24","2","up regulation","2.488","KIF20A"
"AZD7762","Hs 578T","24","2","up regulation","2.485","LGALS8"
"AZD7762","Hs 578T","6","10","up regulation","2.484","SYNGR3"
"AZD7762","Hs 578T","6","10","up regulation","2.48","CCNA1"
"AZD7762","PC-3","24","10","up regulation","2.478","PRAF2"
"AZD7762","MDA-MB-231","6","10","up regulation","2.478","ABHD6"
"AZD7762","SK-BR-3","6","10","up regulation","2.478","PSRC1"
"AZD7762","PC-3","6","10","up regulation","2.475","TSKU"
"AZD7762","BT-20","6","10","up regulation","2.474","NUSAP1"
"AZD7762","PC-3","24","10","up regulation","2.473","C5"
"AZD7762","MCF7","6","2","up regulation","2.471","TOMM34"
"AZD7762","SK-BR-3","6","2","up regulation","2.47","ERO1L"
"AZD7762","Hs 578T","24","2","up regulation","2.469","NFKB2"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.465","SH3BP5"
"AZD7762","BT-20","6","0.08","up regulation","2.465","STX1A"
"AZD7762","BT-20","6","10","up regulation","2.461","CCNF"
"AZD7762","Hs 578T","24","2","up regulation","2.458","PRKACA"
"AZD7762","Hs 578T","6","2","up regulation","2.457","MBTPS1"
"AZD7762","Hs 578T","24","2","up regulation","2.457","NFKBIE"
"AZD7762","SK-BR-3","24","2","up regulation","2.453","PSMD4"
"AZD7762","BT-20","24","2","up regulation","2.452","GADD45A"
"AZD7762","BT-20","6","2","up regulation","2.451","AURKA"
"AZD7762","PC-3","24","10","up regulation","2.451","TRIB1"
"AZD7762","PC-3","6","10","up regulation","2.451","CSNK1E"
"AZD7762","BT-20","6","0.08","up regulation","2.45","ADH5"
"AZD7762","SK-BR-3","6","10","up regulation","2.45","PMM2"
"AZD7762","PC-3","6","10","up regulation","2.449","SNX11"
"AZD7762","MDA-MB-231","24","2","up regulation","2.449","NFATC4"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.449","PDGFA"
"AZD7762","BT-20","6","10","up regulation","2.449","HSD17B11"
"AZD7762","MDA-MB-231","24","2","up regulation","2.448","ATP1B1"
"AZD7762","MCF7","6","2","up regulation","2.447","TMEM2"
"AZD7762","MCF7","6","2","up regulation","2.445","IER3"
"AZD7762","SK-BR-3","24","2","up regulation","2.444","PIGB"
"AZD7762","Hep G2","6","10","up regulation","2.442","PSMD10"
"AZD7762","Hs 578T","24","0.4","up regulation","2.44","ALDOC"
"AZD7762","HT-29","6","10","up regulation","2.437","ARID4B"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.436","TBXA2R"
"AZD7762","MDA-MB-231","24","2","up regulation","2.435","GRN"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.434","TGFBR2"
"AZD7762","PC-3","24","10","up regulation","2.433","AXIN1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.431","RAP1GAP"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.431","CDC20"
"AZD7762","Hs 578T","6","2","up regulation","2.431","KCNK1"
"AZD7762","Hs 578T","24","2","up regulation","2.429","ICAM1"
"AZD7762","Hs 578T","6","10","up regulation","2.429","KIAA0753"
"AZD7762","VCaP","24","10","up regulation","2.429","APPBP2"
"AZD7762","MDA-MB-231","6","10","up regulation","2.429","CENPE"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.429","GNAI1"
"AZD7762","SK-BR-3","24","2","up regulation","2.428","FOS"
"AZD7762","Hs 578T","24","2","up regulation","2.428","PHKG2"
"AZD7762","Hs 578T","24","2","up regulation","2.425","GATA2"
"AZD7762","MCF7","24","2","up regulation","2.425","MYCBP2"
"AZD7762","BT-20","6","0.08","up regulation","2.424","FBXL12"
"AZD7762","PC-3","24","10","up regulation","2.423","TNFRSF21"
"AZD7762","SK-BR-3","24","2","up regulation","2.422","PRKX"
"AZD7762","Hs 578T","6","2","up regulation","2.421","DYRK3"
"AZD7762","Hs 578T","24","0.4","up regulation","2.42","CYCS"
"AZD7762","PC-3","24","10","up regulation","2.419","FBXL12"
"AZD7762","Hs 578T","6","2","up regulation","2.419","PCK2"
"AZD7762","Hs 578T","24","2","up regulation","2.417","SYK"
"AZD7762","PC-3","6","10","up regulation","2.415","HDAC6"
"AZD7762","Hep G2","6","10","up regulation","2.412","GPR56"
"AZD7762","MCF7","6","2","up regulation","2.409","RAB4A"
"AZD7762","MCF7","24","0.08","up regulation","2.408","ECH1"
"AZD7762","Hs 578T","6","10","up regulation","2.407","EAPP"
"AZD7762","PC-3","6","10","up regulation","2.406","PPARD"
"AZD7762","Hs 578T","6","10","up regulation","2.406","KIF2C"
"AZD7762","BT-20","6","10","up regulation","2.404","AURKB"
"AZD7762","BT-20","6","0.08","up regulation","2.403","CCNA1"
"AZD7762","SK-BR-3","6","10","up regulation","2.403","HTRA1"
"AZD7762","VCaP","6","10","up regulation","2.403","CCNA2"
"AZD7762","A549","6","10","up regulation","2.402","AKAP8"
"AZD7762","PC-3","6","10","up regulation","2.397","RBM6"
"AZD7762","SK-BR-3","6","10","up regulation","2.391","IL1B"
"AZD7762","BT-20","6","2","up regulation","2.39","SMARCC1"
"AZD7762","BT-20","24","0.4","up regulation","2.389","CDCA4"
"AZD7762","Hs 578T","6","10","up regulation","2.389","AARS"
"AZD7762","Hs 578T","24","2","up regulation","2.385","BMP4"
"AZD7762","PC-3","24","10","up regulation","2.385","MBTPS1"
"AZD7762","PC-3","6","10","up regulation","2.384","ABHD4"
"AZD7762","Hs 578T","24","0.4","up regulation","2.382","FBXL12"
"AZD7762","BT-20","6","10","up regulation","2.378","ERBB2"
"AZD7762","MCF7","24","2","up regulation","2.377","PACSIN3"
"AZD7762","MCF7","24","0.08","up regulation","2.375","SQRDL"
"AZD7762","SK-BR-3","24","2","up regulation","2.374","CCDC86"
"AZD7762","Hs 578T","6","10","up regulation","2.374","KIF14"
"AZD7762","VCaP","24","10","up regulation","2.372","GNB5"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.372","PAK1"
"AZD7762","Hs 578T","6","2","up regulation","2.37","PRPF4"
"AZD7762","MCF7","24","2","up regulation","2.37","LPGAT1"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.368","LBR"
"AZD7762","PC-3","6","10","up regulation","2.368","HOXA10"
"AZD7762","SK-BR-3","24","2","up regulation","2.368","RRAGA"
"AZD7762","Hs 578T","24","0.4","up regulation","2.367","PDHX"
"AZD7762","Hs 578T","6","10","up regulation","2.366","SOCS2"
"AZD7762","PC-3","24","10","up regulation","2.363","NPEPL1"
"AZD7762","SK-BR-3","6","2","up regulation","2.362","LYN"
"AZD7762","SK-BR-3","6","10","up regulation","2.36","PLK1"
"AZD7762","BT-20","6","10","up regulation","2.358","NFKBIA"
"AZD7762","MDA-MB-231","24","2","up regulation","2.355","ID2"
"AZD7762","MDA-MB-231","6","10","up regulation","2.354","NUSAP1"
"AZD7762","BT-20","6","10","up regulation","2.35","NUP133"
"AZD7762","SK-BR-3","6","10","up regulation","2.349","SLC35A1"
"AZD7762","SK-BR-3","24","2","up regulation","2.347","PLK1"
"AZD7762","SK-BR-3","24","2","up regulation","2.344","APBB2"
"AZD7762","MDA-MB-231","24","2","up regulation","2.339","PTK2B"
"AZD7762","SK-BR-3","6","2","up regulation","2.338","PHF15"
"AZD7762","BT-20","6","0.08","up regulation","2.337","IKBKB"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.335","WFS1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.335","ALDOC"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.329","KIF20A"
"AZD7762","MDA-MB-231","6","10","up regulation","2.329","CLPX"
"AZD7762","Hs 578T","24","2","up regulation","2.326","ATP11B"
"AZD7762","Hs 578T","24","0.4","up regulation","2.324","COG7"
"AZD7762","BT-20","24","2","up regulation","2.323","RAD51C"
"AZD7762","SK-BR-3","6","10","up regulation","2.322","CDC20"
"AZD7762","PC-3","24","10","up regulation","2.322","RALGDS"
"AZD7762","MCF7","6","2","up regulation","2.322","CCNA2"
"AZD7762","SK-BR-3","6","2","up regulation","2.321","NFKBIE"
"AZD7762","SK-BR-3","24","2","up regulation","2.321","VPS72"
"AZD7762","Hs 578T","6","10","up regulation","2.32","ZNF318"
"AZD7762","SK-BR-3","24","2","up regulation","2.319","CXCL2"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.319","APBB2"
"AZD7762","PC-3","24","10","up regulation","2.319","TP53BP1"
"AZD7762","MCF7","6","2","up regulation","2.318","DDB2"
"AZD7762","A549","6","10","up regulation","2.317","PIH1D1"
"AZD7762","MCF7","6","2","up regulation","2.315","LBR"
"AZD7762","A549","6","10","up regulation","2.312","TCFL5"
"AZD7762","BT-20","6","10","up regulation","2.312","CDC20"
"AZD7762","A549","6","10","up regulation","2.311","CASP10"
"AZD7762","Hs 578T","6","10","up regulation","2.309","KDM5B"
"AZD7762","Hs 578T","24","2","up regulation","2.308","SOX2"
"AZD7762","PC-3","6","10","up regulation","2.307","PDLIM1"
"AZD7762","Hs 578T","24","0.4","up regulation","2.307","CFLAR"
"AZD7762","PC-3","24","10","up regulation","2.303","TRAPPC6A"
"AZD7762","BT-20","6","2","up regulation","2.303","MMP1"
"AZD7762","PC-3","6","10","up regulation","2.302","IQGAP1"
"AZD7762","MCF7","24","2","up regulation","2.3","HSPA1A"
"AZD7762","Hs 578T","24","2","up regulation","2.3","HIST2H2BE"
"AZD7762","BT-20","6","10","up regulation","2.298","FOXO4"
"AZD7762","BT-20","6","2","up regulation","2.297","NR1H2"
"AZD7762","VCaP","24","10","up regulation","2.293","ICAM1"
"AZD7762","Hs 578T","6","2","up regulation","2.292","SMNDC1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.292","INSIG1"
"AZD7762","MCF7","6","2","up regulation","2.29","SESN1"
"AZD7762","BT-20","6","10","up regulation","2.288","PHF15"
"AZD7762","MDA-MB-231","24","2","up regulation","2.288","COPB2"
"AZD7762","PC-3","6","10","up regulation","2.287","SUV39H1"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.284","LBR"
"AZD7762","BT-20","6","10","up regulation","2.284","TFAP2A"
"AZD7762","Hs 578T","24","0.4","up regulation","2.279","HES1"
"AZD7762","PC-3","24","10","up regulation","2.277","SLC27A3"
"AZD7762","BT-20","6","2","up regulation","2.277","CENPE"
"AZD7762","MDA-MB-231","6","10","up regulation","2.273","CLIC4"
"AZD7762","SK-BR-3","24","2","up regulation","2.273","HYOU1"
"AZD7762","VCaP","24","10","up regulation","2.272","TNIP1"
"AZD7762","Hs 578T","6","10","up regulation","2.271","CDH3"
"AZD7762","BT-20","6","10","up regulation","2.269","LBR"
"AZD7762","BT-20","6","10","up regulation","2.266","PPP2R5A"
"AZD7762","Hs 578T","24","2","up regulation","2.265","DFFB"
"AZD7762","BT-20","6","2","up regulation","2.264","PHKA1"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.263","UTP14A"
"AZD7762","Hs 578T","6","10","up regulation","2.263","DYRK3"
"AZD7762","PC-3","6","10","up regulation","2.262","CCNF"
"AZD7762","BT-20","6","2","up regulation","2.261","VPS72"
"AZD7762","SK-BR-3","6","2","up regulation","2.261","COL1A1"
"AZD7762","A549","6","10","up regulation","2.26","FDFT1"
"AZD7762","Hs 578T","24","2","up regulation","2.26","ACD"
"AZD7762","A549","6","10","up regulation","2.258","VAV3"
"AZD7762","Hs 578T","24","2","up regulation","2.256","TRIB3"
"AZD7762","VCaP","24","10","up regulation","2.252","PAF1"
"AZD7762","A549","6","10","up regulation","2.248","P4HTM"
"AZD7762","PC-3","6","10","up regulation","2.245","CERK"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.244","KIF20A"
"AZD7762","Hs 578T","6","10","up regulation","2.241","ABL1"
"AZD7762","VCaP","24","10","up regulation","2.239","COPB2"
"AZD7762","PC-3","24","10","up regulation","2.238","SPDEF"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.238","CCL2"
"AZD7762","PC-3","24","10","up regulation","2.234","DUSP11"
"AZD7762","A549","6","10","up regulation","2.234","KIF2C"
"AZD7762","VCaP","24","10","up regulation","2.234","LRRC16A"
"AZD7762","PC-3","6","10","up regulation","2.233","CDK19"
"AZD7762","PC-3","24","10","up regulation","2.231","LGALS8"
"AZD7762","PC-3","24","10","up regulation","2.228","DHX29"
"AZD7762","MCF7","6","2","up regulation","2.228","FAS"
"AZD7762","PC-3","24","10","up regulation","2.227","GPR56"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.226","AURKA"
"AZD7762","PC-3","24","10","up regulation","2.225","ERBB3"
"AZD7762","VCaP","6","10","up regulation","2.224","TIMM17B"
"AZD7762","VCaP","6","10","up regulation","2.223","CYTH1"
"AZD7762","PC-3","24","10","up regulation","2.222","FSD1"
"AZD7762","SK-BR-3","6","2","up regulation","2.222","PFKL"
"AZD7762","PC-3","24","10","up regulation","2.221","DUSP4"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.221","UBE2C"
"AZD7762","Hs 578T","24","0.4","up regulation","2.221","MRPS2"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.22","CDK7"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.217","CXCR4"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.216","MAMLD1"
"AZD7762","BT-20","6","2","up regulation","2.213","IGF1R"
"AZD7762","Hs 578T","6","10","up regulation","2.213","PCK2"
"AZD7762","Hs 578T","6","2","up regulation","2.212","AXIN1"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.21","EPHA3"
"AZD7762","Hs 578T","24","0.4","up regulation","2.209","NFKBIE"
"AZD7762","MDA-MB-231","24","2","up regulation","2.206","PIK3C2B"
"AZD7762","MDA-MB-231","24","2","up regulation","2.204","TIPARP"
"AZD7762","VCaP","24","10","up regulation","2.204","USP6NL"
"AZD7762","Hs 578T","6","10","up regulation","2.202","FYN"
"AZD7762","Hs 578T","24","0.4","up regulation","2.199","WASF3"
"AZD7762","SK-BR-3","6","2","up regulation","2.199","ABCF1"
"AZD7762","Hs 578T","6","2","up regulation","2.195","HS2ST1"
"AZD7762","MDA-MB-231","6","10","up regulation","2.193","NOL3"
"AZD7762","MDA-MB-231","24","2","up regulation","2.192","S100A13"
"AZD7762","PC-3","24","10","up regulation","2.191","PTPN1"
"AZD7762","Hs 578T","6","10","up regulation","2.19","ICAM1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.186","HLA-DRA"
"AZD7762","Hep G2","6","10","up regulation","2.184","PXMP2"
"AZD7762","PC-3","24","10","up regulation","2.183","TCTN1"
"AZD7762","PC-3","24","10","up regulation","2.181","FOXO4"
"AZD7762","BT-20","24","2","up regulation","2.181","CEBPD"
"AZD7762","VCaP","24","10","up regulation","2.179","POLD4"
"AZD7762","A549","6","10","up regulation","2.177","DNAJC15"
"AZD7762","PC-3","24","10","up regulation","2.177","MVP"
"AZD7762","PC-3","24","10","up regulation","2.174","STK10"
"AZD7762","BT-20","24","0.4","up regulation","2.173","SOCS2"
"AZD7762","MCF7","24","0.08","up regulation","2.173","CDKN1A"
"AZD7762","VCaP","24","10","up regulation","2.173","DNTTIP2"
"AZD7762","BT-20","24","0.4","up regulation","2.171","DLD"
"AZD7762","PC-3","24","10","up regulation","2.171","SIRT3"
"AZD7762","PC-3","6","10","up regulation","2.169","SLC1A4"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.169","RAB4A"
"AZD7762","PC-3","24","10","up regulation","2.166","SESN1"
"AZD7762","Hs 578T","24","0.4","up regulation","2.163","PSRC1"
"AZD7762","VCaP","6","10","up regulation","2.161","TOP2A"
"AZD7762","A549","6","10","up regulation","2.16","POLD4"
"AZD7762","VCaP","24","10","up regulation","2.158","MOK"
"AZD7762","PC-3","6","10","up regulation","2.157","PACSIN3"
"AZD7762","MDA-MB-231","24","2","up regulation","2.155","ETFB"
"AZD7762","Hs 578T","6","10","up regulation","2.154","KLHDC2"
"AZD7762","Hs 578T","6","2","up regulation","2.154","FOS"
"AZD7762","A549","6","10","up regulation","2.152","KDM5B"
"AZD7762","MCF7","6","2","up regulation","2.152","MSRA"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.15","ACLY"
"AZD7762","Hs 578T","6","10","up regulation","2.15","PRKCH"
"AZD7762","PC-3","24","10","up regulation","2.149","ST6GALNAC2"
"AZD7762","Hs 578T","24","0.4","up regulation","2.149","FAIM"
"AZD7762","PC-3","24","10","up regulation","2.149","CBLB"
"AZD7762","MDA-MB-231","24","2","up regulation","2.144","LSR"
"AZD7762","Hs 578T","24","0.4","up regulation","2.144","CEBPZ"
"AZD7762","MCF7","6","2","up regulation","2.143","COL1A1"
"AZD7762","SK-BR-3","6","2","up regulation","2.142","HOMER2"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.139","MAPKAPK2"
"AZD7762","VCaP","24","10","up regulation","2.138","ITGB5"
"AZD7762","BT-20","24","2","up regulation","2.134","TERF2IP"
"AZD7762","BT-20","6","0.08","up regulation","2.132","PDIA5"
"AZD7762","BT-20","24","0.4","up regulation","2.131","RELB"
"AZD7762","SK-BR-3","24","2","up regulation","2.129","PTPRC"
"AZD7762","BT-20","24","2","up regulation","2.128","CDKN1A"
"AZD7762","Hs 578T","6","2","up regulation","2.127","HIST2H2BE"
"AZD7762","MDA-MB-231","24","2","up regulation","2.127","IFNAR1"
"AZD7762","Hs 578T","24","0.4","up regulation","2.127","NFE2L2"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.125","CDC20"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.124","BTK"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.122","MAP4K4"
"AZD7762","MDA-MB-231","24","2","up regulation","2.12","FASTKD5"
"AZD7762","BT-20","24","0.4","up regulation","2.12","LSM6"
"AZD7762","Hs 578T","6","10","up regulation","2.117","ID2"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.115","RNF167"
"AZD7762","MDA-MB-231","24","2","up regulation","2.114","PXMP2"
"AZD7762","VCaP","6","10","up regulation","2.113","PSMD10"
"AZD7762","Hs 578T","6","2","up regulation","2.109","RAP1GAP"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.108","ICAM1"
"AZD7762","Hs 578T","24","0.4","up regulation","2.107","ZNF589"
"AZD7762","Hs 578T","24","0.4","up regulation","2.104","POLR2K"
"AZD7762","A549","6","10","up regulation","2.104","KDM3A"
"AZD7762","Hs 578T","6","2","up regulation","2.102","CNOT4"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.1","CCDC86"
"AZD7762","BT-20","6","2","up regulation","2.099","RGS2"
"AZD7762","BT-20","6","2","up regulation","2.097","BUB1B"
"AZD7762","BT-20","24","0.4","up regulation","2.097","ICAM1"
"AZD7762","BT-20","6","2","up regulation","2.095","ADH5"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.094","INTS3"
"AZD7762","PC-3","24","10","up regulation","2.094","KIAA0355"
"AZD7762","Hs 578T","6","2","up regulation","2.094","DENND2D"
"AZD7762","SK-BR-3","6","2","up regulation","2.094","PMM2"
"AZD7762","VCaP","24","10","up regulation","2.093","ZNF586"
"AZD7762","Hs 578T","6","2","up regulation","2.091","IKZF1"
"AZD7762","Hs 578T","24","0.4","up regulation","2.091","ZNF274"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.089","KIF20A"
"AZD7762","PC-3","24","10","up regulation","2.089","ALDH7A1"
"AZD7762","MCF7","24","0.08","up regulation","2.089","FAS"
"AZD7762","SK-BR-3","6","0.08","up regulation","2.088","CENPE"
"AZD7762","Hs 578T","6","10","up regulation","2.088","ZMYM2"
"AZD7762","MCF7","24","0.08","up regulation","2.087","FCHO1"
"AZD7762","VCaP","24","10","up regulation","2.086","NFKBIB"
"AZD7762","Hs 578T","6","10","up regulation","2.085","FAM20B"
"AZD7762","SK-BR-3","6","2","up regulation","2.082","VPS72"
"AZD7762","SK-BR-3","6","2","up regulation","2.079","CERK"
"AZD7762","Hs 578T","24","0.08","up regulation","2.077","CETN3"
"AZD7762","SK-BR-3","6","2","up regulation","2.076","TMEM2"
"AZD7762","Hs 578T","24","0.08","up regulation","2.076","PDGFA"
"AZD7762","Hs 578T","6","10","up regulation","2.07","TERT"
"AZD7762","MCF7","6","2","up regulation","2.066","C2CD2"
"AZD7762","A549","6","10","up regulation","2.065","COL1A1"
"AZD7762","MDA-MB-231","24","2","up regulation","2.064","PLEKHM1"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.061","MYC"
"AZD7762","SK-BR-3","24","0.4","up regulation","2.058","HIST2H2BE"
"AZD7762","Hs 578T","24","0.4","up regulation","2.057","CLPX"
"AZD7762","MDA-MB-231","6","10","up regulation","2.056","TMEM50A"
"AZD7762","Hs 578T","24","0.4","up regulation","2.05","CSNK2A2"
"AZD7762","A549","6","10","up regulation","2.049","WDTC1"
"AZD7762","BT-20","24","2","up regulation","2.049","NRAS"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.048","TNIP1"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.047","TMEM2"
"AZD7762","Hs 578T","6","2","up regulation","2.047","UBQLN2"
"AZD7762","MDA-MB-231","6","10","up regulation","2.044","USP6NL"
"AZD7762","Hs 578T","6","2","up regulation","2.044","PLS1"
"AZD7762","Hs 578T","6","10","up regulation","2.044","NUSAP1"
"AZD7762","Hs 578T","24","0.08","up regulation","2.041","CTTN"
"AZD7762","SK-BR-3","6","0.4","up regulation","2.036","KIF2C"
"AZD7762","VCaP","6","10","up regulation","2.036","DUSP22"
"AZD7762","SK-BR-3","24","0.08","up regulation","2.035","PSMF1"
"AZD7762","MDA-MB-231","6","10","up regulation","2.034","SNCA"
"AZD7762","Hs 578T","6","2","up regulation","2.034","BID"
"AZD7762","BT-20","24","2","up regulation","2.033","ARPP19"
"AZD7762","BT-20","6","2","up regulation","2.033","RELB"
"AZD7762","Hs 578T","6","2","up regulation","2.033","DSG2"
"AZD7762","VCaP","24","10","up regulation","2.032","CLPX"
"AZD7762","VCaP","24","10","up regulation","2.03","GPATCH8"
"AZD7762","MDA-MB-231","6","10","up regulation","2.03","KIAA0907"
"AZD7762","MDA-MB-231","24","0.4","up regulation","2.029","TXNL4B"
"AZD7762","BT-20","6","2","up regulation","2.025","CCNB1"
"AZD7762","BT-20","6","0.08","up regulation","2.025","ICAM3"
"AZD7762","PC-3","24","10","up regulation","2.022","LRRC41"
"AZD7762","BT-20","6","2","up regulation","2.021","SOCS2"
"AZD7762","SK-BR-3","24","2","up regulation","2.017","HTATSF1"
"AZD7762","MDA-MB-231","6","10","up regulation","2.017","SENP6"
"AZD7762","A549","6","10","up regulation","2.016","NUSAP1"
"AZD7762","VCaP","24","10","up regulation","2.013","PACSIN3"
"AZD7762","Hs 578T","24","0.4","up regulation","2.012","PLS1"
"AZD7762","A549","6","10","up regulation","2.01","KIAA0355"
