"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"doxorubicin","MCF7","6","10","down regulation","-17.453","JMJD6"
"doxorubicin","A-375","6","10","down regulation","-17.86","MAT2A"
"doxorubicin","A-375","6","10","down regulation","-17.862","FOSL1"
"doxorubicin","HT-29","6","10","down regulation","-18.065","SDHB"
"doxorubicin","A549","24","10","down regulation","-18.098","GTPBP8"
"doxorubicin","HT-29","6","10","down regulation","-18.231","MYC"
"doxorubicin","PC-3","6","10","down regulation","-18.254","DUSP4"
"doxorubicin","PC-3","24","10","down regulation","-18.507","PARP2"
"doxorubicin","A-375","6","10","down regulation","-18.582","DUSP6"
"doxorubicin","PC-3","24","10","down regulation","-19.065","DUSP4"
"doxorubicin","A549","24","10","down regulation","-19.217","CDC25B"
"doxorubicin","PC-3","6","10","down regulation","-19.291","IER3"
"doxorubicin","PC-3","24","10","down regulation","-19.833","BLCAP"
"doxorubicin","HT-29","6","10","down regulation","-19.927","UGDH"
"doxorubicin","HT-29","6","10","down regulation","-20.01","LBR"
"doxorubicin","HT-29","6","10","down regulation","-20.083","PWP1"
"doxorubicin","HT-29","6","10","down regulation","-20.118","DUSP6"
"doxorubicin","A-375","6","10","down regulation","-20.734","JMJD6"
"doxorubicin","A-375","6","10","down regulation","-21.08","TIPARP"
"doxorubicin","PC-3","24","10","down regulation","-21.323","IER3"
"doxorubicin","HT-29","6","10","down regulation","-21.418","JMJD6"
"doxorubicin","A549","24","10","down regulation","-21.611","UGDH"
"doxorubicin","A549","24","10","down regulation","-21.763","TIMM9"
"doxorubicin","A-375","6","10","down regulation","-21.893","DDIT4"
"doxorubicin","HT-29","6","10","down regulation","-22.106","SLC35F2"
"doxorubicin","PC-3","24","10","down regulation","-22.118","JMJD6"
"doxorubicin","A549","6","10","down regulation","-22.166","CDK7"
"doxorubicin","PC-3","6","10","down regulation","-22.245","FOSL1"
"doxorubicin","PC-3","6","10","down regulation","-22.61","JMJD6"
"doxorubicin","HT-29","6","10","down regulation","-22.828","ATP1B1"
"doxorubicin","A549","24","10","down regulation","-23.078","ITGB1BP1"
"doxorubicin","HT-29","6","10","down regulation","-23.469","NET1"
"doxorubicin","A-375","6","10","down regulation","-23.574","IER3"
"doxorubicin","A549","6","10","down regulation","-23.832","MAT2A"
"doxorubicin","HT-29","6","10","down regulation","-23.835","CCNB2"
"doxorubicin","PC-3","24","10","down regulation","-23.936","TIMM9"
"doxorubicin","HT-29","6","10","down regulation","-24.031","MAT2A"
"doxorubicin","MCF7","24","10","down regulation","-25.924","PUF60"
"doxorubicin","HT-29","6","10","down regulation","-26.054","TIMM9"
"doxorubicin","A549","24","10","down regulation","-28.166","PCNA"
"doxorubicin","HT-29","6","10","down regulation","-28.587","CANT1"
"doxorubicin","A549","6","10","down regulation","-29.229","SMAD3"
"doxorubicin","PC-3","24","10","down regulation","-33.451","FOSL1"
"doxorubicin","HT-29","6","10","down regulation","-33.729","CDC45"
