"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Saracatinib","SK-BR-3","6","10","up regulation","1.525","XBP1"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.524","CTTN"
"Saracatinib","VCaP","24","10","up regulation","1.524","MYBL2"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.524","TMEM110"
"Saracatinib","MCF7","24","0.4","up regulation","1.523","RFX5"
"Saracatinib","MCF7","24","10","up regulation","1.523","CSRP1"
"Saracatinib","Hs 578T","24","10","up regulation","1.522","VGLL4"
"Saracatinib","A549","6","10","up regulation","1.522","ELOVL6"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.521","SOX4"
"Saracatinib","BT-20","6","2","up regulation","1.521","CASP10"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.521","CRELD2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.52","SACM1L"
"Saracatinib","PC-3","24","10","up regulation","1.52","BNIP3"
"Saracatinib","MCF7","6","2","up regulation","1.52","LGMN"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.52","KAT6B"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.52","AKAP8L"
"Saracatinib","MCF7","24","10","up regulation","1.519","HMG20B"
"Saracatinib","BT-20","6","2","up regulation","1.519","APPBP2"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.518","RFC5"
"Saracatinib","MCF7","24","10","up regulation","1.517","ACLY"
"Saracatinib","BT-20","24","2","up regulation","1.517","WDR67"
"Saracatinib","SK-BR-3","6","10","up regulation","1.516","KIAA0355"
"Saracatinib","SK-BR-3","24","2","up regulation","1.515","ARHGEF2"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.515","NCOA3"
"Saracatinib","BT-20","24","2","up regulation","1.514","SNX13"
"Saracatinib","PC-3","6","10","up regulation","1.514","SPDEF"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.514","BNIP3"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.514","VAV3"
"Saracatinib","Hs 578T","6","2","up regulation","1.513","MAPK13"
"Saracatinib","BT-20","24","2","up regulation","1.511","RAB21"
"Saracatinib","A-375","6","10","up regulation","1.511","TOP2A"
"Saracatinib","A-375","6","10","up regulation","1.51","XBP1"
"Saracatinib","HT-29","6","10","up regulation","1.508","TLE1"
"Saracatinib","BT-20","24","2","up regulation","1.508","ORC1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.507","TRAK2"
"Saracatinib","MCF7","24","0.4","up regulation","1.506","NUCB2"
"Saracatinib","HT-29","6","10","up regulation","1.506","DNAJB2"
"Saracatinib","Hs 578T","24","10","up regulation","1.506","SQSTM1"
"Saracatinib","A-375","6","10","up regulation","1.506","ALAS1"
"Saracatinib","PC-3","6","10","up regulation","1.506","BLVRA"
"Saracatinib","MCF7","24","2","up regulation","1.505","LGMN"
"Saracatinib","A549","6","10","up regulation","1.505","KIF20A"
"Saracatinib","BT-20","24","0.4","up regulation","1.503","UBE3B"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.502","TCEAL4"
"Saracatinib","Hs 578T","24","10","up regulation","1.499","NPC1"
"Saracatinib","HT-29","6","10","up regulation","1.498","PSRC1"
"Saracatinib","VCaP","24","10","up regulation","1.497","CCL2"
"Saracatinib","BT-20","24","2","up regulation","1.497","ITFG1"
"Saracatinib","Hs 578T","24","10","up regulation","1.497","SPP1"
"Saracatinib","VCaP","6","10","up regulation","1.497","BAG3"
"Saracatinib","MCF7","6","0.4","up regulation","1.497","HLA-DRA"
"Saracatinib","SK-BR-3","24","2","up regulation","1.496","ST6GALNAC2"
"Saracatinib","PC-3","24","10","up regulation","1.495","SCP2"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.494","TCEAL4"
"Saracatinib","MCF7","24","0.4","up regulation","1.493","VAV3"
"Saracatinib","MCF7","6","2","up regulation","1.493","PSIP1"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.491","RAD9A"
"Saracatinib","BT-20","24","2","up regulation","1.491","SLC27A3"
"Saracatinib","A-375","6","10","up regulation","1.491","DDIT4"
"Saracatinib","Hep G2","6","10","up regulation","1.491","TOPBP1"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.491","GRB10"
"Saracatinib","HT-29","6","10","up regulation","1.491","GLRX"
"Saracatinib","Hs 578T","24","10","up regulation","1.49","PROS1"
"Saracatinib","A549","6","10","up regulation","1.489","CNPY3"
"Saracatinib","SK-BR-3","24","2","up regulation","1.489","PEX11A"
"Saracatinib","BT-20","24","2","up regulation","1.488","VPS72"
"Saracatinib","PC-3","6","10","up regulation","1.487","SNCA"
"Saracatinib","VCaP","24","10","up regulation","1.487","NOLC1"
"Saracatinib","BT-20","24","2","up regulation","1.485","APOE"
"Saracatinib","BT-20","24","0.4","up regulation","1.485","HTATSF1"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.485","CEBPD"
"Saracatinib","BT-20","6","2","up regulation","1.484","CAMSAP2"
"Saracatinib","BT-20","24","0.4","up regulation","1.484","LAP3"
"Saracatinib","BT-20","24","2","up regulation","1.484","SYNE2"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.483","MLEC"
"Saracatinib","BT-20","24","2","up regulation","1.483","SHB"
"Saracatinib","MCF7","24","2","up regulation","1.483","PCK2"
"Saracatinib","MCF7","24","0.4","up regulation","1.482","NUSAP1"
"Saracatinib","SK-BR-3","6","2","up regulation","1.482","ASAH1"
"Saracatinib","PC-3","6","10","up regulation","1.479","TWF2"
"Saracatinib","PC-3","24","10","up regulation","1.479","DFFB"
"Saracatinib","MCF7","6","0.08","up regulation","1.479","LGMN"
"Saracatinib","PC-3","6","10","up regulation","1.479","C2CD2"
"Saracatinib","Hep G2","6","10","up regulation","1.479","ELOVL6"
"Saracatinib","BT-20","24","2","up regulation","1.478","PRR15L"
"Saracatinib","A549","6","10","up regulation","1.478","STMN1"
"Saracatinib","BT-20","24","2","up regulation","1.478","CEP57"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.477","NOL3"
"Saracatinib","PC-3","24","10","up regulation","1.475","TRIB3"
"Saracatinib","BT-20","24","2","up regulation","1.474","PLEKHM1"
"Saracatinib","BT-20","24","2","up regulation","1.474","APP"
"Saracatinib","HT-29","6","10","up regulation","1.473","NET1"
"Saracatinib","BT-20","24","2","up regulation","1.472","FAM69A"
"Saracatinib","VCaP","24","10","up regulation","1.472","ALDOC"
"Saracatinib","SK-BR-3","6","10","up regulation","1.472","TBXA2R"
"Saracatinib","SK-BR-3","6","2","up regulation","1.472","APP"
"Saracatinib","A549","6","10","up regulation","1.471","RSU1"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.471","BMP4"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.471","B3GNT1"
"Saracatinib","PC-3","24","10","up regulation","1.471","ALAS1"
"Saracatinib","PC-3","24","10","up regulation","1.47","MAP7"
"Saracatinib","PC-3","24","10","up regulation","1.47","APPBP2"
"Saracatinib","BT-20","6","10","up regulation","1.47","PAN2"
"Saracatinib","MCF7","24","10","up regulation","1.469","PSMD9"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.468","CHMP4A"
"Saracatinib","MCF7","6","0.08","up regulation","1.468","ZNF395"
"Saracatinib","BT-20","6","2","up regulation","1.467","TERT"
"Saracatinib","BT-20","6","2","up regulation","1.465","NPRL2"
"Saracatinib","A-375","6","10","up regulation","1.464","BMP4"
"Saracatinib","Hep G2","6","10","up regulation","1.464","SLC25A13"
"Saracatinib","Hep G2","6","10","up regulation","1.463","SLC35B1"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.463","PIK3C2B"
"Saracatinib","PC-3","24","10","up regulation","1.462","ST6GALNAC2"
"Saracatinib","MCF7","6","0.08","up regulation","1.461","FKBP4"
"Saracatinib","MCF7","6","0.08","up regulation","1.46","KIAA0753"
"Saracatinib","PC-3","6","10","up regulation","1.46","MTA1"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.46","ZNF395"
"Saracatinib","MCF7","6","0.4","up regulation","1.46","NOTCH1"
"Saracatinib","PC-3","24","10","up regulation","1.459","WDR7"
"Saracatinib","BT-20","24","2","up regulation","1.458","PSMB8"
"Saracatinib","SK-BR-3","6","10","up regulation","1.457","NUP133"
"Saracatinib","MCF7","24","10","up regulation","1.457","KIAA0355"
"Saracatinib","BT-20","24","2","up regulation","1.457","HTATSF1"
"Saracatinib","SK-BR-3","6","2","up regulation","1.456","TIAM1"
"Saracatinib","MCF7","6","0.08","up regulation","1.456","FAM69A"
"Saracatinib","MCF7","24","0.4","up regulation","1.454","DHRS7"
"Saracatinib","PC-3","24","10","up regulation","1.453","LYRM1"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.453","PROS1"
"Saracatinib","MCF7","6","10","up regulation","1.453","FAM63A"
"Saracatinib","MCF7","24","0.4","up regulation","1.451","KIT"
"Saracatinib","PC-3","24","10","up regulation","1.45","VPS72"
"Saracatinib","Hep G2","6","10","up regulation","1.45","CCDC90A"
"Saracatinib","PC-3","24","10","up regulation","1.449","NUP133"
"Saracatinib","MCF7","24","0.4","up regulation","1.448","ARL4C"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.448","TMEM109"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.447","CDC42"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.447","BAX"
"Saracatinib","HT-29","6","10","up regulation","1.446","BRP44"
"Saracatinib","PC-3","6","10","up regulation","1.445","TWF2"
"Saracatinib","BT-20","24","0.4","up regulation","1.444","DENND2D"
"Saracatinib","A549","6","10","up regulation","1.444","DMTF1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.442","MTHFD2"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.442","SNX6"
"Saracatinib","PC-3","24","10","up regulation","1.441","SLC2A6"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.439","RAC2"
"Saracatinib","BT-20","24","0.4","up regulation","1.438","MYCBP"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.438","ARFIP2"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.438","MAP4K4"
"Saracatinib","A549","6","10","up regulation","1.437","PLOD3"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.437","TMCO1"
"Saracatinib","A549","6","10","up regulation","1.437","NFE2L2"
"Saracatinib","BT-20","6","2","up regulation","1.437","TESK1"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.437","MYCBP2"
"Saracatinib","VCaP","24","10","up regulation","1.437","SOX4"
"Saracatinib","BT-20","24","2","up regulation","1.436","CAT"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.434","PCBD1"
"Saracatinib","MCF7","24","0.4","up regulation","1.433","NSDHL"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.432","SCCPDH"
"Saracatinib","MCF7","24","0.4","up regulation","1.431","TIMM17B"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.43","CASP7"
"Saracatinib","MCF7","24","0.4","up regulation","1.43","SLC35A3"
"Saracatinib","MCF7","6","2","up regulation","1.43","PMM2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.429","NUSAP1"
"Saracatinib","MCF7","24","0.4","up regulation","1.428","ATF5"
"Saracatinib","HT-29","6","10","up regulation","1.428","LIPA"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.427","MAT2A"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.427","NCK1"
"Saracatinib","A-375","6","10","up regulation","1.426","BIRC5"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.426","TXNL4B"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.425","CAPN1"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.425","MOK"
"Saracatinib","PC-3","24","10","up regulation","1.425","GPER"
"Saracatinib","HT-29","6","10","up regulation","1.424","BLVRA"
"Saracatinib","HT-29","6","10","up regulation","1.42","PRR15L"
"Saracatinib","VCaP","24","10","up regulation","1.42","POLB"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.42","ERBB3"
"Saracatinib","SK-BR-3","24","2","up regulation","1.42","TMEM97"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.419","WDR7"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.419","CDC45"
"Saracatinib","MCF7","6","10","up regulation","1.418","ACLY"
"Saracatinib","MCF7","6","2","up regulation","1.417","CXCR4"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.415","CRK"
"Saracatinib","BT-20","24","0.4","up regulation","1.415","ITFG1"
"Saracatinib","MCF7","6","10","up regulation","1.413","ABCC5"
"Saracatinib","PC-3","24","10","up regulation","1.412","CDK19"
"Saracatinib","SK-BR-3","6","2","up regulation","1.412","TCEAL4"
"Saracatinib","PC-3","6","10","up regulation","1.411","ST6GALNAC2"
"Saracatinib","PC-3","24","10","up regulation","1.41","ALAS1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.41","HOXA10"
"Saracatinib","BT-20","24","0.4","up regulation","1.41","PMAIP1"
"Saracatinib","MCF7","6","0.08","up regulation","1.41","RAI14"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.409","TSKU"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.409","ZNF395"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.409","NFATC4"
"Saracatinib","A549","6","10","up regulation","1.405","APPBP2"
"Saracatinib","SK-BR-3","6","10","up regulation","1.405","BLVRA"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.405","RNF167"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.404","GATA3"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.404","SQRDL"
"Saracatinib","PC-3","24","10","up regulation","1.404","PAPD7"
"Saracatinib","PC-3","24","10","up regulation","1.4","ZNF395"
"Saracatinib","PC-3","24","10","up regulation","1.399","HLA-DRA"
"Saracatinib","A-375","6","10","up regulation","1.399","GRB7"
"Saracatinib","PC-3","6","10","up regulation","1.398","TXNDC9"
"Saracatinib","VCaP","24","10","up regulation","1.398","ACLY"
"Saracatinib","A-375","6","10","up regulation","1.398","HERC6"
"Saracatinib","PC-3","24","10","up regulation","1.398","C5"
"Saracatinib","MCF7","6","10","up regulation","1.396","PRSS23"
"Saracatinib","Hep G2","6","10","up regulation","1.394","CDK1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.394","VAPB"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.394","HIST1H2BK"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.394","RALGDS"
"Saracatinib","SK-BR-3","6","10","up regulation","1.393","BACE2"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.393","BZW2"
"Saracatinib","Hep G2","6","10","up regulation","1.393","CCNF"
"Saracatinib","SK-BR-3","24","2","up regulation","1.393","EML3"
"Saracatinib","HT-29","6","10","up regulation","1.392","CYB561"
"Saracatinib","SK-BR-3","6","10","up regulation","1.392","PCBD1"
"Saracatinib","MCF7","6","2","up regulation","1.391","SH3BP5"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.391","CRKL"
"Saracatinib","HT-29","6","10","up regulation","1.389","CBLB"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.389","AKR7A2"
"Saracatinib","MCF7","6","10","up regulation","1.388","XBP1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.388","RAC2"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.388","SCRN1"
"Saracatinib","SK-BR-3","6","10","up regulation","1.387","ADRB2"
"Saracatinib","HT-29","6","10","up regulation","1.387","CENPE"
"Saracatinib","Hep G2","6","10","up regulation","1.386","ICAM1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.386","XBP1"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.385","HN1L"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.385","ABHD4"
"Saracatinib","BT-20","24","0.4","up regulation","1.384","NOL3"
"Saracatinib","MCF7","6","0.4","up regulation","1.383","FYN"
"Saracatinib","Hs 578T","6","0.08","up regulation","1.382","LAGE3"
"Saracatinib","SK-BR-3","6","2","up regulation","1.381","RAD51C"
"Saracatinib","PC-3","24","10","up regulation","1.381","MSRA"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.38","TPD52L2"
"Saracatinib","PC-3","24","10","up regulation","1.379","ELOVL6"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.379","AKAP8L"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.379","MAP3K4"
"Saracatinib","BT-20","24","0.4","up regulation","1.376","ADH5"
"Saracatinib","A549","6","10","up regulation","1.376","NCK1"
"Saracatinib","MCF7","24","10","up regulation","1.375","RBKS"
"Saracatinib","Hep G2","6","10","up regulation","1.373","PIK3R4"
"Saracatinib","VCaP","24","10","up regulation","1.372","PAFAH1B3"
"Saracatinib","A-375","6","10","up regulation","1.372","MRPL19"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.37","INPP1"
"Saracatinib","BT-20","6","2","up regulation","1.37","FBXO21"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.368","CLPX"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.368","TP53"
"Saracatinib","PC-3","6","10","up regulation","1.368","ANXA7"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.368","ZMYM2"
"Saracatinib","PC-3","24","10","up regulation","1.368","NR1H2"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.367","PSMF1"
"Saracatinib","PC-3","6","10","up regulation","1.366","ERBB2"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.365","GLOD4"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.365","ARL4C"
"Saracatinib","PC-3","24","10","up regulation","1.363","SPRED2"
"Saracatinib","BT-20","6","2","up regulation","1.363","RFNG"
"Saracatinib","BT-20","6","2","up regulation","1.362","SNX7"
"Saracatinib","PC-3","24","10","up regulation","1.362","H2AFV"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.361","CBR3"
"Saracatinib","Hep G2","6","10","up regulation","1.36","PACSIN3"
"Saracatinib","SK-BR-3","6","10","up regulation","1.36","GNB5"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.36","KLHL9"
"Saracatinib","MCF7","6","0.4","up regulation","1.359","GMNN"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.359","TSTA3"
"Saracatinib","HT-29","6","10","up regulation","1.358","ATP11B"
"Saracatinib","HT-29","6","10","up regulation","1.358","KIAA0196"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.357","EML3"
"Saracatinib","SK-BR-3","6","10","up regulation","1.356","WRB"
"Saracatinib","PC-3","24","10","up regulation","1.356","IFNAR1"
"Saracatinib","HT-29","6","10","up regulation","1.355","DNMT3A"
"Saracatinib","PC-3","24","10","up regulation","1.355","SUZ12"
"Saracatinib","MCF7","6","2","up regulation","1.355","IKBKE"
"Saracatinib","BT-20","6","2","up regulation","1.354","PPP2R5E"
"Saracatinib","MCF7","6","0.4","up regulation","1.354","ENOSF1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.353","CERK"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.352","ARHGEF2"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.352","SQSTM1"
"Saracatinib","Hep G2","6","10","up regulation","1.352","PIP4K2B"
"Saracatinib","VCaP","24","10","up regulation","1.352","PPIC"
"Saracatinib","PC-3","24","10","up regulation","1.351","PTPN1"
"Saracatinib","BT-20","24","0.4","up regulation","1.35","CASP10"
"Saracatinib","Hep G2","6","10","up regulation","1.35","ARFIP2"
"Saracatinib","MCF7","6","2","up regulation","1.349","EPN2"
"Saracatinib","BT-20","24","0.4","up regulation","1.349","ZNF586"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.349","PARP2"
"Saracatinib","HT-29","6","10","up regulation","1.349","ERBB2"
"Saracatinib","VCaP","6","10","up regulation","1.348","PTGS2"
"Saracatinib","PC-3","24","10","up regulation","1.348","PIK3R3"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.346","RPL39L"
"Saracatinib","VCaP","24","10","up regulation","1.345","KIF2C"
"Saracatinib","VCaP","6","10","up regulation","1.344","PPP1R13B"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.343","ATP11B"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.342","ARL4C"
"Saracatinib","MCF7","6","0.4","up regulation","1.342","IKBKE"
"Saracatinib","PC-3","6","10","up regulation","1.341","MLLT11"
"Saracatinib","PC-3","24","10","up regulation","1.339","ABHD4"
"Saracatinib","HT-29","6","10","up regulation","1.337","HSPB1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.334","TXLNA"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.333","HMOX1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.333","DMTF1"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.332","MMP1"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.331","BAG3"
"Saracatinib","VCaP","24","10","up regulation","1.331","STMN1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.33","GNAI1"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.33","RGS2"
"Saracatinib","PC-3","24","10","up regulation","1.33","TLR4"
"Saracatinib","PC-3","24","10","up regulation","1.329","SOCS2"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.329","ARL4C"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.328","FOXO3"
"Saracatinib","HT-29","6","10","up regulation","1.326","HSD17B11"
"Saracatinib","MCF7","6","2","up regulation","1.325","H2AFV"
"Saracatinib","HT-29","6","10","up regulation","1.325","FOXO4"
"Saracatinib","SK-BR-3","6","2","up regulation","1.324","SPDEF"
"Saracatinib","VCaP","24","10","up regulation","1.324","TRIB1"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.322","RPL39L"
"Saracatinib","SK-BR-3","24","2","up regulation","1.322","AKR7A2"
"Saracatinib","A549","6","10","up regulation","1.321","TBX2"
"Saracatinib","MDA-MB-231","6","2","up regulation","1.321","ARID5B"
"Saracatinib","BT-20","6","2","up regulation","1.32","CHMP6"
"Saracatinib","BT-20","24","0.4","up regulation","1.319","DFFB"
"Saracatinib","PC-3","24","10","up regulation","1.319","DUSP4"
"Saracatinib","SK-BR-3","24","2","up regulation","1.317","WASF3"
"Saracatinib","MCF7","6","2","up regulation","1.316","TRIM2"
"Saracatinib","VCaP","24","10","up regulation","1.316","UBE2C"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.315","IPO13"
"Saracatinib","HT-29","6","10","up regulation","1.315","SYPL1"
"Saracatinib","MCF7","6","2","up regulation","1.315","PIK3R3"
"Saracatinib","PC-3","6","10","up regulation","1.314","PIK3R3"
"Saracatinib","SK-BR-3","6","10","up regulation","1.314","CFLAR"
"Saracatinib","HT-29","6","10","up regulation","1.314","TRIM2"
"Saracatinib","PC-3","24","10","up regulation","1.31","MYCBP2"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.31","CDH3"
"Saracatinib","A-375","6","10","up regulation","1.309","PPP2R5A"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.309","DNAJC15"
"Saracatinib","PC-3","6","10","up regulation","1.309","ALAS1"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.308","CYB561"
"Saracatinib","PC-3","24","10","up regulation","1.308","ECH1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.308","UGDH"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.307","TOMM70A"
"Saracatinib","MCF7","6","0.08","up regulation","1.306","ORC1"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.305","APP"
"Saracatinib","Hs 578T","6","0.4","up regulation","1.304","PHF15"
"Saracatinib","VCaP","6","10","up regulation","1.304","KLHL9"
"Saracatinib","PC-3","6","10","up regulation","1.304","CD97"
"Saracatinib","HT-29","6","10","up regulation","1.303","RFC5"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.303","PCCB"
"Saracatinib","SK-BR-3","24","2","up regulation","1.302","RAB27A"
"Saracatinib","VCaP","24","10","up regulation","1.302","LGALS8"
"Saracatinib","PC-3","24","10","up regulation","1.301","ID2"
"Saracatinib","BT-20","24","0.4","up regulation","1.301","PEX11A"
"Saracatinib","VCaP","6","10","up regulation","1.3","MUC1"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.299","FAT1"
"Saracatinib","MCF7","6","10","up regulation","1.299","CBR3"
"Saracatinib","SK-BR-3","6","0.4","up regulation","1.296","SLC27A3"
"Saracatinib","SK-BR-3","24","2","up regulation","1.296","TRIB1"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.296","MAPK1IP1L"
"Saracatinib","MCF7","6","2","up regulation","1.296","TRAK2"
"Saracatinib","VCaP","6","10","up regulation","1.292","MCM3"
"Saracatinib","MCF7","6","2","up regulation","1.291","SOCS2"
"Saracatinib","A549","6","10","up regulation","1.291","FAM63A"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.288","PTPLAD1"
"Saracatinib","SK-BR-3","24","2","up regulation","1.287","AGL"
"Saracatinib","PC-3","24","10","up regulation","1.287","RRP12"
"Saracatinib","PC-3","6","10","up regulation","1.285","ALAS1"
"Saracatinib","A549","6","10","up regulation","1.283","MBNL2"
"Saracatinib","SK-BR-3","24","2","up regulation","1.283","IKBKB"
"Saracatinib","VCaP","6","10","up regulation","1.282","NOS3"
"Saracatinib","MCF7","6","2","up regulation","1.28","CALM3"
"Saracatinib","SK-BR-3","24","0.4","up regulation","1.279","CAPN1"
"Saracatinib","SK-BR-3","6","2","up regulation","1.279","CDC25B"
"Saracatinib","SK-BR-3","6","0.08","up regulation","1.279","RAI14"
"Saracatinib","SK-BR-3","6","2","up regulation","1.278","WFS1"
"Saracatinib","BT-20","24","0.4","up regulation","1.278","PLS1"
"Saracatinib","Hs 578T","24","0.4","up regulation","1.278","ZMYM2"
"Saracatinib","SK-BR-3","6","2","up regulation","1.278","MYCBP2"
"Saracatinib","BT-20","24","0.4","up regulation","1.277","NCAPD2"
"Saracatinib","MCF7","6","0.4","up regulation","1.277","HTRA1"
"Saracatinib","PC-3","24","10","up regulation","1.276","RAB27A"
"Saracatinib","BT-20","24","0.4","up regulation","1.276","SLC35A1"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.275","NR2F6"
"Saracatinib","PC-3","24","10","up regulation","1.275","DFFA"
"Saracatinib","MCF7","6","10","up regulation","1.275","EBP"
"Saracatinib","BT-20","6","2","up regulation","1.274","PLEKHJ1"
"Saracatinib","HT-29","6","10","up regulation","1.273","PPIC"
"Saracatinib","BT-20","24","0.4","up regulation","1.273","CD40"
"Saracatinib","BT-20","24","0.4","up regulation","1.272","ADAT1"
"Saracatinib","BT-20","24","0.4","up regulation","1.27","FBXO21"
"Saracatinib","MCF7","6","10","up regulation","1.27","AURKA"
"Saracatinib","PC-3","6","10","up regulation","1.27","CD58"
"Saracatinib","PC-3","6","10","up regulation","1.269","GPER"
"Saracatinib","SK-BR-3","6","2","up regulation","1.268","CAT"
"Saracatinib","MDA-MB-231","6","10","up regulation","1.267","ABHD6"
"Saracatinib","VCaP","24","10","up regulation","1.267","TOP2A"
"Saracatinib","SK-BR-3","24","2","up regulation","1.266","HSPA1A"
"Saracatinib","MCF7","6","2","up regulation","1.266","FZD1"
"Saracatinib","BT-20","24","0.4","up regulation","1.265","PIK3CA"
"Saracatinib","PC-3","6","10","up regulation","1.265","BAMBI"
"Saracatinib","VCaP","24","10","up regulation","1.264","PLK1"
"Saracatinib","MDA-MB-231","24","0.4","up regulation","1.262","WDTC1"
"Saracatinib","MCF7","6","10","up regulation","1.261","APPBP2"
