"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"MK 1775","U-937","6","10","down regulation","-1.713","GLRX"
"MK 1775","A549","6","10","down regulation","-1.713","CEBPD"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.713","JUN"
"MK 1775","HT-29","6","10","down regulation","-1.713","PIK3C2B"
"MK 1775","Hep G2","6","10","down regulation","-1.719","PCMT1"
"MK 1775","VCaP","6","10","down regulation","-1.721","PLOD3"
"MK 1775","VCaP","6","10","down regulation","-1.722","RAD9A"
"MK 1775","PC-3","6","10","down regulation","-1.724","IFRD2"
"MK 1775","VCaP","6","10","down regulation","-1.725","IGFBP3"
"MK 1775","SNG-M","6","10","down regulation","-1.729","DUSP4"
"MK 1775","SW620","6","10","down regulation","-1.73","FKBP4"
"MK 1775","TYK-nu","6","10","down regulation","-1.731","KIAA1279"
"MK 1775","PC-3","24","10","down regulation","-1.733","FDFT1"
"MK 1775","HCC-15","6","10","down regulation","-1.734","EDN1"
"MK 1775","NOMO-1","6","10","down regulation","-1.742","DUSP22"
"MK 1775","NOMO-1","6","10","down regulation","-1.742","ADRB2"
"MK 1775","PC-3","6","10","down regulation","-1.743","NFKBIA"
"MK 1775","VCaP","24","10","down regulation","-1.745","PPP2R5E"
"MK 1775","A549","6","10","down regulation","-1.746","RAI14"
"MK 1775","A549","6","10","down regulation","-1.748","B3GNT1"
"MK 1775","VCaP","24","10","down regulation","-1.75","COPS7A"
"MK 1775","THP-1","6","10","down regulation","-1.752","HOXA10"
"MK 1775","HT115","6","10","down regulation","-1.756","TMEM97"
"MK 1775","PC-3","24","10","down regulation","-1.756","IL1B"
"MK 1775","PC-3","6","10","down regulation","-1.757","PLSCR1"
"MK 1775","PC-3","6","10","down regulation","-1.76","EXOSC4"
"MK 1775","A549","6","10","down regulation","-1.761","MAT2A"
"MK 1775","PC-3","24","10","down regulation","-1.765","HADH"
"MK 1775","PC-3","24","10","down regulation","-1.766","PTPRF"
"MK 1775","U-937","6","10","down regulation","-1.767","NFKBIA"
"MK 1775","AGS","6","10","down regulation","-1.768","NFKBIA"
"MK 1775","A549","6","10","down regulation","-1.77","DUSP4"
"MK 1775","VCaP","24","10","down regulation","-1.772","RPA1"
"MK 1775","TYK-nu","6","10","down regulation","-1.772","PDGFA"
"MK 1775","U-937","6","10","down regulation","-1.772","TICAM1"
"MK 1775","A549","6","10","down regulation","-1.775","RAB31"
"MK 1775","PC-3","6","10","down regulation","-1.775","HMGA2"
"MK 1775","VCaP","24","10","down regulation","-1.778","SORBS3"
"MK 1775","PC-3","6","10","down regulation","-1.779","DERA"
"MK 1775","PC-3","24","10","down regulation","-1.783","CD58"
"MK 1775","THP-1","6","10","down regulation","-1.783","ECH1"
"MK 1775","U-937","6","10","down regulation","-1.784","CXCR4"
"MK 1775","A-375","6","10","down regulation","-1.785","CCNE2"
"MK 1775","PC-3","6","10","down regulation","-1.786","DUSP14"
"MK 1775","PC-3","6","10","down regulation","-1.786","CCDC86"
"MK 1775","VCaP","24","10","down regulation","-1.787","KIF20A"
"MK 1775","TYK-nu","6","10","down regulation","-1.787","TIMELESS"
"MK 1775","PC-3","6","10","down regulation","-1.788","JUN"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.79","MYBL2"
"MK 1775","HT-29","6","10","down regulation","-1.792","EXOSC4"
"MK 1775","AGS","6","10","down regulation","-1.793","CDC25A"
"MK 1775","PC-3","24","10","down regulation","-1.795","RAP1GAP"
"MK 1775","PC-3","6","10","down regulation","-1.803","CDC45"
"MK 1775","AGS","6","10","down regulation","-1.807","UBR7"
"MK 1775","SW-948","6","10","down regulation","-1.807","TIMM9"
"MK 1775","HT115","6","10","down regulation","-1.808","SERPINE1"
"MK 1775","A549","24","10","down regulation","-1.811","PCM1"
"MK 1775","PC-3","24","10","down regulation","-1.811","ABCB6"
"MK 1775","AGS","6","10","down regulation","-1.814","DNAJB6"
"MK 1775","Hep G2","6","10","down regulation","-1.816","TUBB6"
"MK 1775","PC-3","24","10","down regulation","-1.82","CERK"
"MK 1775","AGS","6","10","down regulation","-1.82","DCK"
"MK 1775","HT-29","6","10","down regulation","-1.822","BRP44"
"MK 1775","NOMO-1","6","10","down regulation","-1.827","CDK4"
"MK 1775","VCaP","24","10","down regulation","-1.831","RHEB"
"MK 1775","HT115","6","10","down regulation","-1.835","CEBPA"
"MK 1775","SW-948","6","10","down regulation","-1.837","CEBPA"
"MK 1775","THP-1","6","10","down regulation","-1.839","AARS"
"MK 1775","SNG-M","6","10","down regulation","-1.841","IER3"
"MK 1775","HCC-15","6","10","down regulation","-1.842","CDK1"
"MK 1775","HT-29","6","10","down regulation","-1.845","JUN"
"MK 1775","SW620","6","10","down regulation","-1.848","ACOT9"
"MK 1775","VCaP","24","10","down regulation","-1.849","BIRC5"
"MK 1775","Hep G2","6","10","down regulation","-1.85","SPEN"
"MK 1775","MCF7","24","10","down regulation","-1.85","DUSP11"
"MK 1775","THP-1","6","10","down regulation","-1.851","TP53"
"MK 1775","PC-3","6","10","down regulation","-1.853","TOPBP1"
"MK 1775","PC-3","24","10","down regulation","-1.855","MSH6"
"MK 1775","PC-3","24","10","down regulation","-1.857","PCCB"
"MK 1775","TYK-nu","6","10","down regulation","-1.861","KTN1"
"MK 1775","A-375","6","10","down regulation","-1.863","HOXA10"
"MK 1775","A549","6","10","down regulation","-1.865","GLRX"
"MK 1775","MDST8","6","10","down regulation","-1.866","CRTAP"
"MK 1775","HT115","6","10","down regulation","-1.866","GOLT1B"
"MK 1775","SW620","6","10","down regulation","-1.867","PPP2R5E"
"MK 1775","A-375","6","10","down regulation","-1.867","HMGA2"
"MK 1775","SW-948","6","10","down regulation","-1.869","PIK3C2B"
"MK 1775","MCF7","24","10","down regulation","-1.87","ATP1B1"
"MK 1775","Hep G2","6","10","down regulation","-1.872","CDC42"
"MK 1775","MDST8","6","10","down regulation","-1.873","TSTA3"
"MK 1775","THP-1","6","10","down regulation","-1.876","PAX8"
"MK 1775","AGS","6","10","down regulation","-1.879","CDK1"
"MK 1775","NOMO-1","6","10","down regulation","-1.88","CDC25A"
"MK 1775","AGS","6","10","down regulation","-1.88","SOX4"
"MK 1775","U-937","6","10","down regulation","-1.883","MSH6"
"MK 1775","HCC-15","6","10","down regulation","-1.885","PLSCR1"
"MK 1775","A-375","6","10","down regulation","-1.887","ORC1"
"MK 1775","Hep G2","6","10","down regulation","-1.888","STMN1"
"MK 1775","VCaP","6","10","down regulation","-1.897","MSH6"
"MK 1775","SW-948","6","10","down regulation","-1.897","HSPA8"
"MK 1775","THP-1","6","10","down regulation","-1.9","ABL1"
"MK 1775","PC-3","24","10","down regulation","-1.901","USP1"
"MK 1775","MDST8","6","10","down regulation","-1.904","COG2"
"MK 1775","TYK-nu","6","10","down regulation","-1.905","TRIM2"
"MK 1775","MCF7","24","10","down regulation","-1.908","GTPBP8"
"MK 1775","Hep G2","6","10","down regulation","-1.908","CDC20"
"MK 1775","VCaP","6","10","down regulation","-1.91","CDK2"
"MK 1775","HCC-15","6","10","down regulation","-1.91","JUN"
"MK 1775","HT-29","6","10","down regulation","-1.911","FPGS"
"MK 1775","SW620","6","10","down regulation","-1.912","TOPBP1"
"MK 1775","MCF7","24","10","down regulation","-1.914","DNAJB1"
"MK 1775","MCF7","24","10","down regulation","-1.914","NRIP1"
"MK 1775","A549","6","10","down regulation","-1.914","KCNK1"
"MK 1775","A-375","6","10","down regulation","-1.915","ADI1"
"MK 1775","VCaP","6","10","down regulation","-1.917","TRIB1"
"MK 1775","HT-29","6","10","down regulation","-1.917","RTN2"
"MK 1775","PC-3","6","10","down regulation","-1.917","GMNN"
"MK 1775","Hep G2","6","10","down regulation","-1.917","COPS7A"
"MK 1775","PC-3","24","10","down regulation","-1.925","TMEM97"
"MK 1775","PC-3","24","10","down regulation","-1.926","BDH1"
"MK 1775","VCaP","6","10","down regulation","-1.929","CPSF4"
"MK 1775","A549","6","10","down regulation","-1.931","TRIB1"
"MK 1775","VCaP","24","10","down regulation","-1.934","CCNA2"
"MK 1775","THP-1","6","10","down regulation","-1.938","MTHFD2"
"MK 1775","MCF7","24","10","down regulation","-1.94","PWP1"
"MK 1775","U-937","6","10","down regulation","-1.943","ANKRD10"
"MK 1775","Hep G2","6","10","down regulation","-1.944","HEATR1"
"MK 1775","VCaP","6","10","down regulation","-1.944","CEBPA"
"MK 1775","PC-3","24","10","down regulation","-1.945","CDC45"
"MK 1775","VCaP","6","10","down regulation","-1.946","CDK1"
"MK 1775","MCF7","24","10","down regulation","-1.95","CHIC2"
"MK 1775","U-937","6","10","down regulation","-1.953","FAM57A"
"MK 1775","PC-3","6","10","down regulation","-1.957","TMEM2"
"MK 1775","A-375","6","10","down regulation","-1.957","CRK"
"MK 1775","U-937","6","10","down regulation","-1.96","GFOD1"
"MK 1775","THP-1","6","10","down regulation","-1.96","CCNE2"
"MK 1775","MDST8","6","10","down regulation","-1.961","C5"
"MK 1775","MCF7","24","10","down regulation","-1.962","SMC3"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.966","MCOLN1"
"MK 1775","VCaP","24","10","down regulation","-1.966","PARP2"
"MK 1775","A-375","6","10","down regulation","-1.967","PGM1"
"MK 1775","MCF7","24","10","down regulation","-1.967","VDAC1"
"MK 1775","TYK-nu","6","10","down regulation","-1.971","EPN2"
"MK 1775","PC-3","24","10","down regulation","-1.972","RAB27A"
"MK 1775","MDST8","6","10","down regulation","-1.975","RAB27A"
"MK 1775","MCF7","24","10","down regulation","-1.976","LRRC16A"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.979","BMP4"
"MK 1775","A-375","6","10","down regulation","-1.98","TMED10"
"MK 1775","HCC-15","6","10","down regulation","-1.982","ACD"
"MK 1775","MDST8","6","10","down regulation","-1.984","TICAM1"
"MK 1775","SK-MEL-1","6","10","down regulation","-1.984","POLE2"
"MK 1775","PC-3","6","10","down regulation","-1.984","FOSL1"
"MK 1775","SNG-M","6","10","down regulation","-1.985","GADD45B"
"MK 1775","Hep G2","6","10","down regulation","-1.987","UBQLN2"
"MK 1775","THP-1","6","10","down regulation","-1.987","BRP44"
"MK 1775","NOMO-1","6","10","down regulation","-1.99","KIT"
"MK 1775","MDST8","6","10","down regulation","-1.991","FOXJ3"
"MK 1775","HT-29","6","10","down regulation","-1.992","HMGA2"
"MK 1775","A549","6","10","down regulation","-1.992","IKBKAP"
"MK 1775","MCF7","24","10","down regulation","-1.993","DERA"
"MK 1775","AGS","6","10","down regulation","-1.994","ZFP36"
"MK 1775","U-937","6","10","down regulation","-2","UBE2J1"
"MK 1775","MCF7","24","10","down regulation","-2","GLOD4"
"MK 1775","SK-MEL-1","6","10","down regulation","-2.003","PARP2"
"MK 1775","HT-29","6","10","down regulation","-2.005","SMNDC1"
"MK 1775","PC-3","6","10","down regulation","-2.007","ADRB2"
"MK 1775","U-937","6","10","down regulation","-2.009","CCNE2"
"MK 1775","MCF7","24","10","down regulation","-2.01","CHEK2"
"MK 1775","THP-1","6","10","down regulation","-2.011","FAM63A"
"MK 1775","A549","24","10","down regulation","-2.013","TMED10"
"MK 1775","MCF7","24","10","down regulation","-2.014","HPRT1"
"MK 1775","Hep G2","6","10","down regulation","-2.015","THAP11"
"MK 1775","NOMO-1","6","10","down regulation","-2.016","PCNA"
"MK 1775","A549","24","10","down regulation","-2.017","CNDP2"
"MK 1775","HCC-15","6","10","down regulation","-2.021","GOLT1B"
"MK 1775","A549","6","10","down regulation","-2.021","TOPBP1"
"MK 1775","SW-948","6","10","down regulation","-2.021","PCK2"
"MK 1775","A549","24","10","down regulation","-2.026","PARP2"
"MK 1775","U-937","6","10","down regulation","-2.026","MPZL1"
"MK 1775","HT-29","6","10","down regulation","-2.026","CIAPIN1"
"MK 1775","THP-1","6","10","down regulation","-2.027","CCDC90A"
"MK 1775","EFO-27","6","10","down regulation","-2.027","ACLY"
"MK 1775","VCaP","24","10","down regulation","-2.029","PSMB8"
"MK 1775","SW620","6","10","down regulation","-2.031","DNM1L"
"MK 1775","MDST8","6","10","down regulation","-2.035","GTF2A2"
"MK 1775","NOMO-1","6","10","down regulation","-2.036","ICMT"
"MK 1775","A549","6","10","down regulation","-2.037","SNAP25"
"MK 1775","MCF7","24","10","down regulation","-2.039","EAPP"
"MK 1775","MCF7","24","10","down regulation","-2.039","IGF2BP2"
"MK 1775","MCF7","24","10","down regulation","-2.04","CDC25A"
"MK 1775","MDST8","6","10","down regulation","-2.042","TEX10"
"MK 1775","SW620","6","10","down regulation","-2.046","GPC1"
"MK 1775","U-937","6","10","down regulation","-2.046","CDK5R1"
"MK 1775","TYK-nu","6","10","down regulation","-2.048","ITFG1"
"MK 1775","MCF7","24","10","down regulation","-2.049","TOR1A"
"MK 1775","A549","24","10","down regulation","-2.051","BRCA1"
"MK 1775","MDST8","6","10","down regulation","-2.053","RAD9A"
"MK 1775","EFO-27","6","10","down regulation","-2.057","MACF1"
"MK 1775","MDST8","6","10","down regulation","-2.058","MYBL2"
"MK 1775","MCF7","24","10","down regulation","-2.059","PRUNE"
"MK 1775","MCF7","24","10","down regulation","-2.063","CHEK1"
"MK 1775","MCF7","24","10","down regulation","-2.063","CDK2"
"MK 1775","MDST8","6","10","down regulation","-2.067","SCRN1"
"MK 1775","A549","6","10","down regulation","-2.069","CDC25A"
"MK 1775","MCF7","24","10","down regulation","-2.07","EIF5"
"MK 1775","EFO-27","6","10","down regulation","-2.074","ACD"
"MK 1775","PC-3","24","10","down regulation","-2.08","NNT"
"MK 1775","A549","24","10","down regulation","-2.086","BZW2"
"MK 1775","EFO-27","6","10","down regulation","-2.087","IER3"
"MK 1775","HT-29","6","10","down regulation","-2.088","ADI1"
"MK 1775","A549","6","10","down regulation","-2.089","KIAA0907"
"MK 1775","SW620","6","10","down regulation","-2.092","FOSL1"
"MK 1775","PC-3","24","10","down regulation","-2.093","BACE2"
"MK 1775","A549","24","10","down regulation","-2.094","KIF2C"
"MK 1775","MCF7","24","10","down regulation","-2.102","NUP88"
"MK 1775","A549","24","10","down regulation","-2.102","UBE2A"
"MK 1775","EFO-27","6","10","down regulation","-2.104","SOX4"
"MK 1775","HT-29","6","10","down regulation","-2.104","DERA"
"MK 1775","MDST8","6","10","down regulation","-2.105","ATP1B1"
"MK 1775","PC-3","6","10","down regulation","-2.105","KCNK1"
"MK 1775","NOMO-1","6","10","down regulation","-2.105","MSH6"
"MK 1775","SW-948","6","10","down regulation","-2.108","NR2F6"
"MK 1775","MDST8","6","10","down regulation","-2.113","ERO1L"
"MK 1775","PC-3","24","10","down regulation","-2.113","ATP1B1"
"MK 1775","SK-MEL-1","6","10","down regulation","-2.114","RPA2"
"MK 1775","A549","6","10","down regulation","-2.116","VDAC1"
"MK 1775","PC-3","24","10","down regulation","-2.116","CPNE3"
"MK 1775","MCF7","24","10","down regulation","-2.117","POLE2"
"MK 1775","MDST8","6","10","down regulation","-2.118","FAM57A"
"MK 1775","A549","6","10","down regulation","-2.121","POLR2K"
"MK 1775","EFO-27","6","10","down regulation","-2.123","PRKAG2"
"MK 1775","MDST8","6","10","down regulation","-2.123","ADI1"
"MK 1775","THP-1","6","10","down regulation","-2.124","ZNF318"
"MK 1775","EFO-27","6","10","down regulation","-2.124","PXN"
"MK 1775","A-375","6","10","down regulation","-2.128","MYC"
"MK 1775","U-937","6","10","down regulation","-2.129","KAT6A"
"MK 1775","PC-3","24","10","down regulation","-2.129","PLSCR1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.137","HMOX1"
"MK 1775","THP-1","6","10","down regulation","-2.137","HADH"
"MK 1775","SK-LU-1","6","10","down regulation","-2.139","LPGAT1"
"MK 1775","PC-3","6","10","down regulation","-2.14","TRIB3"
"MK 1775","Hep G2","6","10","down regulation","-2.142","KIAA0907"
"MK 1775","U-937","6","10","down regulation","-2.142","CRYZ"
"MK 1775","SK-LU-1","6","10","down regulation","-2.144","NOLC1"
"MK 1775","AGS","6","10","down regulation","-2.144","IER3"
"MK 1775","A-375","6","10","down regulation","-2.144","ARHGEF2"
"MK 1775","SW-948","6","10","down regulation","-2.145","TOPBP1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.147","TFDP1"
"MK 1775","A549","6","10","down regulation","-2.15","SUPV3L1"
"MK 1775","PC-3","6","10","down regulation","-2.153","TRIB1"
"MK 1775","A-375","6","10","down regulation","-2.153","UBE2A"
"MK 1775","EFO-27","6","10","down regulation","-2.155","ARL4C"
"MK 1775","MCF7","24","10","down regulation","-2.157","HADH"
"MK 1775","PC-3","24","10","down regulation","-2.16","SYNE2"
"MK 1775","VCaP","24","10","down regulation","-2.161","ATP6V1D"
"MK 1775","U-937","6","10","down regulation","-2.161","SPEN"
"MK 1775","MCF7","24","10","down regulation","-2.163","CPNE3"
"MK 1775","SK-LU-1","6","10","down regulation","-2.163","CDK2"
"MK 1775","HT-29","6","10","down regulation","-2.164","DENND2D"
"MK 1775","HCC-15","6","10","down regulation","-2.168","TIMM9"
"MK 1775","SW620","6","10","down regulation","-2.17","TOR1A"
"MK 1775","MDST8","6","10","down regulation","-2.173","ATP2C1"
"MK 1775","HT-29","6","10","down regulation","-2.177","CDC25A"
"MK 1775","HT-29","6","10","down regulation","-2.182","EIF4EBP1"
"MK 1775","HT-29","6","10","down regulation","-2.184","GADD45A"
"MK 1775","MCF7","24","10","down regulation","-2.188","NOLC1"
"MK 1775","VCaP","6","10","down regulation","-2.193","MAT2A"
"MK 1775","A549","24","10","down regulation","-2.197","USP1"
"MK 1775","U-937","6","10","down regulation","-2.202","DUSP4"
"MK 1775","SK-LU-1","6","10","down regulation","-2.205","RNMT"
"MK 1775","VCaP","6","10","down regulation","-2.208","DFFA"
"MK 1775","SK-MEL-1","6","10","down regulation","-2.211","COPS7A"
"MK 1775","SW620","6","10","down regulation","-2.211","RPA2"
"MK 1775","MDST8","6","10","down regulation","-2.211","MYC"
"MK 1775","TYK-nu","6","10","down regulation","-2.214","TMEM97"
"MK 1775","HT-29","6","10","down regulation","-2.218","FOSL1"
"MK 1775","EFO-27","6","10","down regulation","-2.219","ATP2C1"
"MK 1775","EFO-27","6","10","down regulation","-2.222","RALB"
"MK 1775","EFO-27","6","10","down regulation","-2.223","PLK1"
"MK 1775","HT-29","6","10","down regulation","-2.223","UBE2C"
"MK 1775","SNG-M","6","10","down regulation","-2.225","CIAPIN1"
"MK 1775","TYK-nu","6","10","down regulation","-2.227","OXA1L"
"MK 1775","MDST8","6","10","down regulation","-2.229","SLC5A6"
"MK 1775","SW-948","6","10","down regulation","-2.229","PLEKHM1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.23","RAB4A"
"MK 1775","PC-3","24","10","down regulation","-2.232","RAD9A"
"MK 1775","MCF7","24","10","down regulation","-2.233","TMED10"
"MK 1775","NOMO-1","6","10","down regulation","-2.235","SLC5A6"
"MK 1775","AGS","6","10","down regulation","-2.237","FUT1"
"MK 1775","SW620","6","10","down regulation","-2.244","PTPLAD1"
"MK 1775","SNG-M","6","10","down regulation","-2.245","MYC"
"MK 1775","THP-1","6","10","down regulation","-2.245","BNIP3L"
"MK 1775","EFO-27","6","10","down regulation","-2.247","HDAC2"
"MK 1775","SK-LU-1","6","10","down regulation","-2.251","IFRD2"
"MK 1775","SK-LU-1","6","10","down regulation","-2.251","TOMM70A"
"MK 1775","VCaP","24","10","down regulation","-2.252","TOR1A"
"MK 1775","SK-LU-1","6","10","down regulation","-2.259","DNM1L"
"MK 1775","A-375","6","10","down regulation","-2.26","CD58"
"MK 1775","PC-3","6","10","down regulation","-2.26","TMEM97"
"MK 1775","SK-LU-1","6","10","down regulation","-2.261","MAPKAPK2"
"MK 1775","A549","6","10","down regulation","-2.267","PLSCR1"
"MK 1775","EFO-27","6","10","down regulation","-2.272","NT5DC2"
"MK 1775","MDST8","6","10","down regulation","-2.272","CDC45"
"MK 1775","MCF7","24","10","down regulation","-2.274","MSH6"
"MK 1775","HT115","6","10","down regulation","-2.274","PNP"
"MK 1775","MCF7","24","10","down regulation","-2.277","USP1"
"MK 1775","SNG-M","6","10","down regulation","-2.283","PLEKHM1"
"MK 1775","SNG-M","6","10","down regulation","-2.287","CDC25A"
"MK 1775","A549","24","10","down regulation","-2.287","MTHFD2"
"MK 1775","A549","24","10","down regulation","-2.289","ATP5S"
"MK 1775","VCaP","24","10","down regulation","-2.291","STMN1"
"MK 1775","SW620","6","10","down regulation","-2.291","TP53BP2"
"MK 1775","Hep G2","6","10","down regulation","-2.292","SLC25A13"
"MK 1775","HT115","6","10","down regulation","-2.301","CDC25A"
"MK 1775","VCaP","24","10","down regulation","-2.303","SRC"
"MK 1775","MDST8","6","10","down regulation","-2.303","TFDP1"
"MK 1775","NOMO-1","6","10","down regulation","-2.304","TMEM97"
"MK 1775","A549","6","10","down regulation","-2.304","PSMG1"
"MK 1775","VCaP","6","10","down regulation","-2.306","CNPY3"
"MK 1775","MCF7","24","10","down regulation","-2.306","ARPP19"
"MK 1775","PC-3","24","10","down regulation","-2.308","PAK6"
"MK 1775","MCF7","24","10","down regulation","-2.31","CISD1"
"MK 1775","Hep G2","6","10","down regulation","-2.312","ATP1B1"
"MK 1775","Hep G2","6","10","down regulation","-2.314","KDM3A"
"MK 1775","HT-29","6","10","down regulation","-2.317","BID"
"MK 1775","EFO-27","6","10","down regulation","-2.318","TNFRSF21"
"MK 1775","Hep G2","6","10","down regulation","-2.319","SCAND1"
"MK 1775","PC-3","24","10","down regulation","-2.322","MELK"
"MK 1775","EFO-27","6","10","down regulation","-2.328","PTPLAD1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.33","PIP4K2B"
"MK 1775","HT-29","6","10","down regulation","-2.336","ACD"
"MK 1775","MCF7","24","10","down regulation","-2.336","CDK4"
"MK 1775","SK-LU-1","6","10","down regulation","-2.337","MFSD10"
"MK 1775","MCF7","24","10","down regulation","-2.338","MTHFD2"
"MK 1775","A549","6","10","down regulation","-2.347","MYC"
"MK 1775","TYK-nu","6","10","down regulation","-2.347","LRP10"
"MK 1775","MCF7","24","10","down regulation","-2.353","GOLT1B"
"MK 1775","VCaP","6","10","down regulation","-2.354","EXOSC4"
"MK 1775","SK-MEL-1","6","10","down regulation","-2.357","ITFG1"
"MK 1775","THP-1","6","10","down regulation","-2.358","USP1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.361","ADI1"
"MK 1775","A549","24","10","down regulation","-2.362","RFC2"
"MK 1775","EFO-27","6","10","down regulation","-2.362","ACAA1"
"MK 1775","HT-29","6","10","down regulation","-2.364","ATP11B"
"MK 1775","SK-LU-1","6","10","down regulation","-2.364","FOSL1"
"MK 1775","THP-1","6","10","down regulation","-2.364","OXCT1"
"MK 1775","VCaP","24","10","down regulation","-2.368","LBR"
"MK 1775","EFO-27","6","10","down regulation","-2.369","MALT1"
"MK 1775","A549","24","10","down regulation","-2.371","KDM3A"
"MK 1775","SK-LU-1","6","10","down regulation","-2.371","MAP4K4"
"MK 1775","PC-3","24","10","down regulation","-2.373","IGF2BP2"
"MK 1775","SW-948","6","10","down regulation","-2.376","CCNE2"
"MK 1775","PC-3","6","10","down regulation","-2.376","NOLC1"
"MK 1775","EFO-27","6","10","down regulation","-2.383","SLC35F2"
"MK 1775","A549","24","10","down regulation","-2.383","EPRS"
"MK 1775","THP-1","6","10","down regulation","-2.385","HEATR1"
"MK 1775","Hep G2","6","10","down regulation","-2.389","DCK"
"MK 1775","Hep G2","6","10","down regulation","-2.39","CFLAR"
"MK 1775","EFO-27","6","10","down regulation","-2.39","MAN2B1"
"MK 1775","MDST8","6","10","down regulation","-2.392","NPDC1"
"MK 1775","U-937","6","10","down regulation","-2.398","SLC1A4"
"MK 1775","HCC-15","6","10","down regulation","-2.4","TMED10"
"MK 1775","MDST8","6","10","down regulation","-2.406","JUN"
"MK 1775","HT-29","24","10","down regulation","-2.41","CCNE2"
"MK 1775","VCaP","6","10","down regulation","-2.41","NGRN"
"MK 1775","U-937","6","10","down regulation","-2.411","KIAA0907"
"MK 1775","MDST8","6","10","down regulation","-2.415","SNAP25"
"MK 1775","PC-3","24","10","down regulation","-2.415","AKR7A2"
"MK 1775","HT-29","24","10","down regulation","-2.42","MAT2A"
"MK 1775","A549","24","10","down regulation","-2.424","RAB31"
"MK 1775","SK-LU-1","6","10","down regulation","-2.427","OXA1L"
"MK 1775","EFO-27","6","10","down regulation","-2.428","MYBL2"
"MK 1775","HT-29","24","10","down regulation","-2.431","KIAA0355"
"MK 1775","A549","24","10","down regulation","-2.433","ITGB5"
"MK 1775","VCaP","24","10","down regulation","-2.436","CDC20"
"MK 1775","A549","6","10","down regulation","-2.436","GOLT1B"
"MK 1775","HT-29","24","10","down regulation","-2.438","TLE1"
"MK 1775","SK-LU-1","6","10","down regulation","-2.445","ZNF586"
"MK 1775","U-937","6","10","down regulation","-2.446","ENOPH1"
"MK 1775","HT115","6","10","down regulation","-2.447","NFATC3"
"MK 1775","MDST8","6","10","down regulation","-2.448","CSRP1"
"MK 1775","A549","24","10","down regulation","-2.448","BIRC5"
"MK 1775","A549","24","10","down regulation","-2.449","ADH5"
"MK 1775","VCaP","6","10","down regulation","-2.455","SPRED2"
"MK 1775","MDST8","6","10","down regulation","-2.46","BAX"
"MK 1775","MCF7","24","10","down regulation","-2.462","SLC25A13"
"MK 1775","HT-29","6","10","down regulation","-2.463","SPR"
"MK 1775","HT-29","6","10","down regulation","-2.463","RFNG"
"MK 1775","THP-1","6","10","down regulation","-2.463","ATP6V1D"
"MK 1775","NOMO-1","6","10","down regulation","-2.465","MYC"
"MK 1775","SW-948","6","10","down regulation","-2.472","GFPT1"
"MK 1775","HT-29","6","10","down regulation","-2.473","HOXA5"
"MK 1775","SK-LU-1","6","10","down regulation","-2.475","EPRS"
"MK 1775","A-375","6","10","down regulation","-2.478","CDC25A"
"MK 1775","HT-29","6","10","down regulation","-2.478","POLR1C"
"MK 1775","HT-29","24","10","down regulation","-2.479","GOLT1B"
"MK 1775","HT-29","24","10","down regulation","-2.479","NRIP1"
"MK 1775","HT-29","6","10","down regulation","-2.479","DFFA"
"MK 1775","SNG-M","6","10","down regulation","-2.486","FIS1"
"MK 1775","EFO-27","6","10","down regulation","-2.49","RAB4A"
"MK 1775","SK-LU-1","6","10","down regulation","-2.492","GRN"
"MK 1775","A549","24","10","down regulation","-2.499","SDHB"
"MK 1775","Hep G2","6","10","down regulation","-2.504","MYC"
"MK 1775","VCaP","24","10","down regulation","-2.506","HOXA10"
"MK 1775","THP-1","6","10","down regulation","-2.508","TLK2"
"MK 1775","PC-3","24","10","down regulation","-2.514","LPAR2"
"MK 1775","U-937","6","10","down regulation","-2.516","CDC25A"
"MK 1775","MDST8","6","10","down regulation","-2.516","HMGA2"
"MK 1775","HT-29","24","10","down regulation","-2.526","DCUN1D4"
"MK 1775","HT-29","6","10","down regulation","-2.526","PMM2"
"MK 1775","SK-LU-1","6","10","down regulation","-2.529","KIAA0100"
"MK 1775","A549","24","10","down regulation","-2.531","PSIP1"
"MK 1775","Hep G2","6","10","down regulation","-2.531","CAST"
"MK 1775","HCC-15","6","10","down regulation","-2.538","NFKBIA"
"MK 1775","HCC-15","6","10","down regulation","-2.538","HIST1H2BK"
"MK 1775","EFO-27","6","10","down regulation","-2.541","PRKCD"
"MK 1775","VCaP","24","10","down regulation","-2.547","DNM1L"
"MK 1775","HCC-15","6","10","down regulation","-2.549","VDAC1"
"MK 1775","EFO-27","6","10","down regulation","-2.554","RRS1"
"MK 1775","MCF7","24","10","down regulation","-2.555","DNM1L"
"MK 1775","HT-29","6","10","down regulation","-2.556","PTPLAD1"
"MK 1775","A549","24","10","down regulation","-2.568","HADH"
"MK 1775","U-937","6","10","down regulation","-2.569","CCL2"
