"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"Gemcitabine","A549","6","10","up regulation","1.793","FRS2"
"Gemcitabine","A549","6","0.3704","up regulation","1.791","CDC45"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.79","ZNF451"
"Gemcitabine","A549","6","10","up regulation","1.789","SMARCA4"
"Gemcitabine","SW620","6","0.08","up regulation","1.789","APPBP2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.788","BECN1"
"Gemcitabine","A549","6","0.3704","up regulation","1.786","RPS6KA1"
"Gemcitabine","VCaP","6","0.08","up regulation","1.785","RALB"
"Gemcitabine","A549","6","0.0412","up regulation","1.784","RB1"
"Gemcitabine","VCaP","6","0.08","up regulation","1.784","TPM1"
"Gemcitabine","A549","6","0.3704","up regulation","1.782","RPA2"
"Gemcitabine","MCF7","6","10","up regulation","1.781","CDKN1A"
"Gemcitabine","A549","6","0.3704","up regulation","1.781","HLA-DRA"
"Gemcitabine","A549","6","1.1111","up regulation","1.781","CEBPZ"
"Gemcitabine","SW-948","6","0.08","up regulation","1.781","E2F2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.781","SLC35A1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.779","NFATC4"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.779","CDK2"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.776","SGCB"
"Gemcitabine","A549","6","0.1235","up regulation","1.775","PLOD3"
"Gemcitabine","SW620","6","0.08","up regulation","1.766","MCM3"
"Gemcitabine","A549","6","10","up regulation","1.766","HPRT1"
"Gemcitabine","A549","6","0.3704","up regulation","1.765","CPSF4"
"Gemcitabine","A549","6","10","up regulation","1.764","BIRC2"
"Gemcitabine","VCaP","6","0.08","up regulation","1.762","PACSIN3"
"Gemcitabine","A549","6","0.3704","up regulation","1.762","SPDEF"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.761","CALU"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.761","PRKAG2"
"Gemcitabine","A549","6","1.2333","up regulation","1.76","SERPINE1"
"Gemcitabine","VCaP","6","0.08","up regulation","1.76","CD44"
"Gemcitabine","A549","6","1.2333","up regulation","1.759","DDIT4"
"Gemcitabine","A549","6","3.7","up regulation","1.758","TIPARP"
"Gemcitabine","A549","6","0.0412","up regulation","1.758","ECH1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.758","PGRMC1"
"Gemcitabine","HT-29","6","0.08","up regulation","1.756","ITGAE"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.756","GNA11"
"Gemcitabine","PC-3","6","10","up regulation","1.756","LGALS8"
"Gemcitabine","PC-3","6","10","up regulation","1.756","EML3"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.755","S100A4"
"Gemcitabine","PC-3","6","10","up regulation","1.753","ADAT1"
"Gemcitabine","A-375","6","0.08","up regulation","1.751","NOTCH1"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.751","PSME1"
"Gemcitabine","A-375","6","0.08","up regulation","1.751","CYB561"
"Gemcitabine","A549","6","0.4111","up regulation","1.751","SFN"
"Gemcitabine","A-375","6","0.08","up regulation","1.751","MCM3"
"Gemcitabine","HT-29","6","0.08","up regulation","1.75","SCRN1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.75","FBXL12"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.75","P4HTM"
"Gemcitabine","HT-29","6","0.08","up regulation","1.749","MCM3"
"Gemcitabine","PC-3","6","10","up regulation","1.749","SQRDL"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.745","LGALS8"
"Gemcitabine","A549","6","0.4111","up regulation","1.745","JUN"
"Gemcitabine","SW-948","6","0.08","up regulation","1.744","FBXO21"
"Gemcitabine","A549","6","0.0412","up regulation","1.744","PLOD3"
"Gemcitabine","A549","6","0.3704","up regulation","1.742","SPRED2"
"Gemcitabine","PC-3","6","10","up regulation","1.739","IQGAP1"
"Gemcitabine","HCT 116","6","0.08","up regulation","1.737","DCK"
"Gemcitabine","SW-948","6","0.08","up regulation","1.736","TBX2"
"Gemcitabine","A549","6","3.7","up regulation","1.736","MCM3"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.736","ZW10"
"Gemcitabine","SW620","6","0.08","up regulation","1.736","USP1"
"Gemcitabine","A549","6","0.0412","up regulation","1.732","PPARD"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.732","PRR15L"
"Gemcitabine","A-375","6","0.08","up regulation","1.725","GATA2"
"Gemcitabine","VCaP","6","0.08","up regulation","1.723","DYNLT3"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.723","LIG1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.721","EVL"
"Gemcitabine","A-375","6","0.08","up regulation","1.72","RHOA"
"Gemcitabine","A549","6","0.3704","up regulation","1.719","CHEK1"
"Gemcitabine","A-375","6","0.08","up regulation","1.718","ZDHHC6"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.718","ABHD4"
"Gemcitabine","VCaP","6","0.08","up regulation","1.718","ATP1B1"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.717","COL1A1"
"Gemcitabine","A-375","6","0.08","up regulation","1.717","PTGS2"
"Gemcitabine","A549","6","0.0412","up regulation","1.716","EPN2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.715","FSD1"
"Gemcitabine","A549","6","1.1111","up regulation","1.714","DUSP14"
"Gemcitabine","HT-29","6","0.08","up regulation","1.712","INPP1"
"Gemcitabine","SW620","6","0.08","up regulation","1.712","ME2"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.712","ICMT"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.71","SCP2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.707","DUSP22"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.704","ALDH7A1"
"Gemcitabine","A549","6","1.1111","up regulation","1.701","TIPARP"
"Gemcitabine","HT-29","6","0.08","up regulation","1.698","ZDHHC6"
"Gemcitabine","A-375","6","0.08","up regulation","1.697","FAM57A"
"Gemcitabine","A549","6","0.0412","up regulation","1.696","TGFB3"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.695","ZDHHC6"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.694","ME2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.694","EED"
"Gemcitabine","A549","6","1.2333","up regulation","1.693","NOL3"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.692","TP53BP2"
"Gemcitabine","SW620","6","0.08","up regulation","1.69","PHKA1"
"Gemcitabine","A549","6","1.2333","up regulation","1.688","DSG2"
"Gemcitabine","VCaP","6","0.08","up regulation","1.687","MKNK1"
"Gemcitabine","A549","6","1.2333","up regulation","1.686","LRRC16A"
"Gemcitabine","A549","6","0.3704","up regulation","1.685","BLCAP"
"Gemcitabine","A549","6","10","up regulation","1.684","KIAA0196"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.682","INSIG1"
"Gemcitabine","SW-948","6","0.08","up regulation","1.682","ELOVL6"
"Gemcitabine","A549","6","0.4111","up regulation","1.682","MCM3"
"Gemcitabine","VCaP","6","0.08","up regulation","1.68","DLD"
"Gemcitabine","A549","6","0.3704","up regulation","1.677","CNPY3"
"Gemcitabine","SW-948","6","0.08","up regulation","1.677","WDR67"
"Gemcitabine","VCaP","6","0.08","up regulation","1.676","KTN1"
"Gemcitabine","A549","6","1.1111","up regulation","1.675","EED"
"Gemcitabine","PC-3","6","10","up regulation","1.673","DYRK3"
"Gemcitabine","SW620","6","0.08","up regulation","1.673","ERBB3"
"Gemcitabine","A-375","6","0.08","up regulation","1.669","PMAIP1"
"Gemcitabine","A549","6","1.1111","up regulation","1.668","CDC45"
"Gemcitabine","A549","6","0.3704","up regulation","1.668","KIAA0196"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.665","FBXO11"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.664","AKT1"
"Gemcitabine","A549","6","1.2333","up regulation","1.664","VGLL4"
"Gemcitabine","A549","6","10","up regulation","1.662","TGFB3"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.66","KIAA0907"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.658","TES"
"Gemcitabine","THP-1","6","0.08","up regulation","1.658","WDTC1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.657","CHN1"
"Gemcitabine","SW620","6","0.08","up regulation","1.654","WDR61"
"Gemcitabine","A549","6","0.4111","up regulation","1.653","SPEN"
"Gemcitabine","A549","6","1.1111","up regulation","1.652","UBE3B"
"Gemcitabine","A549","6","10","up regulation","1.649","LSR"
"Gemcitabine","A549","6","1.2333","up regulation","1.648","SFN"
"Gemcitabine","VCaP","6","0.08","up regulation","1.647","MLEC"
"Gemcitabine","A549","6","0.1235","up regulation","1.647","TIMM17B"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.645","PGAM1"
"Gemcitabine","A549","6","1.1111","up regulation","1.643","ATG3"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.642","ZNF274"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.64","XPNPEP1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.64","EZH2"
"Gemcitabine","SW620","6","0.08","up regulation","1.64","ABCB6"
"Gemcitabine","A549","6","0.3704","up regulation","1.639","ANKRD10"
"Gemcitabine","A549","6","0.3704","up regulation","1.638","CRELD2"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.637","P4HTM"
"Gemcitabine","PC-3","6","10","up regulation","1.635","PTK2B"
"Gemcitabine","HT-29","6","0.08","up regulation","1.634","CDC45"
"Gemcitabine","PC-3","6","10","up regulation","1.633","IGHMBP2"
"Gemcitabine","SW-948","6","0.08","up regulation","1.633","LSM5"
"Gemcitabine","SW-948","6","0.08","up regulation","1.633","NNT"
"Gemcitabine","SW-948","6","0.08","up regulation","1.631","ATF1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.631","SNAP25"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.63","RPA1"
"Gemcitabine","HT-29","6","0.08","up regulation","1.63","GMNN"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.629","COPS7A"
"Gemcitabine","A549","6","0.0412","up regulation","1.628","CDC25A"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.627","PAN2"
"Gemcitabine","A549","6","0.3704","up regulation","1.626","NFATC4"
"Gemcitabine","A549","6","0.1235","up regulation","1.623","ABHD4"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.623","HMGCS1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.623","HTATSF1"
"Gemcitabine","SW620","6","0.08","up regulation","1.622","NNT"
"Gemcitabine","VCaP","6","0.08","up regulation","1.619","ERBB3"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.615","BECN1"
"Gemcitabine","MCF7","6","0.0046","up regulation","1.615","SYNE2"
"Gemcitabine","VCaP","6","0.08","up regulation","1.613","MBOAT7"
"Gemcitabine","SW620","6","0.08","up regulation","1.61","NOL3"
"Gemcitabine","SW-948","6","0.08","up regulation","1.608","SACM1L"
"Gemcitabine","SW-948","6","0.08","up regulation","1.603","PEX11A"
"Gemcitabine","HT-29","6","0.08","up regulation","1.601","LIG1"
"Gemcitabine","SW620","6","0.08","up regulation","1.6","LRRC16A"
"Gemcitabine","A-375","6","0.08","up regulation","1.6","CCL2"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.6","MAPKAPK3"
"Gemcitabine","HT-29","6","0.08","up regulation","1.598","BCL7B"
"Gemcitabine","A549","6","10","up regulation","1.597","EML3"
"Gemcitabine","A549","6","1.1111","up regulation","1.596","FAIM"
"Gemcitabine","A549","6","1.1111","up regulation","1.593","CPSF4"
"Gemcitabine","A549","6","1.1111","up regulation","1.593","NUP133"
"Gemcitabine","SW-948","6","0.08","up regulation","1.592","RAB11FIP2"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.589","CCNA2"
"Gemcitabine","SW620","6","0.08","up regulation","1.588","CHP"
"Gemcitabine","THP-1","6","0.08","up regulation","1.584","CAB39"
"Gemcitabine","SW620","6","0.08","up regulation","1.584","MPZL1"
"Gemcitabine","A549","6","1.2333","up regulation","1.581","RFC2"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.58","CASK"
"Gemcitabine","SW620","6","0.08","up regulation","1.577","HDGFRP3"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.574","CRYZ"
"Gemcitabine","A549","6","1.1111","up regulation","1.573","YTHDF1"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.573","SLC25A13"
"Gemcitabine","MCF7","6","3.3333","up regulation","1.572","PDLIM1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.571","PDS5A"
"Gemcitabine","A549","6","0.0412","up regulation","1.569","KIAA0196"
"Gemcitabine","A549","6","1.2333","up regulation","1.568","GMNN"
"Gemcitabine","SW620","6","0.08","up regulation","1.566","B3GNT1"
"Gemcitabine","A549","6","3.7","up regulation","1.566","RB1"
"Gemcitabine","PC-3","6","10","up regulation","1.563","PRUNE"
"Gemcitabine","A549","6","0.4111","up regulation","1.56","PCNA"
"Gemcitabine","A549","6","0.0412","up regulation","1.56","PIK3R3"
"Gemcitabine","A549","6","0.4111","up regulation","1.558","DHRS7"
"Gemcitabine","HT-29","6","0.08","up regulation","1.553","DCK"
"Gemcitabine","A549","6","0.4111","up regulation","1.55","BLCAP"
"Gemcitabine","SW620","6","0.08","up regulation","1.548","ATG3"
"Gemcitabine","SW620","6","0.08","up regulation","1.548","PRPF4"
"Gemcitabine","A549","6","3.7","up regulation","1.547","XPO7"
"Gemcitabine","A549","6","1.2333","up regulation","1.546","PDGFA"
"Gemcitabine","THP-1","6","0.08","up regulation","1.542","MKNK1"
"Gemcitabine","SW620","6","0.08","up regulation","1.541","TSPAN6"
"Gemcitabine","A549","6","3.7","up regulation","1.541","LIG1"
"Gemcitabine","SW620","6","0.08","up regulation","1.54","CDC25A"
"Gemcitabine","A549","6","1.2333","up regulation","1.535","PCNA"
"Gemcitabine","HT-29","6","0.08","up regulation","1.533","MBOAT7"
"Gemcitabine","SW620","6","0.08","up regulation","1.533","PXMP2"
"Gemcitabine","A549","6","0.4111","up regulation","1.532","UBR7"
"Gemcitabine","A549","6","1.1111","up regulation","1.528","SQRDL"
"Gemcitabine","A549","6","1.2333","up regulation","1.528","B3GNT1"
"Gemcitabine","A549","6","0.4111","up regulation","1.525","DDIT4"
"Gemcitabine","A549","6","1.2333","up regulation","1.524","FOSL1"
"Gemcitabine","A549","6","1.1111","up regulation","1.522","FYN"
"Gemcitabine","A549","6","3.7","up regulation","1.521","MSH6"
"Gemcitabine","A549","6","0.1235","up regulation","1.515","PIH1D1"
"Gemcitabine","HT-29","6","0.08","up regulation","1.511","KLHL21"
"Gemcitabine","A549","6","0.4111","up regulation","1.51","ABCB6"
"Gemcitabine","A549","6","0.1235","up regulation","1.51","CDC25A"
"Gemcitabine","HT-29","6","0.08","up regulation","1.506","MAP2K5"
"Gemcitabine","A-375","6","0.08","up regulation","1.504","MMP1"
"Gemcitabine","A-375","6","0.08","up regulation","1.502","DRAP1"
"Gemcitabine","SW620","6","0.08","up regulation","1.498","SCYL3"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.493","ARPP19"
"Gemcitabine","A549","6","1.2333","up regulation","1.491","MSH6"
"Gemcitabine","A549","6","3.7","up regulation","1.49","RNPS1"
"Gemcitabine","SW620","6","0.08","up regulation","1.49","POLE2"
"Gemcitabine","THP-1","6","0.08","up regulation","1.489","PLS1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.488","MLLT11"
"Gemcitabine","A549","6","0.4111","up regulation","1.486","PDGFA"
"Gemcitabine","A549","6","0.0412","up regulation","1.485","NOL3"
"Gemcitabine","A549","6","1.1111","up regulation","1.485","CHEK1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.484","JUN"
"Gemcitabine","A549","6","0.4111","up regulation","1.483","GATA2"
"Gemcitabine","A549","6","0.1235","up regulation","1.483","KIAA0196"
"Gemcitabine","HT-29","6","0.08","up regulation","1.482","PYGL"
"Gemcitabine","A549","6","0.4111","up regulation","1.473","EGR1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.473","CDC25A"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.473","NISCH"
"Gemcitabine","A549","6","1.1111","up regulation","1.47","WRB"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.467","KIT"
"Gemcitabine","A549","6","0.0412","up regulation","1.465","CDKN1A"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.463","DCK"
"Gemcitabine","A549","6","1.2333","up regulation","1.461","RELB"
"Gemcitabine","A549","6","1.1111","up regulation","1.458","CHN1"
"Gemcitabine","A549","6","0.1235","up regulation","1.457","PDGFA"
"Gemcitabine","SW620","6","0.08","up regulation","1.455","G3BP1"
"Gemcitabine","A-375","6","0.08","up regulation","1.454","ATP1B1"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.453","CASP7"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.452","UBE2A"
"Gemcitabine","SW620","6","0.08","up regulation","1.449","NRIP1"
"Gemcitabine","A549","6","1.1111","up regulation","1.446","JUN"
"Gemcitabine","A549","6","0.1235","up regulation","1.445","ACD"
"Gemcitabine","A549","6","1.2333","up regulation","1.442","PYCR1"
"Gemcitabine","A549","6","0.0412","up regulation","1.44","CERK"
"Gemcitabine","HT-29","6","0.08","up regulation","1.439","CALM3"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.439","PCNA"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.436","SYPL1"
"Gemcitabine","A549","6","1.1111","up regulation","1.433","APPBP2"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.428","CLIC4"
"Gemcitabine","A549","6","0.0412","up regulation","1.428","GMNN"
"Gemcitabine","A549","6","0.0412","up regulation","1.428","APPBP2"
"Gemcitabine","A549","6","0.1235","up regulation","1.424","APPBP2"
"Gemcitabine","SW620","6","0.08","up regulation","1.418","KIAA0528"
"Gemcitabine","A549","6","0.0412","up regulation","1.415","PRKX"
"Gemcitabine","SW620","6","0.08","up regulation","1.414","PAICS"
"Gemcitabine","A549","6","0.4111","up regulation","1.413","GPC1"
"Gemcitabine","A549","6","0.4111","up regulation","1.412","KIAA1033"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.41","RPA2"
"Gemcitabine","A549","6","0.0412","up regulation","1.409","MYL9"
"Gemcitabine","A549","6","0.0412","up regulation","1.408","PAF1"
"Gemcitabine","A549","6","0.0412","up regulation","1.405","ALAS1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.405","STMN1"
"Gemcitabine","HT-29","6","0.08","up regulation","1.402","CDC25A"
"Gemcitabine","A549","6","0.4111","up regulation","1.401","SERPINE1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.398","DCTD"
"Gemcitabine","A549","6","0.1235","up regulation","1.392","SRC"
"Gemcitabine","A549","6","0.0412","up regulation","1.382","DDB2"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.381","WDR61"
"Gemcitabine","A549","6","0.1235","up regulation","1.378","MYL9"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.371","CDK2"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.36","PSMD10"
"Gemcitabine","SW620","6","0.08","up regulation","1.356","NSDHL"
"Gemcitabine","A549","6","3.7","up regulation","1.352","CHMP6"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.35","RNPS1"
"Gemcitabine","A549","6","0.1235","up regulation","1.35","FYN"
"Gemcitabine","A549","6","1.1111","up regulation","1.348","BDH1"
"Gemcitabine","A549","6","0.4111","up regulation","1.345","RAB4A"
"Gemcitabine","A549","6","1.1111","up regulation","1.34","LOXL1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.336","FAM57A"
"Gemcitabine","A549","6","0.4111","up regulation","1.335","ZFP36"
"Gemcitabine","A549","6","0.0412","up regulation","1.335","FCHO1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.333","HLA-DMA"
"Gemcitabine","A549","6","0.4111","up regulation","1.333","B3GNT1"
"Gemcitabine","A549","6","0.4111","up regulation","1.333","BRCA1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.323","PSIP1"
"Gemcitabine","A549","6","1.1111","up regulation","1.323","CAB39"
"Gemcitabine","A549","6","3.7","up regulation","1.321","FPGS"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.321","KIAA0907"
"Gemcitabine","A549","6","0.0412","up regulation","1.318","CHAC1"
"Gemcitabine","A549","6","0.1235","up regulation","1.317","ACAA1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.315","SCCPDH"
"Gemcitabine","A549","6","1.1111","up regulation","1.313","ACAA1"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.305","ORC1"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.303","TMEM109"
"Gemcitabine","A549","6","0.1235","up regulation","1.303","TSC22D3"
"Gemcitabine","A549","6","0.0412","up regulation","1.298","TIMP2"
"Gemcitabine","NCI-H1694","6","0.08","up regulation","1.296","UBR7"
"Gemcitabine","A549","6","3.7","up regulation","1.288","TOPBP1"
"Gemcitabine","A549","6","0.0412","up regulation","1.287","ACD"
"Gemcitabine","A549","6","0.1235","up regulation","1.286","FAS"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.214","MCM3"
"Gemcitabine","A549","6","0.1235","up regulation","1.208","TES"
"Gemcitabine","A549","6","1.1111","up regulation","1.206","MLLT11"
"Gemcitabine","A549","6","0.0412","up regulation","1.202","CASP3"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.197","CBR1"
"Gemcitabine","A549","6","1.1111","up regulation","1.171","CXCR4"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.162","GTF2E2"
"Gemcitabine","A549","6","3.7","up regulation","1.156","WDR67"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.151","HDAC2"
"Gemcitabine","A549","6","0.1235","up regulation","1.146","DDB2"
"Gemcitabine","A549","6","0.1235","up regulation","1.144","PPOX"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.143","YKT6"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.138","NFKBIA"
"Gemcitabine","A549","6","1.1111","up regulation","1.133","IGHMBP2"
"Gemcitabine","A549","6","0.1235","up regulation","1.132","CREG1"
"Gemcitabine","A549","6","0.1235","up regulation","1.121","KIT"
"Gemcitabine","A549","6","0.1235","up regulation","1.117","EED"
"Gemcitabine","A549","6","0.1235","up regulation","1.092","PCK2"
"Gemcitabine","THP-1","6","0.08","up regulation","1.091","CENPE"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.089","SDHB"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.078","CLTC"
"Gemcitabine","A549","6","0.1235","up regulation","1.014","XPNPEP1"
"Gemcitabine","A549","6","0.1235","up regulation","1.012","NFKBIA"
"Gemcitabine","THP-1","6","0.08","up regulation","1.012","ANKRD10"
"Gemcitabine","HCC-15","6","0.08","up regulation","1.011","CD58"
"Gemcitabine","A549","6","1.1111","up regulation","1.002","RB1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.995","ANKRD10"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.985","ATP1B1"
"Gemcitabine","A549","6","1.1111","up regulation","0.976","APBB2"
"Gemcitabine","A549","6","0.1235","up regulation","0.954","ZNF131"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.947","PPIC"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.944","PLS1"
"Gemcitabine","A549","6","0.1235","up regulation","0.943","DSG2"
"Gemcitabine","A549","6","0.1235","up regulation","0.918","IL1B"
"Gemcitabine","A549","6","0.1235","up regulation","0.88","ATP5S"
"Gemcitabine","A549","6","0.1235","up regulation","0.88","TCFL5"
"Gemcitabine","A549","6","0.1235","up regulation","0.875","HDGFRP3"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.874","HTRA1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.855","ZMIZ1"
"Gemcitabine","THP-1","6","0.08","down regulation","0.833","TGFB3"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.826","USP7"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.819","GOLT1B"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.81","ITGB1BP1"
"Gemcitabine","THP-1","6","0.08","up regulation","0.797","FSD1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.784","PRR7"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.752","EML3"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.716","POLB"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.669","ATP6V0B"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.651","LYRM1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.65","CCNF"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.641","ATP5S"
"Gemcitabine","A549","6","0.1235","up regulation","0.633","LIPA"
"Gemcitabine","THP-1","6","0.08","up regulation","0.631","ATMIN"
"Gemcitabine","A549","6","0.1235","up regulation","0.619","DUSP22"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.581","TRAPPC3"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.554","TMCO1"
"Gemcitabine","THP-1","6","0.08","down regulation","0.541","FRS2"
"Gemcitabine","A549","6","0.1235","up regulation","0.527","LRRC16A"
"Gemcitabine","A549","6","0.1235","up regulation","0.525","SLC1A4"
"Gemcitabine","THP-1","6","0.08","down regulation","0.517","UGDH"
"Gemcitabine","THP-1","6","0.08","up regulation","0.489","TICAM1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.48","COASY"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.474","ATF1"
"Gemcitabine","A549","6","0.1235","up regulation","0.471","MNAT1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.457","PSMD10"
"Gemcitabine","THP-1","6","0.08","up regulation","0.405","PLCB3"
"Gemcitabine","A549","6","0.1235","up regulation","0.367","LYRM1"
"Gemcitabine","THP-1","6","0.08","up regulation","0.36","CDKN2A"
"Gemcitabine","THP-1","6","0.08","down regulation","0.349","ERBB2"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.311","PDGFA"
"Gemcitabine","THP-1","6","0.08","up regulation","0.298","RAC2"
"Gemcitabine","A549","6","0.1235","up regulation","0.236","SERPINE1"
"Gemcitabine","HCC-15","6","0.08","up regulation","0.014","UGDH"
"Gemcitabine","THP-1","6","0.08","up regulation","0.002","PLEKHJ1"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.026","TNFRSF21"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.033","SLC35F2"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.071","DAXX"
"Gemcitabine","HCC-15","6","0.08","up regulation","-0.08","RPA3"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.179","GHR"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.33","CDK19"
"Gemcitabine","HCC-15","6","0.08","down regulation","-0.351","RB1"
"Gemcitabine","THP-1","6","0.08","down regulation","-0.423","ISOC1"
"Gemcitabine","HCC-15","6","0.08","down regulation","-0.43","RAC2"
"Gemcitabine","THP-1","6","0.08","up regulation","-0.475","P4HTM"
"Gemcitabine","HCC-15","6","0.08","down regulation","-0.484","NCAPD2"
"Gemcitabine","HCC-15","6","0.08","down regulation","-0.491","PRKX"
"Gemcitabine","HCC-15","6","0.08","down regulation","-0.536","SH3BP5"
