"SmallMolecule","Cell","Time Point (hrs)","Concentration (μM)","Endpoint","Value","Gene Name"
"tamoxifen","HT-29","6","10","up regulation","1.473","ANKRD10"
"tamoxifen","MCF7","24","28.39","up regulation","1.471","GNB5"
"tamoxifen","HT-29","6","10","up regulation","1.471","SGCB"
"tamoxifen","A-375","6","10","up regulation","1.471","ACBD3"
"tamoxifen","A549","24","10","up regulation","1.469","ATP6V1D"
"tamoxifen","HT-29","6","10","up regulation","1.468","RPA3"
"tamoxifen","MCF7","24","10","up regulation","1.465","RGS2"
"tamoxifen","HT-29","6","10","up regulation","1.465","LSM5"
"tamoxifen","A-375","6","10","up regulation","1.458","SPR"
"tamoxifen","PC-3","24","10","up regulation","1.458","TIAM1"
"tamoxifen","A549","24","28.39","up regulation","1.451","ATP11B"
"tamoxifen","HT-29","6","10","up regulation","1.45","BECN1"
"tamoxifen","VCaP","6","10","up regulation","1.447","POLE2"
"tamoxifen","A-375","6","10","up regulation","1.445","PHGDH"
"tamoxifen","HT-29","6","10","up regulation","1.443","YKT6"
"tamoxifen","A-375","6","10","up regulation","1.442","HSPA1A"
"tamoxifen","HT-29","6","10","up regulation","1.44","CNDP2"
"tamoxifen","VCaP","6","10","up regulation","1.438","HMGCS1"
"tamoxifen","VCaP","6","28.39","up regulation","1.436","SCP2"
"tamoxifen","SW-948","6","28.39","up regulation","1.435","HS2ST1"
"tamoxifen","HT-29","6","10","up regulation","1.43","HSPA8"
"tamoxifen","VCaP","6","28.39","up regulation","1.426","KIAA0753"
"tamoxifen","MCF7","24","28.39","up regulation","1.424","LRP10"
"tamoxifen","A-375","6","10","up regulation","1.424","ARHGEF2"
"tamoxifen","PC-3","24","10","up regulation","1.423","TARBP1"
"tamoxifen","HCC-15","6","28.39","up regulation","1.421","DDX10"
"tamoxifen","A-375","6","10","up regulation","1.417","KEAP1"
"tamoxifen","SW620","6","28.39","up regulation","1.417","EPN2"
"tamoxifen","A-375","6","10","up regulation","1.417","KAT6B"
"tamoxifen","HCC-15","6","28.39","up regulation","1.412","BZW2"
"tamoxifen","A549","24","10","up regulation","1.411","INSIG1"
"tamoxifen","A549","24","28.39","up regulation","1.409","DSG2"
"tamoxifen","MCF7","24","10","up regulation","1.406","GRN"
"tamoxifen","VCaP","6","10","up regulation","1.405","TMEM97"
"tamoxifen","MCF7","24","28.39","up regulation","1.402","COPB2"
"tamoxifen","HT-29","6","10","up regulation","1.396","ILK"
"tamoxifen","VCaP","6","28.39","up regulation","1.395","WDTC1"
"tamoxifen","HT-29","6","10","up regulation","1.394","SLC25A13"
"tamoxifen","VCaP","6","10","up regulation","1.389","USP1"
"tamoxifen","VCaP","6","28.39","up regulation","1.388","ARID5B"
"tamoxifen","SW620","6","28.39","up regulation","1.387","PPP1R13B"
"tamoxifen","HCC-15","6","28.39","up regulation","1.386","MLLT11"
"tamoxifen","PC-3","24","10","up regulation","1.382","PNKP"
"tamoxifen","PC-3","24","10","up regulation","1.382","FKBP4"
"tamoxifen","PC-3","24","10","up regulation","1.379","SLC25A13"
"tamoxifen","HCC-15","6","28.39","up regulation","1.376","PRKCQ"
"tamoxifen","VCaP","6","28.39","up regulation","1.373","GRN"
"tamoxifen","SW620","6","28.39","up regulation","1.37","BPHL"
"tamoxifen","A-375","6","10","up regulation","1.369","SLC25A13"
"tamoxifen","VCaP","6","28.39","up regulation","1.367","AARS"
"tamoxifen","A549","24","28.39","up regulation","1.367","LGALS8"
"tamoxifen","A-375","6","10","up regulation","1.366","NENF"
"tamoxifen","HCC-15","6","28.39","up regulation","1.362","PAX8"
"tamoxifen","A-375","6","10","up regulation","1.354","TMEM2"
"tamoxifen","HT-29","6","10","up regulation","1.347","KDM5B"
"tamoxifen","HT-29","6","10","up regulation","1.346","LAGE3"
"tamoxifen","SW620","6","28.39","up regulation","1.344","GNA15"
"tamoxifen","PC-3","24","10","up regulation","1.342","DDIT4"
"tamoxifen","HT-29","6","10","up regulation","1.341","EBNA1BP2"
"tamoxifen","A-375","6","10","up regulation","1.34","TP53BP1"
"tamoxifen","HCC-15","6","28.39","up regulation","1.326","LSR"
"tamoxifen","A-375","6","10","up regulation","1.324","BAG3"
"tamoxifen","MCF7","24","10","up regulation","1.312","PXN"
"tamoxifen","VCaP","6","28.39","up regulation","1.303","PLA2G15"
"tamoxifen","HT-29","6","10","up regulation","1.295","TIMM17B"
"tamoxifen","HT-29","6","10","up regulation","1.29","ENOSF1"
"tamoxifen","SW620","6","28.39","up regulation","1.289","SPDEF"
"tamoxifen","SW620","6","28.39","up regulation","1.288","WDR7"
"tamoxifen","VCaP","6","28.39","up regulation","1.286","ELOVL6"
"tamoxifen","VCaP","6","10","up regulation","1.283","INSIG1"
"tamoxifen","SW620","6","28.39","up regulation","1.281","UBE2J1"
"tamoxifen","SW620","6","28.39","up regulation","1.276","CORO1A"
"tamoxifen","HT-29","6","10","up regulation","1.273","ACBD3"
"tamoxifen","A-375","6","10","up regulation","1.271","ERO1L"
"tamoxifen","HT-29","6","10","up regulation","1.269","STXBP2"
"tamoxifen","A549","24","28.39","up regulation","1.268","SH3BP5"
"tamoxifen","SW620","6","28.39","up regulation","1.266","TGFB3"
"tamoxifen","MCF7","24","10","up regulation","1.264","CNPY3"
"tamoxifen","SW620","6","28.39","up regulation","1.262","SH3BP5"
"tamoxifen","VCaP","6","10","up regulation","1.261","ICMT"
"tamoxifen","PC-3","24","10","up regulation","1.259","IKBKE"
"tamoxifen","A549","24","28.39","up regulation","1.253","VAT1"
"tamoxifen","SW620","6","28.39","up regulation","1.248","PRKACA"
"tamoxifen","A-375","6","10","up regulation","1.246","BLCAP"
"tamoxifen","A549","24","28.39","up regulation","1.242","RAP1GAP"
"tamoxifen","A549","24","28.39","up regulation","1.239","EBP"
"tamoxifen","HT-29","6","10","up regulation","1.239","DDIT4"
"tamoxifen","SW620","6","28.39","up regulation","1.238","VPS28"
"tamoxifen","A-375","6","10","up regulation","1.237","GLRX"
"tamoxifen","SW620","6","28.39","up regulation","1.236","HMGCS1"
"tamoxifen","SW620","6","28.39","up regulation","1.233","GATA2"
"tamoxifen","SW620","6","28.39","up regulation","1.233","NUSAP1"
"tamoxifen","MCF7","24","10","up regulation","1.23","CTSL1"
"tamoxifen","VCaP","6","10","up regulation","1.229","FDFT1"
"tamoxifen","A549","24","28.39","up regulation","1.228","TMEM97"
"tamoxifen","SW620","6","28.39","up regulation","1.223","PSRC1"
"tamoxifen","VCaP","6","10","up regulation","1.222","XPO7"
"tamoxifen","VCaP","6","28.39","up regulation","1.217","SCARB1"
"tamoxifen","PC-3","24","10","up regulation","1.217","CD58"
"tamoxifen","SW620","6","28.39","up regulation","1.203","RTN2"
"tamoxifen","VCaP","6","28.39","up regulation","1.2","STXBP1"
"tamoxifen","SW620","6","28.39","up regulation","1.195","FBXO21"
"tamoxifen","A549","24","28.39","up regulation","1.188","TRAPPC6A"
"tamoxifen","SW620","6","28.39","up regulation","1.183","LIPA"
"tamoxifen","HT-29","6","10","up regulation","1.182","BNIP3"
"tamoxifen","VCaP","6","28.39","up regulation","1.181","STAT3"
"tamoxifen","MCF7","24","10","up regulation","1.178","IQGAP1"
"tamoxifen","HT-29","6","10","up regulation","1.177","RSU1"
"tamoxifen","SW620","6","28.39","up regulation","1.176","FRS2"
"tamoxifen","VCaP","6","10","up regulation","1.168","NSDHL"
"tamoxifen","HCC-15","6","28.39","up regulation","1.168","TEX10"
"tamoxifen","VCaP","6","10","up regulation","1.163","CHEK2"
"tamoxifen","SW620","6","28.39","up regulation","1.163","EPHA3"
"tamoxifen","HCC-15","6","28.39","up regulation","1.163","SLC11A2"
"tamoxifen","A-375","6","10","up regulation","1.158","LYRM1"
"tamoxifen","A549","24","28.39","up regulation","1.154","PSMF1"
"tamoxifen","HT-29","6","10","up regulation","1.15","SKIV2L"
"tamoxifen","VCaP","6","28.39","up regulation","1.133","CCDC90A"
"tamoxifen","HT-29","6","10","up regulation","1.133","MUC1"
"tamoxifen","SW620","6","28.39","up regulation","1.132","KIAA0753"
"tamoxifen","HT-29","6","10","up regulation","1.129","ENOPH1"
"tamoxifen","VCaP","6","28.39","up regulation","1.123","ELAVL1"
"tamoxifen","HCC-15","6","28.39","up regulation","1.117","GNA11"
"tamoxifen","VCaP","6","28.39","up regulation","1.111","MAP4K4"
"tamoxifen","VCaP","6","28.39","up regulation","1.109","SESN1"
"tamoxifen","SW620","6","28.39","up regulation","1.108","CRKL"
"tamoxifen","HT-29","6","10","up regulation","1.106","RPA2"
"tamoxifen","VCaP","6","28.39","up regulation","1.103","VAV3"
"tamoxifen","VCaP","6","10","up regulation","1.102","WDR61"
"tamoxifen","VCaP","6","28.39","up regulation","1.1","DSG2"
"tamoxifen","HCC-15","6","28.39","up regulation","1.1","ABHD6"
"tamoxifen","HCC-15","6","28.39","up regulation","1.076","SYK"
"tamoxifen","SW620","6","28.39","up regulation","1.075","HLA-DRA"
"tamoxifen","VCaP","6","28.39","up regulation","1.069","CLTC"
"tamoxifen","HT-29","6","10","up regulation","1.068","IGF2R"
"tamoxifen","VCaP","6","10","up regulation","1.062","BCL7B"
"tamoxifen","HT-29","6","10","up regulation","1.043","DUSP3"
"tamoxifen","VCaP","6","28.39","up regulation","1.035","LRRC16A"
"tamoxifen","VCaP","6","10","up regulation","1.022","HSPA8"
"tamoxifen","HT-29","6","10","up regulation","1.019","KIAA0355"
"tamoxifen","VCaP","6","10","up regulation","1.018","SCCPDH"
"tamoxifen","VCaP","6","28.39","up regulation","1.018","CASK"
"tamoxifen","VCaP","6","10","up regulation","1.017","TCTN1"
"tamoxifen","A549","24","28.39","up regulation","1.016","MAP4K4"
"tamoxifen","A549","24","28.39","up regulation","1","SLC25A13"
"tamoxifen","VCaP","6","28.39","up regulation","0.989","LIPA"
"tamoxifen","VCaP","6","10","up regulation","0.984","AKAP8L"
"tamoxifen","VCaP","6","10","up regulation","0.983","IFRD2"
"tamoxifen","A549","24","28.39","up regulation","0.971","HMGCR"
"tamoxifen","HCC-15","6","28.39","up regulation","0.969","GNPDA1"
"tamoxifen","HT-29","6","10","up regulation","0.966","MTF2"
"tamoxifen","VCaP","6","10","up regulation","0.964","ATP5S"
"tamoxifen","VCaP","6","28.39","up regulation","0.961","VAPB"
"tamoxifen","VCaP","6","10","up regulation","0.96","PLK1"
"tamoxifen","VCaP","6","10","up regulation","0.951","EBNA1BP2"
"tamoxifen","HT-29","6","10","up regulation","0.946","CDKN1A"
"tamoxifen","VCaP","6","10","up regulation","0.937","PHF15"
"tamoxifen","HT-29","6","10","up regulation","0.933","SLC27A3"
"tamoxifen","HT-29","6","10","up regulation","0.926","NOTCH1"
"tamoxifen","HCC-15","6","28.39","up regulation","0.924","PGRMC1"
"tamoxifen","SW620","6","28.39","up regulation","0.918","ADH5"
"tamoxifen","HCC-15","6","28.39","up regulation","0.913","AXIN1"
"tamoxifen","VCaP","6","10","up regulation","0.91","PSME2"
"tamoxifen","HT-29","6","10","up regulation","0.908","CREG1"
"tamoxifen","A549","24","28.39","up regulation","0.901","FAM57A"
"tamoxifen","HT-29","6","10","up regulation","0.896","ADO"
"tamoxifen","HT-29","6","10","up regulation","0.885","RB1"
"tamoxifen","HCC-15","6","28.39","up regulation","0.882","RPA2"
"tamoxifen","HT-29","6","10","up regulation","0.879","PIN1"
"tamoxifen","HT-29","6","10","up regulation","0.874","PRKX"
"tamoxifen","HCC-15","6","28.39","up regulation","0.867","UBE3B"
"tamoxifen","HT-29","6","10","up regulation","0.864","MAP2K5"
"tamoxifen","HCC-15","6","28.39","up regulation","0.853","NNT"
"tamoxifen","VCaP","6","10","up regulation","0.853","WDTC1"
"tamoxifen","HCC-15","6","28.39","up regulation","0.848","KIAA0907"
"tamoxifen","HT-29","6","10","up regulation","0.848","PPP1R13B"
"tamoxifen","HCC-15","6","28.39","up regulation","0.823","CDC25B"
"tamoxifen","A549","24","28.39","up regulation","0.816","ASAH1"
"tamoxifen","HT-29","6","10","up regulation","0.81","ADCK3"
"tamoxifen","HT-29","6","10","up regulation","0.804","KIT"
"tamoxifen","HT-29","6","10","up regulation","0.793","FYN"
"tamoxifen","VCaP","6","10","up regulation","0.791","KIT"
"tamoxifen","HCC-15","6","28.39","up regulation","0.779","TJP1"
"tamoxifen","VCaP","6","10","up regulation","0.775","CREG1"
"tamoxifen","HCC-15","6","28.39","up regulation","0.774","CENPE"
"tamoxifen","A549","24","28.39","up regulation","0.772","NPC1"
"tamoxifen","HT-29","6","10","up regulation","0.769","PMAIP1"
"tamoxifen","A549","24","28.39","up regulation","0.76","PPIC"
"tamoxifen","HCC-15","6","28.39","up regulation","0.749","VAPB"
"tamoxifen","HT-29","6","10","up regulation","0.742","GPER"
"tamoxifen","VCaP","6","10","up regulation","0.719","PSME1"
"tamoxifen","HT-29","6","10","up regulation","0.718","ST6GALNAC2"
"tamoxifen","HT-29","6","10","up regulation","0.714","RAD51C"
"tamoxifen","VCaP","6","10","up regulation","0.698","STXBP1"
"tamoxifen","A549","24","28.39","up regulation","0.694","FAIM"
"tamoxifen","VCaP","6","10","up regulation","0.688","B3GNT1"
"tamoxifen","HT-29","6","10","up regulation","0.679","IGFBP3"
"tamoxifen","HT-29","6","10","up regulation","0.677","GLI2"
"tamoxifen","HCC-15","6","28.39","up regulation","0.664","CREG1"
"tamoxifen","VCaP","6","10","up regulation","0.661","TRAPPC3"
"tamoxifen","HCC-15","6","28.39","up regulation","0.66","CASC3"
"tamoxifen","HCC-15","6","28.39","up regulation","0.66","NSDHL"
"tamoxifen","VCaP","6","10","up regulation","0.656","TOMM34"
"tamoxifen","HT-29","6","10","up regulation","0.648","FRS2"
"tamoxifen","HT-29","6","10","up regulation","0.64","HTATSF1"
"tamoxifen","HT-29","6","10","up regulation","0.636","PAPD7"
"tamoxifen","HT-29","6","10","up regulation","0.607","COL4A1"
"tamoxifen","HT-29","6","10","up regulation","0.602","ALAS1"
"tamoxifen","VCaP","6","10","up regulation","0.602","PCCB"
"tamoxifen","HT-29","6","10","up regulation","0.598","WDR7"
"tamoxifen","HT-29","6","10","up regulation","0.588","CREB1"
"tamoxifen","HT-29","6","10","up regulation","0.58","USP7"
"tamoxifen","HCC-15","6","28.39","up regulation","0.575","USP14"
"tamoxifen","HT-29","6","10","up regulation","0.535","CCNH"
"tamoxifen","HT-29","6","10","up regulation","0.516","ABHD6"
"tamoxifen","VCaP","6","10","up regulation","0.515","MYBL2"
"tamoxifen","HT-29","6","10","up regulation","0.509","MYL9"
"tamoxifen","A549","24","28.39","up regulation","0.461","TIMM17B"
"tamoxifen","HT-29","6","10","up regulation","0.443","RAB21"
"tamoxifen","HT-29","6","10","up regulation","0.441","SUPV3L1"
"tamoxifen","A549","24","28.39","up regulation","0.159","CTSD"
"tamoxifen","A549","24","28.39","down regulation","0.135","RRS1"
"tamoxifen","HT-29","6","10","up regulation","0.084","LRRC41"
"tamoxifen","VCaP","6","10","up regulation","-0.01","TIMM9"
"tamoxifen","A549","24","28.39","up regulation","-0.181","GLRX"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.438","LAP3"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.444","DNAJB6"
"tamoxifen","A549","24","28.39","down regulation","-0.465","MAN2B1"
"tamoxifen","VCaP","6","10","up regulation","-0.477","RFC5"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.579","TFDP1"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.598","TXNL4B"
"tamoxifen","A549","24","28.39","down regulation","-0.642","CASK"
"tamoxifen","VCaP","6","10","down regulation","-0.69","TRIM13"
"tamoxifen","A549","24","28.39","down regulation","-0.711","ECD"
"tamoxifen","A549","24","28.39","down regulation","-0.741","SMARCC1"
"tamoxifen","A549","24","28.39","down regulation","-0.742","PAN2"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.76","PNP"
"tamoxifen","A-375","6","10","down regulation","-0.761","WDTC1"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.774","PGAM1"
"tamoxifen","A549","24","28.39","down regulation","-0.776","TNIP1"
"tamoxifen","A549","24","28.39","down regulation","-0.798","RALB"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.806","CIRBP"
"tamoxifen","A549","24","28.39","down regulation","-0.809","MAP3K4"
"tamoxifen","VCaP","6","28.39","down regulation","-0.817","YKT6"
"tamoxifen","A549","24","28.39","down regulation","-0.818","FBXO7"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.819","FAM63A"
"tamoxifen","VCaP","6","10","down regulation","-0.824","ZFP36"
"tamoxifen","A549","24","28.39","down regulation","-0.829","DHX29"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.852","PSME2"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.854","DUSP3"
"tamoxifen","VCaP","6","28.39","down regulation","-0.868","FGFR2"
"tamoxifen","A549","24","28.39","down regulation","-0.89","GADD45B"
"tamoxifen","VCaP","6","28.39","down regulation","-0.891","IL13RA1"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.909","ATP6V0B"
"tamoxifen","VCaP","6","10","down regulation","-0.93","PIK3CA"
"tamoxifen","A-375","6","10","down regulation","-0.935","CDK5R1"
"tamoxifen","VCaP","6","28.39","down regulation","-0.939","TMEM110"
"tamoxifen","VCaP","6","10","down regulation","-0.941","PLA2G4A"
"tamoxifen","A549","24","28.39","down regulation","-0.941","ENOSF1"
"tamoxifen","VCaP","6","28.39","down regulation","-0.942","RAE1"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.944","RAB11FIP2"
"tamoxifen","VCaP","6","28.39","down regulation","-0.944","E2F2"
"tamoxifen","VCaP","6","28.39","down regulation","-0.947","ICMT"
"tamoxifen","VCaP","6","28.39","down regulation","-0.95","PSMB10"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.954","FOSL1"
"tamoxifen","VCaP","6","28.39","down regulation","-0.956","ABCF1"
"tamoxifen","VCaP","6","10","down regulation","-0.959","ARL4C"
"tamoxifen","A549","24","28.39","down regulation","-0.963","MYCBP"
"tamoxifen","HCC-15","6","28.39","down regulation","-0.97","CFLAR"
"tamoxifen","HT-29","6","10","down regulation","-0.972","TESK1"
"tamoxifen","VCaP","6","28.39","down regulation","-0.972","MEF2C"
"tamoxifen","VCaP","6","28.39","down regulation","-0.973","TRIM2"
"tamoxifen","VCaP","6","28.39","down regulation","-0.976","GADD45A"
"tamoxifen","VCaP","6","10","down regulation","-0.982","GRB7"
"tamoxifen","VCaP","6","28.39","down regulation","-0.983","CNPY3"
"tamoxifen","VCaP","6","10","down regulation","-0.985","NUCB2"
"tamoxifen","VCaP","6","28.39","down regulation","-0.991","TLR4"
"tamoxifen","A-375","6","10","down regulation","-0.996","CAMSAP2"
"tamoxifen","VCaP","6","28.39","down regulation","-0.997","TERT"
"tamoxifen","A549","24","28.39","down regulation","-1.002","TOMM34"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.007","RHOA"
"tamoxifen","VCaP","6","28.39","down regulation","-1.007","DCUN1D4"
"tamoxifen","HT-29","6","10","down regulation","-1.01","CDC25A"
"tamoxifen","VCaP","6","28.39","down regulation","-1.013","SMARCC1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.016","TUBB6"
"tamoxifen","A-375","6","10","down regulation","-1.017","CHEK1"
"tamoxifen","HT-29","6","10","down regulation","-1.018","GDPD5"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.027","CAST"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.028","EGR1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.029","CRKL"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.033","CRK"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.034","CIAPIN1"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.041","CDC45"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.051","BHLHE40"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.053","IKZF1"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.054","CSNK1A1"
"tamoxifen","HT-29","6","10","down regulation","-1.055","TES"
"tamoxifen","A-375","24","28.39","down regulation","-1.057","ATP6V0B"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.063","LYRM1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.068","CDC25A"
"tamoxifen","VCaP","6","28.39","down regulation","-1.069","SYK"
"tamoxifen","VCaP","6","28.39","down regulation","-1.072","ENOSF1"
"tamoxifen","VCaP","6","10","down regulation","-1.076","TFAP2A"
"tamoxifen","VCaP","6","28.39","down regulation","-1.076","GAPDH"
"tamoxifen","VCaP","6","28.39","down regulation","-1.081","IPO13"
"tamoxifen","VCaP","6","28.39","down regulation","-1.084","PLP2"
"tamoxifen","VCaP","6","10","down regulation","-1.086","NIT1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.095","MRPL19"
"tamoxifen","SW620","6","28.39","down regulation","-1.099","DDX42"
"tamoxifen","VCaP","6","28.39","down regulation","-1.114","IKBKB"
"tamoxifen","A549","24","28.39","down regulation","-1.117","ELAC2"
"tamoxifen","A-375","24","28.39","down regulation","-1.122","MTF2"
"tamoxifen","VCaP","6","28.39","down regulation","-1.125","GTPBP8"
"tamoxifen","A-375","24","28.39","down regulation","-1.126","IFRD2"
"tamoxifen","SW620","6","28.39","down regulation","-1.13","ERBB2"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.132","KCTD5"
"tamoxifen","A-375","6","10","down regulation","-1.135","DUSP22"
"tamoxifen","A-375","6","10","down regulation","-1.135","FBXO11"
"tamoxifen","A-375","6","10","down regulation","-1.135","PRKCH"
"tamoxifen","A-375","6","10","down regulation","-1.136","GADD45B"
"tamoxifen","A-375","24","28.39","down regulation","-1.14","PCM1"
"tamoxifen","HT-29","6","10","down regulation","-1.143","TCEA2"
"tamoxifen","A-375","6","10","down regulation","-1.144","CALM3"
"tamoxifen","A-375","24","28.39","down regulation","-1.144","HPRT1"
"tamoxifen","A-375","24","28.39","down regulation","-1.146","SLC35F2"
"tamoxifen","VCaP","6","10","down regulation","-1.147","NOTCH1"
"tamoxifen","A-375","24","28.39","down regulation","-1.149","PDGFA"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.154","CYCS"
"tamoxifen","VCaP","6","28.39","down regulation","-1.155","GFOD1"
"tamoxifen","VCaP","6","10","down regulation","-1.156","TUBB6"
"tamoxifen","A-375","6","10","down regulation","-1.16","NR1H2"
"tamoxifen","A-375","24","28.39","down regulation","-1.162","POLR2K"
"tamoxifen","A-375","6","10","down regulation","-1.162","IGHMBP2"
"tamoxifen","A-375","6","10","down regulation","-1.162","EPN2"
"tamoxifen","A-375","24","28.39","down regulation","-1.167","CIAPIN1"
"tamoxifen","A549","24","28.39","down regulation","-1.17","COASY"
"tamoxifen","A-375","24","28.39","down regulation","-1.171","MBNL2"
"tamoxifen","A-375","24","28.39","down regulation","-1.173","CLTB"
"tamoxifen","A-375","24","28.39","down regulation","-1.179","NUDT9"
"tamoxifen","A-375","6","10","down regulation","-1.18","PAFAH1B1"
"tamoxifen","A549","24","28.39","down regulation","-1.181","AKAP8L"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.183","TGFBR2"
"tamoxifen","SW620","6","28.39","down regulation","-1.183","TXLNA"
"tamoxifen","A549","24","28.39","down regulation","-1.192","BCL2"
"tamoxifen","SW620","6","28.39","down regulation","-1.199","DNTTIP2"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.201","GLI2"
"tamoxifen","SW620","6","28.39","down regulation","-1.204","MFSD10"
"tamoxifen","VCaP","6","10","down regulation","-1.206","BID"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.213","PCCB"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.215","PRAF2"
"tamoxifen","VCaP","6","10","down regulation","-1.217","PAPD7"
"tamoxifen","A-375","6","10","down regulation","-1.219","PTPRF"
"tamoxifen","SW620","6","28.39","down regulation","-1.222","LYRM1"
"tamoxifen","VCaP","6","10","down regulation","-1.223","COL4A1"
"tamoxifen","A-375","6","10","down regulation","-1.224","TOR1A"
"tamoxifen","A-375","24","28.39","down regulation","-1.227","TBP"
"tamoxifen","VCaP","6","28.39","down regulation","-1.228","ELAC2"
"tamoxifen","A-375","24","28.39","down regulation","-1.229","IGF1R"
"tamoxifen","A-375","24","28.39","down regulation","-1.23","YKT6"
"tamoxifen","A-375","6","10","down regulation","-1.232","WDR7"
"tamoxifen","A-375","24","28.39","down regulation","-1.233","PLSCR1"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.236","SESN1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.236","RBM15B"
"tamoxifen","SW620","6","28.39","down regulation","-1.237","TOMM34"
"tamoxifen","VCaP","6","10","down regulation","-1.239","DFFA"
"tamoxifen","A-375","24","28.39","down regulation","-1.24","SMNDC1"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.242","RPS6"
"tamoxifen","HT-29","6","10","down regulation","-1.242","NIT1"
"tamoxifen","HT-29","6","10","down regulation","-1.242","PAFAH1B1"
"tamoxifen","A549","24","10","down regulation","-1.244","NOL3"
"tamoxifen","HT-29","6","10","down regulation","-1.244","PSMB10"
"tamoxifen","HT-29","6","10","down regulation","-1.245","RB1"
"tamoxifen","A549","24","10","down regulation","-1.245","SOX2"
"tamoxifen","VCaP","6","28.39","down regulation","-1.245","RPN1"
"tamoxifen","VCaP","6","28.39","down regulation","-1.246","CDK5R1"
"tamoxifen","SW620","6","28.39","down regulation","-1.247","TMCO1"
"tamoxifen","VCaP","6","10","down regulation","-1.247","RAB27A"
"tamoxifen","A-375","6","10","down regulation","-1.248","CLPX"
"tamoxifen","HT-29","6","10","down regulation","-1.251","HMGA2"
"tamoxifen","A-375","24","28.39","down regulation","-1.252","MYBL2"
"tamoxifen","VCaP","6","10","down regulation","-1.253","BUB1B"
"tamoxifen","A-375","24","28.39","down regulation","-1.254","JUN"
"tamoxifen","A-375","24","28.39","down regulation","-1.255","FBXO21"
"tamoxifen","HCC-15","6","28.39","down regulation","-1.255","NR2F6"
"tamoxifen","SW620","6","28.39","down regulation","-1.256","RPA1"
"tamoxifen","A549","24","10","down regulation","-1.256","ILK"
"tamoxifen","A549","24","10","down regulation","-1.256","DNMT3A"
"tamoxifen","VCaP","6","28.39","down regulation","-1.257","SOCS2"
"tamoxifen","A-375","24","28.39","down regulation","-1.257","NOLC1"
"tamoxifen","VCaP","6","10","down regulation","-1.259","GALE"
"tamoxifen","A-375","6","10","down regulation","-1.261","SLC35F2"
"tamoxifen","SW620","6","28.39","down regulation","-1.261","MACF1"
"tamoxifen","SW620","6","28.39","down regulation","-1.262","PTPN12"
"tamoxifen","SW620","6","28.39","down regulation","-1.267","HSPB1"
"tamoxifen","SW620","6","28.39","down regulation","-1.269","TP53"
"tamoxifen","A549","24","10","down regulation","-1.271","PRKCQ"
"tamoxifen","SW620","6","28.39","down regulation","-1.272","YKT6"
"tamoxifen","SW620","6","28.39","down regulation","-1.275","JMJD6"
"tamoxifen","A-375","24","28.39","down regulation","-1.276","GOLT1B"
"tamoxifen","A-375","24","28.39","down regulation","-1.277","TPM1"
"tamoxifen","HT-29","6","10","down regulation","-1.278","IL4R"
"tamoxifen","SW620","6","28.39","down regulation","-1.28","PIN1"
"tamoxifen","A549","24","10","down regulation","-1.28","CDC45"
"tamoxifen","HT-29","6","10","down regulation","-1.287","PTPRC"
"tamoxifen","A-375","6","10","down regulation","-1.288","DUSP14"
"tamoxifen","HT-29","6","10","down regulation","-1.288","GLI2"
"tamoxifen","SW620","6","28.39","down regulation","-1.291","COG4"
"tamoxifen","A-375","24","28.39","down regulation","-1.294","LSM5"
"tamoxifen","A-375","6","10","down regulation","-1.295","VAT1"
"tamoxifen","SW620","6","28.39","down regulation","-1.299","HK1"
